codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2004-06-01,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2004-07-01,0.0,0.0,1.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2004-07-01,1.0,0.0,0.0,0.0,0.0,1.0
71003,MINEROS,sospecha diagnostica,sarampion / rubeola,2004-07-01,0.0,1.0,0.0,0.0,0.0,1.0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2004-07-01,0.0,0.0,1.0,1.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2004-08-01,0.0,0.0,5.0,0.0,0.0,5.0
70104,LA GUARDIA,sospecha diagnostica,sarampion / rubeola,2004-08-01,1.0,0.0,0.0,0.0,0.0,1.0
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2004-08-01,0.0,0.0,2.0,0.0,0.0,2.0
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2004-08-01,1.0,0.0,0.0,0.0,0.0,1.0
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2004-08-01,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2004-08-01,1.0,2.0,1.0,0.0,0.0,4.0
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2004-08-01,1.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2004-09-01,0.0,1.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2004-09-01,1.0,1.0,1.0,0.0,0.0,3.0
51401,LLICA,sospecha diagnostica,sarampion / rubeola,2004-09-01,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,sarampion / rubeola,2004-09-01,0.0,1.0,0.0,0.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2004-09-01,0.0,1.0,1.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2004-10-01,1.0,0.0,0.0,0.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2004-10-01,0.0,1.0,0.0,0.0,0.0,1.0
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2004-10-01,0.0,1.0,0.0,0.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2004-11-01,2.0,1.0,1.0,0.0,0.0,4.0
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2004-11-01,1.0,2.0,0.0,0.0,0.0,3.0
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2004-12-01,0.0,0.0,0.0,1.0,0.0,1.0
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2004-12-01,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2004-12-01,0.0,0.0,1.0,0.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2004-12-01,1.0,0.0,0.0,0.0,0.0,1.0
