codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
90101,COBIJA,estado nutricional,desnutricion moderada (m),2012-01-01,2,2,1,0,0,1,0,0,3,3,6
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2012-01-01,7,2,4,4,3,1,0,0,14,7,21
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2012-01-01,9,15,12,23,7,5,0,0,28,43,71
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2012-01-01,1,2,0,0,1,0,0,0,2,2,4
21307,COLLANA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,1,0,0,0,0,1,1,2
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,1,0,0,0,0,0,2,0,2
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2012-01-01,0,2,0,0,2,0,0,0,2,2,4
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,1,0,0,1,1,2
21701,COPACABANA,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,1,1,0,0,1,1,2
70102,COTOCA,estado nutricional,desnutricion moderada (m),2012-01-01,1,1,1,0,0,0,0,0,2,1,3
71106,CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,1,0,0,1,1,2
70704,CUEVO,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,2,3,0,0,3,3,6
10902,CULPINA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,1,0,0,0,1,1,2
21602,CURVA,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,2,0,0,0,0,0,4,0,4
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2012-01-01,16,8,9,8,7,5,0,0,32,21,53
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,0,0,0,0,0,1,1,2
60502,EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2012-01-01,1,0,1,0,0,1,0,0,2,1,3
70105,EL TORNO,estado nutricional,desnutricion moderada (m),2012-01-01,1,1,0,1,0,0,0,0,1,2,3
10405,EL VILLAR,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,1,0,0,0,1,1,2
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,1,1,0,0,2,1,3
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,4,1,1,0,0,0,5,1,6
90203,FILADELFIA,estado nutricional,desnutricion moderada (m),2012-01-01,1,1,0,1,0,0,0,0,1,2,3
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,1,0,0,0,1,1,2
20602,GUANAY,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,2,0,0,0,0,1,2,3
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2012-01-01,6,3,2,3,1,0,0,0,9,6,15
40501,HUACHACALLA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,2,0,0,0,2,2
40701,HUANUNI,estado nutricional,desnutricion moderada (m),2012-01-01,1,1,2,1,0,1,0,0,3,3,6
20204,HUARINA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
21005,ICHOCA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,1,0,0,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,1,0,0,0,0,1,1,2
70104,LA GUARDIA,estado nutricional,desnutricion moderada (m),2012-01-01,1,2,1,0,0,1,0,0,2,3,5
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2012-01-01,23,15,12,9,9,13,0,0,44,37,81
70701,LAGUNILLAS,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2012-01-01,2,5,13,7,1,0,0,0,16,12,28
20901,LURIBAY,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
40702,MACHACAMARCA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
11003,MACHARETI,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,1,0,0,0,1,1,2
70903,MAIRANA,estado nutricional,desnutricion moderada (m),2012-01-01,2,2,0,0,0,0,0,0,2,2,4
20607,MAPIRI,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,0,1,1,1,0,0,3,2,5
20103,MECAPACA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
71003,MINEROS,estado nutricional,desnutricion moderada (m),2012-01-01,4,1,1,1,2,0,0,0,7,2,9
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,1,1,1,0,0,1,3,4
51002,MOJINETE,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
71001,MONTERO,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,1,1,1,0,0,0,4,1,5
30302,MOROCHATA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,1,0,0,0,1,1,2
50404,OCURI,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,0,0,1,0,0,1,2,3
70202,OKINAWA,estado nutricional,desnutricion moderada (m),2012-01-01,2,1,1,0,0,0,0,0,3,1,4
40101,ORURO,estado nutricional,desnutricion moderada (m),2012-01-01,10,9,8,5,1,4,0,0,19,18,37
10401,PADILLA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
70502,PAILON,estado nutricional,desnutricion moderada (m),2012-01-01,4,3,6,0,3,1,0,0,13,4,17
20102,PALCA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,1,1,0,0,2,1,3
21104,PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,2,1,2,1,0,0,4,2,6
40802,PAMPA AULLAGAS,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
70902,PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
21305,PATACAMAYA,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,0,0,0,0,0,0,2,0,2
40602,PAZÑA,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
50403,POCOATA,estado nutricional,desnutricion moderada (m),2012-01-01,3,1,1,0,0,0,0,0,4,1,5
40601,POOPO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
51203,PORCO,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,1,0,0,0,0,1,2,3
10103,POROMA,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,2,1,0,1,0,0,4,2,6
70103,PORONGO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,2,0,0,0,2,2
90102,PORVENIR,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,1,0,0,0,2,0,2
50101,POTOSI,estado nutricional,desnutricion moderada (m),2012-01-01,2,3,2,1,0,0,0,0,4,4,8
10302,PRESTO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
21201,PUCARANI,estado nutricional,desnutricion moderada (m),2012-01-01,2,1,0,1,0,1,0,0,2,3,5
20401,PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,1,0,0,0,2,0,2
71402,PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2012-01-01,3,1,0,0,0,0,0,0,3,1,4
90201,PUERTO RICO,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2012-01-01,4,4,4,1,0,0,0,0,8,5,13
31205,PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2012-01-01,1,3,1,3,0,1,0,0,2,7,9
51101,PUNA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,2,0,0,0,0,0,2,2
31401,PUNATA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,2,1,0,2,0,0,2,4,6
50402,RAVELO,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,1,0,0,0,2,0,2
80201,RIBERALTA,estado nutricional,desnutricion moderada (m),2012-01-01,6,3,9,2,1,3,0,0,16,8,24
70503,ROBORE,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,estado nutricional,desnutricion moderada (m),2012-01-01,2,1,1,1,0,0,0,0,3,2,5
31001,SACABA,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,0,0,0,1,0,0,2,1,3
30404,SACABAMBA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,1,0,0,0,0,1,1,2
50701,SACACA,estado nutricional,desnutricion moderada (m),2012-01-01,5,1,1,2,0,0,0,0,6,3,9
70901,SAMAIPATA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
80602,SAN ANDRES,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,1,0,0,0,0,1,2,3
31403,SAN BENITO,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,estado nutricional,desnutricion moderada (m),2012-01-01,8,2,2,1,1,0,0,0,11,3,14
70402,SAN CARLOS,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,2,0,0,0,0,0,2,1,3
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2012-01-01,2,5,4,0,3,3,0,0,9,8,17
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,2,0,1,0,0,0,3,0,3
80102,SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,1,1,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2012-01-01,0,2,0,1,1,0,0,0,1,3,4
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,2,0,0,0,2,2
71104,SAN JULIAN,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,0,0,1,0,0,1,2,3
90302,SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2012-01-01,1,2,0,3,1,0,0,0,2,5,7
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,0,1,1,0,0,0,3,1,4
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,1,1,2,0,0,2,4,6
71103,SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2012-01-01,45,29,21,18,14,14,0,0,80,61,141
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,2,0,1,1,0,0,3,1,4
31602,SHINAOTA,estado nutricional,desnutricion moderada (m),2012-01-01,3,2,1,1,3,1,0,0,7,4,11
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,1,0,0,1,1,2
30703,SICAYA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,1,0,1,0,0,0,2,1,3
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2012-01-01,0,3,2,6,3,1,0,0,5,10,15
10403,SOPACHUY,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,1,0,0,0,0,1,1,2
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,0,0,0,0,0,0,2,0,2
20601,SORATA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,estado nutricional,desnutricion moderada (m),2012-01-01,8,10,8,8,8,14,0,0,24,32,56
20603,TACACOMA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
50303,TACOBAMBA,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,1,3,0,0,0,0,3,3,6
30602,TACOPAYA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,1,1,0,0,1,2,3
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2012-01-01,2,0,1,1,1,0,0,0,4,1,5
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2012-01-01,3,0,0,1,0,0,0,0,3,1,4
60101,TARIJA,estado nutricional,desnutricion moderada (m),2012-01-01,4,2,7,2,1,2,0,0,12,6,18
20608,TEOPONTE,estado nutricional,desnutricion moderada (m),2012-01-01,1,1,1,2,0,0,0,0,2,3,5
20606,TIPUANI,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,3,3,0,0,3,4,7
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2012-01-01,0,1,2,7,0,0,0,0,2,8,10
30802,TOCO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,1,0,0,0,1,0,1
10402,TOMINA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
31201,TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2012-01-01,8,2,10,4,2,2,0,0,20,8,28
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,4,1,2,0,0,1,7,8
50201,UNCIA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,2,0,0,0,0,0,2,0,2
51201,UYUNI,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,1,0,0,1,1,2
30502,VACAS,estado nutricional,desnutricion moderada (m),2012-01-01,4,1,1,2,0,1,0,0,5,4,9
20801,VIACHA,estado nutricional,desnutricion moderada (m),2012-01-01,5,7,2,1,3,2,0,0,10,10,20
31302,VILA VILA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
10704,VILLA CHARCAS,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
60303,VILLA MONTES,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,2,2,2,1,0,0,5,3,8
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,2,0,0,0,0,0,2,2
31402,VILLA RIVERO,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,1,0,0,0,0,0,1,1
10801,VILLA SERRANO,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,0,1,0,0,0,2,2
31003,VILLA TUNARI,estado nutricional,desnutricion moderada (m),2012-01-01,7,8,11,9,2,2,0,0,20,19,39
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2012-01-01,2,0,0,0,0,0,0,0,2,0,2
51501,VILLAZON,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,1,0,0,1,0,0,1,1,2
30904,VINTO,estado nutricional,desnutricion moderada (m),2012-01-01,1,1,1,1,0,1,0,0,2,3,5
70201,WARNES,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,2,2,0,1,0,0,3,3,6
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,0,0,0,0,0,1,1
10602,YAMPARAEZ,estado nutricional,desnutricion moderada (m),2012-01-01,1,0,1,0,0,0,0,0,2,0,2
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2012-01-01,2,1,2,1,1,0,0,0,5,2,7
10102,YOTALA,estado nutricional,desnutricion moderada (m),2012-01-01,0,0,0,0,0,1,0,0,0,1,1
60402,YUNCHARA,estado nutricional,desnutricion moderada (m),2012-01-01,0,1,0,0,0,1,0,0,0,2,2
10301,ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2012-01-01,3,0,0,0,0,0,0,0,3,0,3
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2012-02-01,2,2,3,1,3,4,0,0,8,7,15
20104,ACHOCALLA,estado nutricional,desnutricion moderada (m),2012-02-01,2,2,1,0,0,0,0,0,3,2,5
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
22002,ALTO BENI,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
20701,APOLO,estado nutricional,desnutricion moderada (m),2012-02-01,1,0,6,4,0,0,0,0,7,4,11
51301,ARAMPAMPA,estado nutricional,desnutricion moderada (m),2012-02-01,1,1,1,3,1,2,0,0,3,6,9
30501,ARANI,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
30403,ARBIETO,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,1,2,0,0,0,2,1,3
30601,ARQUE,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,2,4,0,0,0,0,2,5,7
50802,ATOCHA,estado nutricional,desnutricion moderada (m),2012-02-01,0,2,0,0,2,3,0,0,2,5,7
20502,AYATA,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
21203,BATALLAS,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
80802,BAURES,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
90104,BELLA FLOR,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,0,1,2,0,0,0,2,2,4
50301,BETANZOS,estado nutricional,desnutricion moderada (m),2012-02-01,4,1,0,0,0,0,0,0,4,1,5
31501,BOLIVAR,estado nutricional,desnutricion moderada (m),2012-02-01,1,1,2,0,0,1,0,0,3,2,5
20905,CAIROMA,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
21304,CALAMARCA,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
10701,CAMARGO,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,0,1,0,0,0,0,0,2,2
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,1,1,0,0,0,1,1,2
70706,CAMIRI,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,3,0,0,0,3,0,3
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,1,0,0,0,0,0,1,1,2
40102,CARACOLLO,estado nutricional,desnutricion moderada (m),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2012-02-01,1,0,1,4,5,2,0,0,7,6,13
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
21803,CHACARILLA,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2012-02-01,1,1,0,0,1,0,0,0,2,1,3
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2012-02-01,1,0,1,1,0,0,0,0,2,1,3
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,1,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2012-02-01,0,0,3,0,0,0,0,0,3,0,3
20501,CHUMA,estado nutricional,desnutricion moderada (m),2012-02-01,2,0,0,0,0,0,0,0,2,0,2
51103,CKOCHAS,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,estado nutricional,desnutricion moderada (m),2012-02-01,0,1,4,2,2,1,0,0,6,4,10
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2012-02-01,4,3,1,0,0,0,0,0,5,3,8
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2012-02-01,14,15,16,16,6,9,0,0,36,40,76
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2012-02-01,1,0,2,2,2,0,0,0,5,2,7
50901,"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,2,0,0,0,2,0,2
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2012-02-01,1,1,4,3,0,0,0,0,5,4,9
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2012-02-01,2,1,0,0,2,0,0,0,4,1,5
20304,COMANCHE,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,1,0,0,0,1,0,1
71301,COMARAPA,estado nutricional,desnutricion moderada (m),2012-02-01,1,1,0,0,0,0,0,0,1,1,2
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2012-02-01,2,2,0,0,1,0,0,0,3,2,5
21701,COPACABANA,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
20301,CORO CORO,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,1,0,0,0,1,0,1
40301,CORQUE,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,1,0,0,0,1,0,1
50601,COTAGAITA,estado nutricional,desnutricion moderada (m),2012-02-01,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,estado nutricional,desnutricion moderada (m),2012-02-01,1,0,0,0,0,0,0,0,1,0,1
