codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20607,MAPIRI,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,2,0,8,22,1,4,1,0,0,0,12,26,38
80701,SAN JOAQUIN,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,1,0,0,1,2,0,0,1,0,2,1,3,5,0,1,1,0,3,0,11,10,21
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,5,2,7
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51302,ACACIO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,7,2,9
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,2,1,2,0,4,7,11
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,1,0,0,1,1,9,28,1,4,0,0,0,0,11,34,45
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,2,3,1,3,6,8,14
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,2,6,2,8
10601,TARABUCO,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50801,TUPIZA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,2,0,0,2,2,2,0,1,0,1,0,0,2,0,0,0,0,6,6,12
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4,1,5
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
10304,ICLA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,2,5,3,8
80801,MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,2,0,0,0,0,0,6,1,51,19,4,2,2,1,2,0,67,23,90
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,1,1,0,1,0,9,3,12
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2,4
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20801,VIACHA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40102,CARACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,3,3,6
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70705,GUTIERREZ,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,5,3,8
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,7,34,48,8,6,6,2,3,1,52,64,116
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,2,2,1,0,0,0,2,0,4,1,0,1,1,0,1,0,11,4,15
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,0,0,7,3,10
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,3
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,1,0,0,2,6,5,11
21401,COROICO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,2,0,2,2,8,10
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,10,12,32,31,1,4,4,0,3,0,50,47,97
31001,SACABA,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,1,0,1,1,1,0,0,0,3,3,1,1,0,0,1,0,8,5,13
10403,SOPACHUY,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,1,0,3,1,11,5,16
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
10201,AZURDUY,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,1,1,0,0,0,3,5,8
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3
10703,INCAHUASI,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,1,0,0,0,6,1,7
80801,MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,4,1,5
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,2,0,1,0,4,4,8
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,3,0,2,1,7,5,12
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
20801,VIACHA,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral b o c*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30701,CAPINOTA,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
40102,CARACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,1,2,0,1,0,0,0,1,0,2,0,0,1,0,0,6,2,8
21401,COROICO,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,2,1,1,1,5,5,10
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,3,4,7
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
60201,PADCAYA,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,1,1,1,0,0,0,3,0,0,4,2,0,1,2,3,2,11,9,20
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,2,4,4,7,11
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,3,2,5
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral b o c*,2019-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,1,0,1,1,0,0,0,0,4,1,1,0,0,0,0,1,7,3,10
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
71101,CONCEPCION,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
10902,CULPINA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,1,7,8
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,3,2,5
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
