codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
40101,ORURO,sospecha diagnostica,rabia canina,2012-05-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-05-01,0,4,0,0,0,0,4
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-05-01,0,0,0,3,0,1,4
71005,SAN PEDRO,sospecha diagnostica,rabia canina,2012-05-01,0,0,0,1,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2012-05-01,0,2,0,0,0,0,2
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2012-05-01,0,2,0,0,0,0,2
70201,WARNES,sospecha diagnostica,rabia canina,2012-05-01,0,3,0,0,0,0,3
70603,COLPA BELGICA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2012-06-01,1,2,0,0,0,0,3
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2012-06-01,0,3,0,0,0,0,3
50101,POTOSI,sospecha diagnostica,rabia canina,2012-06-01,1,7,0,2,0,0,10
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-06-01,0,0,2,0,1,0,3
71005,SAN PEDRO,sospecha diagnostica,rabia canina,2012-06-01,0,0,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2012-06-01,1,5,1,0,1,0,8
31602,SHINAOTA,sospecha diagnostica,rabia canina,2012-06-01,0,1,0,0,0,0,1
50502,TORO TORO,sospecha diagnostica,rabia canina,2012-06-01,0,3,0,0,0,0,3
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2012-06-01,0,3,0,0,0,0,3
70201,WARNES,sospecha diagnostica,rabia canina,2012-06-01,0,2,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2012-07-01,1,2,0,0,0,0,3
70103,PORONGO,sospecha diagnostica,rabia canina,2012-07-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-07-01,0,7,2,1,0,0,10
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-07-01,0,0,0,1,1,2,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2012-07-01,1,1,1,0,0,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2012-07-01,1,0,0,0,0,0,1
50502,TORO TORO,sospecha diagnostica,rabia canina,2012-07-01,0,1,0,0,0,0,1
20801,VIACHA,sospecha diagnostica,rabia canina,2012-07-01,1,0,0,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2012-08-01,1,0,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2012-08-01,0,1,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2012-08-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-08-01,1,9,2,0,0,0,12
30901,QUILLACOLLO,sospecha diagnostica,rabia canina,2012-08-01,0,0,1,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-08-01,0,0,0,0,0,1,1
80303,SANTA ROSA,sospecha diagnostica,rabia canina,2012-08-01,1,1,0,0,1,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2012-08-01,0,8,0,0,0,0,8
50502,TORO TORO,sospecha diagnostica,rabia canina,2012-08-01,1,0,0,0,0,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2012-08-01,0,2,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2012-09-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2012-09-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-09-01,1,5,1,0,0,0,7
50402,RAVELO,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-09-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,rabia canina,2012-09-01,0,0,0,0,1,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2012-09-01,1,10,0,0,0,0,11
30904,VINTO,sospecha diagnostica,rabia canina,2012-09-01,0,1,0,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2012-10-01,1,1,0,0,0,0,2
70105,EL TORNO,sospecha diagnostica,rabia canina,2012-10-01,1,0,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,rabia canina,2012-10-01,0,1,2,0,0,0,3
50101,POTOSI,sospecha diagnostica,rabia canina,2012-10-01,0,9,2,0,0,0,11
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-10-01,0,0,0,0,1,1,2
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2012-10-01,1,0,0,0,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia canina,2012-10-01,1,0,0,0,0,0,1
30502,VACAS,sospecha diagnostica,rabia canina,2012-10-01,0,0,0,1,1,0,2
51302,ACACIO,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2012-11-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2012-11-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-11-01,1,1,0,0,0,0,2
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-11-01,0,1,0,2,1,0,4
10101,SUCRE,sospecha diagnostica,rabia canina,2012-11-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2012-11-01,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,rabia canina,2012-11-01,0,0,0,0,1,0,1
40102,CARACOLLO,sospecha diagnostica,rabia canina,2012-12-01,0,3,0,0,2,1,6
50702,CARIPUYO,sospecha diagnostica,rabia canina,2012-12-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2012-12-01,0,9,0,0,0,0,9
71201,SAN MATIAS,sospecha diagnostica,rabia canina,2012-12-01,0,0,2,0,1,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2012-12-01,0,7,0,0,0,0,7
50201,UNCIA,sospecha diagnostica,rabia canina,2012-12-01,0,1,0,0,0,0,1
51501,VILLAZON,sospecha diagnostica,rabia canina,2012-12-01,1,0,0,0,0,0,1
