codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30801,CLIZA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,4
90101,COBIJA,inmunoprevenibles,varicela,2017-01-01,0,0,2,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,6,5,11
30101,COCHABAMBA,inmunoprevenibles,varicela,2017-01-01,5,1,5,11,17,16,15,12,4,7,2,5,6,7,0,0,0,0,0,0,54,59,113
40902,COIPASA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31002,COLOMI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50401,COLQUECHACA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
71101,CONCEPCION,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21401,COROICO,inmunoprevenibles,varicela,2017-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
70102,COTOCA,inmunoprevenibles,varicela,2017-01-01,0,0,2,0,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70704,CUEVO,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,6
20804,DESAGUADERO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2017-01-01,1,2,1,0,4,7,8,10,4,5,2,8,8,12,0,0,0,0,0,0,28,44,72
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2017-01-01,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,varicela,2017-01-01,0,2,1,3,4,9,3,3,4,0,0,0,0,1,0,0,0,0,0,0,12,18,30
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2017-01-01,0,0,2,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,5,3,8
20405,ESCOMA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
41101,EUCALIPTUS,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2017-01-01,0,0,2,0,8,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,11,10,21
90203,FILADELFIA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20602,GUANAY,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20802,GUAQUI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2017-01-01,0,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,7
10502,HUACARETA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
11002,HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40701,HUANUNI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3,2,5
10304,ICLA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20806,JESUS DE MACHACA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,4
21105,LA ASUNTA,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,4,4,1,2,0,1,2,1,1,1,0,0,1,0,0,0,10,9,19
70104,LA GUARDIA,inmunoprevenibles,varicela,2017-01-01,1,0,1,2,14,6,2,3,0,2,0,1,1,0,0,0,0,0,0,0,19,14,33
20101,LA PAZ,inmunoprevenibles,varicela,2017-01-01,2,1,4,0,13,16,8,6,7,1,6,4,13,17,3,0,0,0,0,0,56,45,101
70701,LAGUNILLAS,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
21202,LAJA,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
50203,LLALLAGUA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,6
51401,LLICA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80601,LORETO,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40702,MACHACAMARCA,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,2,5
70903,MAIRANA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20607,MAPIRI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
31301,MIZQUE,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
10501,MONTEAGUDO,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5
71001,MONTERO,inmunoprevenibles,varicela,2017-01-01,0,0,3,7,5,9,1,3,1,1,0,0,0,0,0,1,0,0,0,0,10,21,31
70202,OKINAWA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,varicela,2017-01-01,1,3,0,0,13,6,6,8,3,3,5,2,9,14,0,0,0,1,0,1,37,38,75
60201,PADCAYA,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,3,6
10401,PADILLA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70502,PAILON,inmunoprevenibles,varicela,2017-01-01,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,7
20102,PALCA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,2,5
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2017-01-01,1,0,0,2,5,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,8,9,17
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21802,PAPEL PAMPA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30202,PASORAPA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
10103,POROMA,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70601,PORTACHUELO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
50101,POTOSI,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,0,1,0,4,2,4,0,2,6,1,0,1,0,0,0,0,8,14,22
10302,PRESTO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90201,PUERTO RICO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80703,PUERTO SILES,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,6,3,1,1,2,0,3,0,2,1,0,1,0,0,0,0,14,7,21
31401,PUNATA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,varicela,2017-01-01,0,4,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,8
21002,QUIME,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,varicela,2017-01-01,0,1,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11
70503,ROBORE,inmunoprevenibles,varicela,2017-01-01,0,0,2,1,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12
80304,RURRENABAQUE,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,3,9
40901,SABAYA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,varicela,2017-01-01,1,0,5,5,11,6,7,2,3,4,0,2,0,4,0,0,0,0,0,0,27,23,50
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31403,SAN BENITO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
80302,SAN BORJA,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,5,8
70402,SAN CARLOS,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2017-01-01,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
71104,SAN JULIAN,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,1,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,11,13
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
51001,SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,varicela,2017-01-01,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,8
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21801,SAN PEDRO DE CURAHUARA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50902,SAN PEDRO DE QUEMES,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71103,SAN RAMON SCZ,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2017-01-01,7,8,9,9,56,46,6,14,3,9,6,5,10,8,1,1,0,0,0,0,98,100,198
80303,SANTA ROSA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
70602,SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2017-01-01,0,0,0,2,5,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,6,8,14
21901,SANTIAGO DE MACHACA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,varicela,2017-01-01,1,1,1,2,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,8,8,16
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2017-01-01,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
30703,SICAYA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2017-01-01,0,0,2,0,2,3,1,2,0,2,1,0,0,1,0,0,0,0,0,0,6,8,14
40104,SORACACHI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,2,5
20601,SORATA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10101,SUCRE,inmunoprevenibles,varicela,2017-01-01,3,4,3,1,13,10,3,3,1,2,1,2,0,3,0,0,0,0,0,0,24,25,49
20603,TACACOMA,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30602,TACOPAYA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31101,TAPACARI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10601,TARABUCO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,varicela,2017-01-01,0,1,0,0,4,5,2,4,0,0,0,2,0,1,1,0,0,0,0,0,7,13,20
10202,TARVITA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20803,TIAWANACU,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20606,TIPUANI,inmunoprevenibles,varicela,2017-01-01,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
30903,TIQUIPAYA,inmunoprevenibles,varicela,2017-01-01,4,1,2,0,9,3,0,2,1,2,0,2,0,2,0,0,0,0,0,0,16,12,28
30802,TOCO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30803,TOLATA,inmunoprevenibles,varicela,2017-01-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,6,0,1,2,1,1,2,1,0,2,0,0,0,0,0,0,10,6,16
50801,TUPIZA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,2,0,3,1,0,0,3,0,0,0,0,0,0,0,8,1,9
21302,UMALA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
70801,VALLEGRANDE,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
20801,VIACHA,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,3,5
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
60303,VILLA MONTES,inmunoprevenibles,varicela,2017-01-01,0,0,2,3,6,11,6,1,0,1,0,0,0,1,0,0,0,0,0,0,14,17,31
31402,VILLA RIVERO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,inmunoprevenibles,varicela,2017-01-01,1,0,2,2,14,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,21,13,34
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,5
30904,VINTO,inmunoprevenibles,varicela,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50602,VITICHI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,varicela,2017-01-01,0,0,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,8
60301,YACUIBA,inmunoprevenibles,varicela,2017-01-01,0,0,3,1,11,16,6,4,3,4,0,4,0,1,0,0,0,0,0,0,23,30,53
21103,YANACACHI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70403,YAPACANI,inmunoprevenibles,varicela,2017-01-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
30201,AIQUILE,inmunoprevenibles,varicela,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10404,ALCALA,inmunoprevenibles,varicela,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22002,ALTO BENI,inmunoprevenibles,varicela,2017-02-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
