codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
71004,FERNANDEZ ALONSO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,7,7
20602,GUANAY,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
20802,GUAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
80202,GUAYARAMERIN,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
20806,JESUS DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,33,33
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,531,531
21202,LAJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
21006,LICOMA PAMPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
70903,MAIRANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,6,6
20103,MECAPACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,5,5
20402,MOCOMOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
10501,MONTEAGUDO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,56,56
70803,MORO MORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
20307,NAZACARA DE PACAJES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,143,143
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,9,9
70502,PAILON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
20102,PALCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
21104,PALOS BLANCOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
70902,PAMPA GRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,5,5
70601,PORTACHUELO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,12,12
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,67,67
21201,PUCARANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,4,4
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
21204,PUERTO PEREZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
71402,PUERTO QUIJARRO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
71401,PUERTO SUAREZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,9,9
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,7,7
31401,PUNATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,55,55
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,79,79
71302,SAIPINA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
70901,SAMAIPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,10,10
20805,SAN ANDRES DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
70402,SAN CARLOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,24,24
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
71104,SAN JULIAN,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,7,7
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
71201,SAN MATIAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
71005,SAN PEDRO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
70303,SAN RAFAEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
80401,SANTA ANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,565,565
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
20902,SAPAHAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,5,5
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,21,21
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,350,350
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,11,11
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,45,45
20803,TIAWANACU,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
20606,TIPUANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,9,9
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
30803,TOLATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,3,3
50502,TORO TORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,4,4
20801,VIACHA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,6,6
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,8,8
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,1,1
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,18,18
30904,VINTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,2,2
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-01-01,57,57
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
30201,AIQUILE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20202,ANCORAIMES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,5,5
21303,AYO AYO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
80802,BAURES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,12,12
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,6,6
70401,BUENA VISTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
20303,CALACOTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,7,7
20302,CAQUIAVIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,4,4
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,17,17
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,8,8
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,291,291
31002,COLOMI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,7,7
20304,COMANCHE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
21701,COPACABANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
21401,COROICO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
50601,COTAGAITA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,6,6
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,7,7
71106,CUATRO CAÑADAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,5,5
20804,DESAGUADERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,202,202
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,5,5
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,12,12
41101,EUCALIPTUS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,6,6
20802,GUAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
80202,GUAYARAMERIN,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
21501,IXIAMAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
20806,JESUS DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,8,8
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,409,409
50203,LLALLAGUA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
20901,LURIBAY,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
70903,MAIRANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
20103,MECAPACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
20402,MOCOMOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
10501,MONTEAGUDO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,4,4
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,32,32
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,79,79
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,7,7
70502,PAILON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20102,PALCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
70902,PAMPA GRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
31203,POCONA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
70601,PORTACHUELO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
70804,POSTRER VALLE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,75,75
70805,PUCARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
21201,PUCARANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
71402,PUERTO QUIJARRO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,7,7
71401,PUERTO SUAREZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
51101,PUNA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,36,36
50402,RAVELO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
70503,ROBORE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,73,73
70901,SAMAIPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20805,SAN ANDRES DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
70402,SAN CARLOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,10,10
71104,SAN JULIAN,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,5,5
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,4,4
71201,SAN MATIAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
71005,SAN PEDRO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,4,4
21801,SAN PEDRO DE CURAHUARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
70303,SAN RAFAEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
80702,SAN RAMON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,422,422
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,4,4
20902,SAPAHAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,17,17
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,61,61
50303,TACOBAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
20807,TARACO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,35,35
20803,TIAWANACU,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,23,23
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,2,2
30803,TOLATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
50801,TUPIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,23,23
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20801,VIACHA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,9,9
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,12,12
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,4,4
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,18,18
20306,WALDO BALLIVIAN,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
70201,WARNES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20903,YACO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,1,1
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,46,46
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-02-01,3,3
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,7,7
30201,AIQUILE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,4,4
30501,ARANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,2,2
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,4,4
30601,ARQUE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,3,3
20502,AYATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
21303,AYO AYO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
21203,BATALLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,18,18
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
20905,CAIROMA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
51102,"CAIZA ""D""",sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,2,2
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,5,5
20302,CAQUIAVIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,3,3
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,8,8
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,6,6
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,5,5
20305,CHARAÑA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
31204,CHIMORE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,2,2
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,14,14
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,11,11
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,263,263
30905,COLCAPIRHUA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
31002,COLOMI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,3,3
20304,COMANCHE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,2,2
21701,COPACABANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,8,8
21402,CORIPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
21401,COROICO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,5,5
50601,COTAGAITA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,5,5
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,11,11
71106,CUATRO CAÑADAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
20804,DESAGUADERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,184,184
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,4,4
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,5,5
71004,FERNANDEZ ALONSO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2007-03-01,6,6
