codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31302,VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10701,CAMARGO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31204,CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
71301,COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70102,COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
70105,EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
10401,PADILLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31202,POJO (CBBA),infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31401,PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70503,ROBORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
71201,SAN MATIAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,5,0,0,0,7,7
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30502,VACAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
31402,VILLA RIVERO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10102,YOTALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10201,AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10701,CAMARGO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30701,CAPINOTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
40902,COIPASA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31002,COLOMI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71301,COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
21601,GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10401,PADILLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70902,PAMPA GRANDE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10103,POROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70402,SAN CARLOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
71005,SAN PEDRO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30803,TOLATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60303,VILLA MONTES,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30403,ARBIETO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70703,CABEZAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,7,0,1,0,8,8
20905,CAIROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
22001,CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50202,CHAYANTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31204,CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
71301,COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31301,MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10501,MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10401,PADILLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,4,0,13,0,1,0,18,18
31001,SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
70402,SAN CARLOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30803,TOLATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
51202,TOMAVE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
31302,VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30904,VINTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50802,ATOCHA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,3,0,2,0,5,5
60202,BERMEJO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
30905,COLCAPIRHUA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
31002,COLOMI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21004,COLQUIRI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,22,0,0,0,23,23
70105,EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80202,GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31301,MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10501,MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,7,0,7,0,0,0,14,14
10702,SAN LUCAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
71005,SAN PEDRO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,3,0,8,0,0,0,11,11
22002,ALTO BENI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
10902,CULPINA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,12,0,0,0,13,13
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12
70903,MAIRANA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31301,MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70601,PORTACHUELO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
30901,QUILLACOLLO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
30902,SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
10601,TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10202,TARVITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20608,TEOPONTE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
60303,VILLA MONTES,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31402,VILLA RIVERO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70201,WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
22001,CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
70102,COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
80202,GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
31301,MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,3,0,10,0,0,0,13,13
10103,POROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,6,0,8,0,2,0,16,16
10302,PRESTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,5,0,4,0,0,0,9,9
70402,SAN CARLOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,4,0,2,0,6,6
30902,SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50303,TACOBAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
10601,TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60101,TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
10202,TARVITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20801,VIACHA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
10701,CAMARGO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40102,CARACOLLO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
20602,GUANAY,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80801,MAGDALENA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70903,MAIRANA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31301,MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
10303,MOJOCOYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10501,MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,5,0,9,0,0,0,14,14
31001,SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,6,0,14,0,0,0,20,20
30902,SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10601,TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10202,TARVITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20803,TIAWANACU,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30903,TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
60301,YACUIBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
