codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
21004,COLQUIRI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,1,0,0,0,0,2,1,2,8,0,1,0,0,0,1,4,12,16
20105,EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,1,0,0,0,0,0,2,2,3,2,3,0,1,1,1,0,11,5,16
80202,GUAYARAMERIN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,3,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,6,8,14
71001,MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
40101,ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51203,PORCO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20403,PUERTO CARABUCO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,1,5,6
70402,SAN CARLOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,1,0,0,0,0,0,2,1,1,9,1,0,0,0,2,0,7,10,17
80102,SAN JAVIER(BNI),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,1,0,0,0,0,11,8,91,42,12,4,6,1,1,2,121,58,179
30902,SIPE SIPE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
60101,TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,1,3,13,0,3,1,0,0,0,4,17,21
80101,TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-03-01,0,0,0,0,0,0,0,1,0,0,0,1,17,9,2,3,4,0,1,0,24,14,38
22001,CARANAVI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
30101,COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,1,2,1,0,0,11,7,18
71106,CUATRO CAÑADAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,2,4,6
10902,CULPINA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,3,6,8,14
70105,EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,3,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,6,3,9
71001,MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,3,4
40101,ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
80201,RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,0,0,0,1,7,8
70503,ROBORE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
80102,SAN JAVIER(BNI),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,1,0,0,0,10,11,73,34,7,5,5,2,3,1,99,53,152
10101,SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
60101,TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,3,4,7
10202,TARVITA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50102,TINGUIPAYA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
80101,TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,4,9,9,16,2,2,0,1,0,1,15,29,44
10602,YAMPARAEZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,1,0,0,0,1,4,18,9,3,2,0,0,2,0,25,15,40
71106,CUATRO CAÑADAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,3,2,4,5,0,1,0,1,2,0,9,9,18
20105,EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,0,2,1,1,3,10,13,23
71503,EL PUENTE(STC),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70105,EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
80202,GUAYARAMERIN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,3,1,0,0,2,1,0,0,0,3,0,0,0,0,0,1,5,6,11
71001,MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
40101,ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,3,2,5
90102,PORVENIR,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,5
31205,PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
80201,RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,1,0,0,1,1,6,9,15
31001,SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
80602,SAN ANDRES,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,4,4,4,4,3,4,1,2,0,1,0,0,12,15,27
31403,SAN BENITO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80102,SAN JAVIER(BNI),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
71005,SAN PEDRO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
80401,SANTA ANA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,1,0,0,0,0,0,11,7,71,51,12,9,6,5,2,1,103,73,176
10101,SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5
10601,TARABUCO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
80101,TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,6,8,18,15,1,4,2,2,0,0,27,29,56
31003,VILLA TUNARI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40603,ANTEQUERA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,3,2,5
22001,CARANAVI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,2,12,4,1,0,0,0,0,0,13,6,19
70102,COTOCA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
