codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,27,27
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,14,14
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,25,25
30303,COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,339,339
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,30,30
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,22,22
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,10,10
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,56,56
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
21401,COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
40301,CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,32,32
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,498,498
71503,EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,38,38
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,23,23
20405,ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
20602,GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
20802,GUAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,59,59
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,9,9
41601,HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
20404,HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,74,74
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,68,68
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,333,333
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
21202,LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
21006,LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,55,55
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,32,32
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
20904,MALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
20103,MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
71003,MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,27,27
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,36,36
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,43,43
71001,MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,107,107
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
90501,NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
50404,OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,19,19
40101,ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,258,258
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
10401,PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
70502,PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,15,15
20102,PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,12,12
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,9,9
40602,PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
50403,POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
31203,POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,8,8
40601,POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
51203,PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,20,20
50101,POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,198,198
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,10,10
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,18,18
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,155,155
51101,PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
31401,PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,12,12
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,42,42
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,77,77
70503,ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,30,30
31001,SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,90,90
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
50701,SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,11,11
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
51003,SAN ANTONIO DE ESMORUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,40,40
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,10,10
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,15,15
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,41,41
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
71102,SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,14,14
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,11,11
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,12,12
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,6,6
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1857,1857
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,11,11
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
31602,SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,33,33
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
30703,SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,21,21
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
20601,SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
10101,SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,71,71
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
30602,TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
30401,TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,8,8
60101,TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,111,111
10202,TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,7,7
20803,TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,74,74
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
30803,TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
51202,TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,4,4
10402,TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,2,2
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,313,313
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,14,14
40402,TURCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
50201,UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,8,8
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
51201,UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,22,22
30502,VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,5,5
20801,VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,55,55
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,12,12
31402,VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,149,149
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,32,32
30904,VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,23,23
70201,WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,62,62
20903,YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,10,10
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-01-01,3,3
51302,ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
20104,ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,12,12
10404,ALCALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
22002,ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,1,1
41201,ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
30402,ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,3,3
20701,APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,17,17
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,5,5
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,186,186
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,27,27
20503,AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,1,1
21303,AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,12,12
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,18,18
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,10,10
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,3,3
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,1,1
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,1,1
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,5,5
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,7,7
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,36,36
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,13,13
20302,CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,9,9
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,16,16
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,8,8
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,20,20
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,15,15
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,13,13
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,46,46
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,13,13
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,5,5
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,13,13
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,28,28
30303,COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,388,388
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,35,35
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,28,28
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,6,6
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,15,15
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,4,4
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,6,6
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,16,16
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,71,71
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,10,10
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,15,15
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,3,3
21401,COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,12,12
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,37,37
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,7,7
10902,CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,3,3
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,515,515
71503,EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,11,11
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,45,45
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,2,2
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,20,20
20405,ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,4,4
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-02-01,8,8
