codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
80304,RURRENABAQUE,intoxicaciones,plaguicidas,2004-01-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2004-01-01,5,5
30404,SACABAMBA,intoxicaciones,plaguicidas,2004-01-01,2,2
70901,SAMAIPATA,intoxicaciones,plaguicidas,2004-01-01,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2004-01-01,3,3
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-01-01,5,5
70302,SAN MIGUEL DE VELASCO,intoxicaciones,plaguicidas,2004-01-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2004-01-01,12,12
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2004-01-01,1,1
30902,SIPE SIPE,intoxicaciones,plaguicidas,2004-01-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2004-01-01,13,13
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-01-01,2,2
41001,TOLEDO,intoxicaciones,plaguicidas,2004-01-01,1,1
80101,TRINIDAD,intoxicaciones,plaguicidas,2004-01-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-01-01,5,5
60301,YACUIBA,intoxicaciones,plaguicidas,2004-01-01,4,4
70403,YAPACANI,intoxicaciones,plaguicidas,2004-01-01,3,3
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-02-01,2,2
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-02-01,1,1
30402,ANZALDO,intoxicaciones,plaguicidas,2004-02-01,1,1
20701,APOLO,intoxicaciones,plaguicidas,2004-02-01,1,1
71501,ASCENCION DE GUARAYOS,intoxicaciones,plaguicidas,2004-02-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,plaguicidas,2004-02-01,2,2
21203,BATALLAS,intoxicaciones,plaguicidas,2004-02-01,3,3
50301,BETANZOS,intoxicaciones,plaguicidas,2004-02-01,1,1
40201,CHALLAPATA,intoxicaciones,plaguicidas,2004-02-01,1,1
30801,CLIZA,intoxicaciones,plaguicidas,2004-02-01,2,2
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-02-01,16,16
31002,COLOMI,intoxicaciones,plaguicidas,2004-02-01,2,2
71301,COMARAPA,intoxicaciones,plaguicidas,2004-02-01,1,1
20804,DESAGUADERO,intoxicaciones,plaguicidas,2004-02-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2004-02-01,38,38
70105,EL TORNO,intoxicaciones,plaguicidas,2004-02-01,2,2
40701,HUANUNI,intoxicaciones,plaguicidas,2004-02-01,2,2
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-02-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2004-02-01,29,29
50203,LLALLAGUA,intoxicaciones,plaguicidas,2004-02-01,2,2
20901,LURIBAY,intoxicaciones,plaguicidas,2004-02-01,1,1
20103,MECAPACA,intoxicaciones,plaguicidas,2004-02-01,1,1
71003,MINEROS,intoxicaciones,plaguicidas,2004-02-01,14,14
40101,ORURO,intoxicaciones,plaguicidas,2004-02-01,4,4
20102,PALCA,intoxicaciones,plaguicidas,2004-02-01,1,1
21305,PATACAMAYA,intoxicaciones,plaguicidas,2004-02-01,1,1
21201,PUCARANI,intoxicaciones,plaguicidas,2004-02-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2004-02-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-02-01,4,4
31401,PUNATA,intoxicaciones,plaguicidas,2004-02-01,1,1
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-02-01,3,3
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2004-02-01,1,1
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-02-01,3,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2004-02-01,1,1
70602,SANTA ROSA DEL SARA,intoxicaciones,plaguicidas,2004-02-01,1,1
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2004-02-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2004-02-01,11,11
10601,TARABUCO,intoxicaciones,plaguicidas,2004-02-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2004-02-01,9,9
10202,TARVITA,intoxicaciones,plaguicidas,2004-02-01,1,1
50502,TORO TORO,intoxicaciones,plaguicidas,2004-02-01,1,1
20801,VIACHA,intoxicaciones,plaguicidas,2004-02-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-02-01,6,6
60301,YACUIBA,intoxicaciones,plaguicidas,2004-02-01,3,3
10102,YOTALA,intoxicaciones,plaguicidas,2004-02-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-03-01,1,1
30201,AIQUILE,intoxicaciones,plaguicidas,2004-03-01,3,3
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-03-01,3,3
50802,ATOCHA,intoxicaciones,plaguicidas,2004-03-01,1,1
20905,CAIROMA,intoxicaciones,plaguicidas,2004-03-01,1,1
40201,CHALLAPATA,intoxicaciones,plaguicidas,2004-03-01,2,2
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-03-01,12,12
31002,COLOMI,intoxicaciones,plaguicidas,2004-03-01,2,2
21701,COPACABANA,intoxicaciones,plaguicidas,2004-03-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2004-03-01,52,52
40701,HUANUNI,intoxicaciones,plaguicidas,2004-03-01,2,2
20101,LA PAZ,intoxicaciones,plaguicidas,2004-03-01,30,30
21202,LAJA,intoxicaciones,plaguicidas,2004-03-01,2,2
50203,LLALLAGUA,intoxicaciones,plaguicidas,2004-03-01,3,3
71003,MINEROS,intoxicaciones,plaguicidas,2004-03-01,12,12
31301,MIZQUE,intoxicaciones,plaguicidas,2004-03-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2004-03-01,5,5
40101,ORURO,intoxicaciones,plaguicidas,2004-03-01,10,10
21104,PALOS BLANCOS,intoxicaciones,plaguicidas,2004-03-01,1,1
70902,PAMPA GRANDE,intoxicaciones,plaguicidas,2004-03-01,1,1
31202,POJO (CBBA),intoxicaciones,plaguicidas,2004-03-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2004-03-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2004-03-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-03-01,4,4
31401,PUNATA,intoxicaciones,plaguicidas,2004-03-01,2,2
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-03-01,10,10
50402,RAVELO,intoxicaciones,plaguicidas,2004-03-01,1,1
71302,SAIPINA,intoxicaciones,plaguicidas,2004-03-01,2,2
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2004-03-01,1,1
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-03-01,1,1
30902,SIPE SIPE,intoxicaciones,plaguicidas,2004-03-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2004-03-01,14,14
60101,TARIJA,intoxicaciones,plaguicidas,2004-03-01,7,7
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-03-01,4,4
30502,VACAS,intoxicaciones,plaguicidas,2004-03-01,2,2
20801,VIACHA,intoxicaciones,plaguicidas,2004-03-01,2,2
60303,VILLA MONTES,intoxicaciones,plaguicidas,2004-03-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-03-01,3,3
51501,VILLAZON,intoxicaciones,plaguicidas,2004-03-01,2,2
70201,WARNES,intoxicaciones,plaguicidas,2004-03-01,2,2
60301,YACUIBA,intoxicaciones,plaguicidas,2004-03-01,1,1
70403,YAPACANI,intoxicaciones,plaguicidas,2004-03-01,2,2
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-04-01,2,2
20104,ACHOCALLA,intoxicaciones,plaguicidas,2004-04-01,6,6
21303,AYO AYO,intoxicaciones,plaguicidas,2004-04-01,3,3
60202,BERMEJO,intoxicaciones,plaguicidas,2004-04-01,1,1
70703,CABEZAS,intoxicaciones,plaguicidas,2004-04-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2004-04-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2004-04-01,1,1
40201,CHALLAPATA,intoxicaciones,plaguicidas,2004-04-01,1,1
20501,CHUMA,intoxicaciones,plaguicidas,2004-04-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-04-01,8,8
31002,COLOMI,intoxicaciones,plaguicidas,2004-04-01,2,2
71301,COMARAPA,intoxicaciones,plaguicidas,2004-04-01,2,2
20105,EL ALTO,intoxicaciones,plaguicidas,2004-04-01,24,24
71503,EL PUENTE(STC),intoxicaciones,plaguicidas,2004-04-01,1,1
20602,GUANAY,intoxicaciones,plaguicidas,2004-04-01,2,2
40701,HUANUNI,intoxicaciones,plaguicidas,2004-04-01,2,2
20101,LA PAZ,intoxicaciones,plaguicidas,2004-04-01,35,35
50203,LLALLAGUA,intoxicaciones,plaguicidas,2004-04-01,1,1
20901,LURIBAY,intoxicaciones,plaguicidas,2004-04-01,1,1
20103,MECAPACA,intoxicaciones,plaguicidas,2004-04-01,1,1
71003,MINEROS,intoxicaciones,plaguicidas,2004-04-01,6,6
20402,MOCOMOCO,intoxicaciones,plaguicidas,2004-04-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2004-04-01,3,3
40101,ORURO,intoxicaciones,plaguicidas,2004-04-01,6,6
31203,POCONA,intoxicaciones,plaguicidas,2004-04-01,1,1
31202,POJO (CBBA),intoxicaciones,plaguicidas,2004-04-01,2,2
21201,PUCARANI,intoxicaciones,plaguicidas,2004-04-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2004-04-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-04-01,5,5
31401,PUNATA,intoxicaciones,plaguicidas,2004-04-01,5,5
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-04-01,3,3
80304,RURRENABAQUE,intoxicaciones,plaguicidas,2004-04-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2004-04-01,1,1
71302,SAIPINA,intoxicaciones,plaguicidas,2004-04-01,1,1
80602,SAN ANDRES,intoxicaciones,plaguicidas,2004-04-01,1,1
21502,SAN BUENA VENTURA,intoxicaciones,plaguicidas,2004-04-01,1,1
71102,SAN JAVIER(STC),intoxicaciones,plaguicidas,2004-04-01,1,1
21301,SICA SICA (VILLA AROMA),intoxicaciones,plaguicidas,2004-04-01,1,1
10601,TARABUCO,intoxicaciones,plaguicidas,2004-04-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2004-04-01,6,6
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-04-01,2,2
80101,TRINIDAD,intoxicaciones,plaguicidas,2004-04-01,1,1
50801,TUPIZA,intoxicaciones,plaguicidas,2004-04-01,1,1
20801,VIACHA,intoxicaciones,plaguicidas,2004-04-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-04-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,plaguicidas,2004-04-01,2,2
60301,YACUIBA,intoxicaciones,plaguicidas,2004-04-01,4,4
21103,YANACACHI,intoxicaciones,plaguicidas,2004-04-01,1,1
70403,YAPACANI,intoxicaciones,plaguicidas,2004-04-01,1,1
10102,YOTALA,intoxicaciones,plaguicidas,2004-04-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-05-01,1,1
30201,AIQUILE,intoxicaciones,plaguicidas,2004-05-01,1,1
31303,ALALAY,intoxicaciones,plaguicidas,2004-05-01,1,1
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-05-01,1,1
21203,BATALLAS,intoxicaciones,plaguicidas,2004-05-01,3,3
20905,CAIROMA,intoxicaciones,plaguicidas,2004-05-01,2,2
22001,CARANAVI,intoxicaciones,plaguicidas,2004-05-01,3,3
40201,CHALLAPATA,intoxicaciones,plaguicidas,2004-05-01,5,5
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-05-01,15,15
71301,COMARAPA,intoxicaciones,plaguicidas,2004-05-01,1,1
70704,CUEVO,intoxicaciones,plaguicidas,2004-05-01,1,1
10902,CULPINA,intoxicaciones,plaguicidas,2004-05-01,1,1
20804,DESAGUADERO,intoxicaciones,plaguicidas,2004-05-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2004-05-01,19,19
40701,HUANUNI,intoxicaciones,plaguicidas,2004-05-01,4,4
10304,ICLA,intoxicaciones,plaguicidas,2004-05-01,8,8
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-05-01,4,4
20101,LA PAZ,intoxicaciones,plaguicidas,2004-05-01,17,17
70903,MAIRANA,intoxicaciones,plaguicidas,2004-05-01,2,2
71003,MINEROS,intoxicaciones,plaguicidas,2004-05-01,1,1
30302,MOROCHATA,intoxicaciones,plaguicidas,2004-05-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2004-05-01,1,1
70502,PAILON,intoxicaciones,plaguicidas,2004-05-01,1,1
31202,POJO (CBBA),intoxicaciones,plaguicidas,2004-05-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-05-01,8,8
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-05-01,11,11
31001,SACABA,intoxicaciones,plaguicidas,2004-05-01,1,1
71302,SAIPINA,intoxicaciones,plaguicidas,2004-05-01,2,2
80302,SAN BORJA,intoxicaciones,plaguicidas,2004-05-01,1,1
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-05-01,1,1
30702,SANTIVAÑES,intoxicaciones,plaguicidas,2004-05-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2004-05-01,1,1
10601,TARABUCO,intoxicaciones,plaguicidas,2004-05-01,8,8
30401,TARATA,intoxicaciones,plaguicidas,2004-05-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2004-05-01,7,7
20803,TIAWANACU,intoxicaciones,plaguicidas,2004-05-01,1,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-05-01,2,2
50801,TUPIZA,intoxicaciones,plaguicidas,2004-05-01,2,2
30502,VACAS,intoxicaciones,plaguicidas,2004-05-01,1,1
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2004-05-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-05-01,1,1
30904,VINTO,intoxicaciones,plaguicidas,2004-05-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2004-05-01,2,2
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-06-01,1,1
51301,ARAMPAMPA,intoxicaciones,plaguicidas,2004-06-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2004-06-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2004-06-01,3,3
40201,CHALLAPATA,intoxicaciones,plaguicidas,2004-06-01,3,3
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-06-01,20,20
71301,COMARAPA,intoxicaciones,plaguicidas,2004-06-01,2,2
21402,CORIPATA,intoxicaciones,plaguicidas,2004-06-01,2,2
20105,EL ALTO,intoxicaciones,plaguicidas,2004-06-01,25,25
60502,EL PUENTE(TJA),intoxicaciones,plaguicidas,2004-06-01,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),intoxicaciones,plaguicidas,2004-06-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-06-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2004-06-01,30,30
10903,LAS CARRERAS,intoxicaciones,plaguicidas,2004-06-01,3,3
20901,LURIBAY,intoxicaciones,plaguicidas,2004-06-01,1,1
11003,MACHARETI,intoxicaciones,plaguicidas,2004-06-01,1,1
70903,MAIRANA,intoxicaciones,plaguicidas,2004-06-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2004-06-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2004-06-01,6,6
10401,PADILLA,intoxicaciones,plaguicidas,2004-06-01,1,1
70902,PAMPA GRANDE,intoxicaciones,plaguicidas,2004-06-01,2,2
31203,POCONA,intoxicaciones,plaguicidas,2004-06-01,1,1
31202,POJO (CBBA),intoxicaciones,plaguicidas,2004-06-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2004-06-01,3,3
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-06-01,4,4
51101,PUNA,intoxicaciones,plaguicidas,2004-06-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2004-06-01,4,4
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-06-01,6,6
50402,RAVELO,intoxicaciones,plaguicidas,2004-06-01,5,5
31001,SACABA,intoxicaciones,plaguicidas,2004-06-01,1,1
30404,SACABAMBA,intoxicaciones,plaguicidas,2004-06-01,1,1
71302,SAIPINA,intoxicaciones,plaguicidas,2004-06-01,1,1
70402,SAN CARLOS,intoxicaciones,plaguicidas,2004-06-01,4,4
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2004-06-01,4,4
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-06-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2004-06-01,2,2
60101,TARIJA,intoxicaciones,plaguicidas,2004-06-01,6,6
30903,TIQUIPAYA,intoxicaciones,plaguicidas,2004-06-01,2,2
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-06-01,3,3
80101,TRINIDAD,intoxicaciones,plaguicidas,2004-06-01,1,1
60401,URIONDO (A. CONCEPCION),intoxicaciones,plaguicidas,2004-06-01,1,1
51501,VILLAZON,intoxicaciones,plaguicidas,2004-06-01,5,5
60301,YACUIBA,intoxicaciones,plaguicidas,2004-06-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-07-01,3,3
20104,ACHOCALLA,intoxicaciones,plaguicidas,2004-07-01,2,2
30201,AIQUILE,intoxicaciones,plaguicidas,2004-07-01,3,3
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-07-01,2,2
20502,AYATA,intoxicaciones,plaguicidas,2004-07-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,plaguicidas,2004-07-01,1,1
21203,BATALLAS,intoxicaciones,plaguicidas,2004-07-01,2,2
60202,BERMEJO,intoxicaciones,plaguicidas,2004-07-01,2,2
70706,CAMIRI,intoxicaciones,plaguicidas,2004-07-01,2,2
22001,CARANAVI,intoxicaciones,plaguicidas,2004-07-01,6,6
50302,CHAQUI,intoxicaciones,plaguicidas,2004-07-01,1,1
50202,CHAYANTA,intoxicaciones,plaguicidas,2004-07-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-07-01,16,16
31002,COLOMI,intoxicaciones,plaguicidas,2004-07-01,1,1
71301,COMARAPA,intoxicaciones,plaguicidas,2004-07-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2004-07-01,4,4
20105,EL ALTO,intoxicaciones,plaguicidas,2004-07-01,12,12
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-07-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2004-07-01,30,30
70903,MAIRANA,intoxicaciones,plaguicidas,2004-07-01,2,2
71003,MINEROS,intoxicaciones,plaguicidas,2004-07-01,4,4
20402,MOCOMOCO,intoxicaciones,plaguicidas,2004-07-01,2,2
71001,MONTERO,intoxicaciones,plaguicidas,2004-07-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2004-07-01,12,12
20102,PALCA,intoxicaciones,plaguicidas,2004-07-01,1,1
21104,PALOS BLANCOS,intoxicaciones,plaguicidas,2004-07-01,1,1
31202,POJO (CBBA),intoxicaciones,plaguicidas,2004-07-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2004-07-01,3,3
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-07-01,10,10
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-07-01,4,4
50402,RAVELO,intoxicaciones,plaguicidas,2004-07-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2004-07-01,3,3
30404,SACABAMBA,intoxicaciones,plaguicidas,2004-07-01,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2004-07-01,2,2
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-07-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2004-07-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2004-07-01,2,2
60101,TARIJA,intoxicaciones,plaguicidas,2004-07-01,11,11
10202,TARVITA,intoxicaciones,plaguicidas,2004-07-01,1,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-07-01,5,5
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-07-01,3,3
70201,WARNES,intoxicaciones,plaguicidas,2004-07-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2004-07-01,2,2
30201,AIQUILE,intoxicaciones,plaguicidas,2004-08-01,2,2
60202,BERMEJO,intoxicaciones,plaguicidas,2004-08-01,2,2
50301,BETANZOS,intoxicaciones,plaguicidas,2004-08-01,1,1
21304,CALAMARCA,intoxicaciones,plaguicidas,2004-08-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2004-08-01,3,3
31204,CHIMORE,intoxicaciones,plaguicidas,2004-08-01,2,2
20501,CHUMA,intoxicaciones,plaguicidas,2004-08-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-08-01,19,19
31002,COLOMI,intoxicaciones,plaguicidas,2004-08-01,2,2
21402,CORIPATA,intoxicaciones,plaguicidas,2004-08-01,2,2
20105,EL ALTO,intoxicaciones,plaguicidas,2004-08-01,24,24
80402,EXALTACION,intoxicaciones,plaguicidas,2004-08-01,1,1
80202,GUAYARAMERIN,intoxicaciones,plaguicidas,2004-08-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-08-01,2,2
20101,LA PAZ,intoxicaciones,plaguicidas,2004-08-01,13,13
70701,LAGUNILLAS,intoxicaciones,plaguicidas,2004-08-01,1,1
21202,LAJA,intoxicaciones,plaguicidas,2004-08-01,1,1
71003,MINEROS,intoxicaciones,plaguicidas,2004-08-01,1,1
20402,MOCOMOCO,intoxicaciones,plaguicidas,2004-08-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2004-08-01,5,5
60201,PADCAYA,intoxicaciones,plaguicidas,2004-08-01,1,1
20102,PALCA,intoxicaciones,plaguicidas,2004-08-01,1,1
70902,PAMPA GRANDE,intoxicaciones,plaguicidas,2004-08-01,2,2
30202,PASORAPA,intoxicaciones,plaguicidas,2004-08-01,1,1
40602,PAZÑA,intoxicaciones,plaguicidas,2004-08-01,1,1
50403,POCOATA,intoxicaciones,plaguicidas,2004-08-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2004-08-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-08-01,1,1
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-08-01,3,3
21002,QUIME,intoxicaciones,plaguicidas,2004-08-01,1,1
80304,RURRENABAQUE,intoxicaciones,plaguicidas,2004-08-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2004-08-01,5,5
70402,SAN CARLOS,intoxicaciones,plaguicidas,2004-08-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2004-08-01,1,1
30902,SIPE SIPE,intoxicaciones,plaguicidas,2004-08-01,1,1
30401,TARATA,intoxicaciones,plaguicidas,2004-08-01,2,2
60101,TARIJA,intoxicaciones,plaguicidas,2004-08-01,13,13
20803,TIAWANACU,intoxicaciones,plaguicidas,2004-08-01,1,1
30903,TIQUIPAYA,intoxicaciones,plaguicidas,2004-08-01,1,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-08-01,4,4
30502,VACAS,intoxicaciones,plaguicidas,2004-08-01,2,2
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2004-08-01,1,1
10801,VILLA SERRANO,intoxicaciones,plaguicidas,2004-08-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-08-01,7,7
70201,WARNES,intoxicaciones,plaguicidas,2004-08-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2004-08-01,2,2
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-09-01,2,2
30201,AIQUILE,intoxicaciones,plaguicidas,2004-09-01,2,2
20502,AYATA,intoxicaciones,plaguicidas,2004-09-01,1,1
21203,BATALLAS,intoxicaciones,plaguicidas,2004-09-01,2,2
60202,BERMEJO,intoxicaciones,plaguicidas,2004-09-01,1,1
51102,"CAIZA ""D""",intoxicaciones,plaguicidas,2004-09-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2004-09-01,4,4
