codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,8,0,8,0,8
70602,SANTA ROSA DEL SARA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,1,0,1,0,1
41401,SANTIAGO DE HUARI,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,1,0,1,0,1
30702,SANTIVAÑES,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,1,0,1,0,1
40104,SORACACHI,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,4,0,4,0,4
10101,SUCRE,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,19,0,19,0,19
10202,TARVITA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,8,0,8,0,8
50102,TINGUIPAYA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,5,0,5,0,5
31601,TIRAQUE (CBBA),estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,7,0,7,0,7
51202,TOMAVE,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,3,0,3,0,3
50801,TUPIZA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,8,0,8,0,8
40402,TURCO,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,2,0,2,0,2
30502,VACAS,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,3,0,3,0,3
70801,VALLEGRANDE,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,1,0,1,0,1
20801,VIACHA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,2,0,2,0,2
10801,VILLA SERRANO,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,1,0,1,0,1
51501,VILLAZON,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,2,0,2,0,2
30904,VINTO,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,2,0,2,0,2
20903,YACO,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,10,0,10,0,10
60402,YUNCHARA,estado nutricional,desnutrida,2009-01-01,0,0,0,0,0,0,5,0,5,0,5
30201,AIQUILE,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,23,0,23,0,23
40603,ANTEQUERA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
20701,APOLO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,6,0,6,0,6
30601,ARQUE,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,5,0,5,0,5
20503,AUCAPATA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
21203,BATALLAS,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
50301,BETANZOS,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,7,0,7,0,7
70401,BUENA VISTA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
21003,CAJUATA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
20303,CALACOTO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
30701,CAPINOTA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
40102,CARACOLLO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
21902,CATACORA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
20305,CHARAÑA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
31204,CHIMORE,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
20501,CHUMA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,8,0,8,0,8
30101,COCHABAMBA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,17,0,17,0,17
31002,COLOMI,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
21004,COLQUIRI,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
20304,COMANCHE,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
20301,CORO CORO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
50601,COTAGAITA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,93,0,93,0,93
40103,EL CHORO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
60601,ENTRE RIOS,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,8,0,8,0,8
41101,EUCALIPTUS,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
20602,GUANAY,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,4,0,4,0,4
80202,GUAYARAMERIN,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
40701,HUANUNI,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
21005,ICHOCA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
21105,LA ASUNTA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
70104,LA GUARDIA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
20101,LA PAZ,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,41,0,41,0,41
11003,MACHARETI,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,4,0,4,0,4
10501,MONTEAGUDO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
30302,MOROCHATA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,5,0,5,0,5
40101,ORURO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,40,0,40,0,40
40602,PAZÑA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
50403,POCOATA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,7,0,7,0,7
50101,POTOSI,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,8,0,8,0,8
20401,PUERTO ACOSTA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
20403,PUERTO CARABUCO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
71402,PUERTO QUIJARRO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
71401,PUERTO SUAREZ,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,5,0,5,0,5
31205,PUERTO VILLARROEL,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,24,0,24,0,24
51101,PUNA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
31401,PUNATA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,10,0,10,0,10
30901,QUILLACOLLO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,9,0,9,0,9
21002,QUIME,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,5,0,5,0,5
80201,RIBERALTA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,14,0,14,0,14
31001,SACABA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,51,0,51,0,51
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
31403,SAN BENITO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
80302,SAN BORJA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,13,0,13,0,13
80501,SAN IGNACIO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
90202,SAN PEDRO(PND),estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
70602,SANTA ROSA DEL SARA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
30602,TACOPAYA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
60101,TARIJA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
10202,TARVITA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,6,0,6,0,6
50102,TINGUIPAYA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,4,0,4,0,4
31601,TIRAQUE (CBBA),estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,33,0,33,0,33
51202,TOMAVE,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,2,0,2,0,2
70802,TRIGAL,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
50801,TUPIZA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,7,0,7,0,7
30502,VACAS,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
10801,VILLA SERRANO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
20903,YACO,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
60301,YACUIBA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,13,0,13,0,13
70403,YAPACANI,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,1,0,1,0,1
60402,YUNCHARA,estado nutricional,desnutrida,2009-02-01,0,0,0,0,0,0,3,0,3,0,3
30201,AIQUILE,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,14,0,14,0,14
40603,ANTEQUERA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
30601,ARQUE,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,8,0,8,0,8
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,8,0,8,0,8
21203,BATALLAS,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,4,0,4,0,4
50301,BETANZOS,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,7,0,7,0,7
90103,BOLPEBRA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
51102,"CAIZA ""D""",estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,4,0,4,0,4
21003,CAJUATA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,5,0,5,0,5
20303,CALACOTO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
21304,CALAMARCA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
70706,CAMIRI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,3,0,3,0,3
30701,CAPINOTA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,5,0,5,0,5
20302,CAQUIAVIRI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
40102,CARACOLLO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,4,0,4,0,4
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,25,0,25,0,25
70702,CHARAGUA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,6,0,6,0,6
31204,CHIMORE,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
30801,CLIZA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
30101,COCHABAMBA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,15,0,15,0,15
31002,COLOMI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,6,0,6,0,6
21004,COLQUIRI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
20301,CORO CORO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
40301,CORQUE,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,110,0,110,0,110
60601,ENTRE RIOS,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,4,0,4,0,4
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,3,0,3,0,3
41601,HUAYLLAMARCA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
21005,ICHOCA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
21001,INQUISIVI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,6,0,6,0,6
21105,LA ASUNTA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
70104,LA GUARDIA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,3,0,3,0,3
20101,LA PAZ,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,30,0,30,0,30
21202,LAJA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,5,0,5,0,5
51401,LLICA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
11003,MACHARETI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,3,0,3,0,3
20402,MOCOMOCO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
30203,OMEREQUE,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
40101,ORURO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,60,0,60,0,60
10401,PADILLA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
21104,PALOS BLANCOS,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,5,0,5,0,5
30202,PASORAPA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,3,0,3,0,3
40602,PAZÑA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,5,0,5,0,5
50403,POCOATA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,7,0,7,0,7
31202,POJO (CBBA),estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,4,0,4,0,4
10103,POROMA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
70804,POSTRER VALLE,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
50101,POTOSI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,37,0,37,0,37
21201,PUCARANI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
20401,PUERTO ACOSTA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
71402,PUERTO QUIJARRO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,7,0,7,0,7
71401,PUERTO SUAREZ,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,5,0,5,0,5
31205,PUERTO VILLARROEL,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,27,0,27,0,27
51101,PUNA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
31401,PUNATA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,22,0,22,0,22
21002,QUIME,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,9,0,9,0,9
80201,RIBERALTA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,11,0,11,0,11
40901,SABAYA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
31001,SACABA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,72,0,72,0,72
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
80302,SAN BORJA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,17,0,17,0,17
21502,SAN BUENA VENTURA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,12,0,12,0,12
70402,SAN CARLOS,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,3,0,3,0,3
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
70602,SANTA ROSA DEL SARA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,4,0,4,0,4
41401,SANTIAGO DE HUARI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
40104,SORACACHI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
10101,SUCRE,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,18,0,18,0,18
31101,TAPACARI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
10601,TARABUCO,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
60101,TARIJA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
10202,TARVITA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,2,0,2,0,2
50102,TINGUIPAYA,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,4,0,4,0,4
20606,TIPUANI,estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,5,0,5,0,5
31601,TIRAQUE (CBBA),estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,46,0,46,0,46
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,desnutrida,2009-03-01,0,0,0,0,0,0,1,0,1,0,1
