codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-02-01,0,1,3,16,33,1,54
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2011-02-01,1,5,1,3,3,3,16
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2011-02-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-02-01,0,0,0,0,3,1,4
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2011-02-01,4,6,2,7,6,1,26
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2011-02-01,7,5,7,12,33,6,70
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-02-01,33,89,178,419,880,128,1727
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2011-02-01,0,1,0,6,11,0,18
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2011-02-01,0,0,1,0,1,0,2
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2011-02-01,0,3,4,14,41,2,64
10101,SUCRE,sospecha diagnostica,dengue clasico,2011-02-01,0,0,0,1,0,0,1
10601,TARABUCO,sospecha diagnostica,dengue clasico,2011-02-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,dengue clasico,2011-02-01,0,0,1,1,7,1,10
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2011-02-01,0,0,2,11,9,2,24
20606,TIPUANI,sospecha diagnostica,dengue clasico,2011-02-01,0,0,2,4,4,3,13
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-02-01,19,62,118,123,302,46,670
71502,URUBICHA,sospecha diagnostica,dengue clasico,2011-02-01,0,0,0,0,7,0,7
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2011-02-01,0,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2011-02-01,0,0,2,4,13,0,19
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-02-01,0,3,5,48,61,4,121
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2011-02-01,0,0,1,1,1,1,4
70201,WARNES,sospecha diagnostica,dengue clasico,2011-02-01,2,4,2,10,11,1,30
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-02-01,0,3,4,29,52,1,89
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-02-01,0,0,0,2,4,0,6
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,3,9,0,12
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2011-03-01,13,24,7,7,19,4,74
80802,BAURES,sospecha diagnostica,dengue clasico,2011-03-01,0,1,1,1,2,0,5
60202,BERMEJO,sospecha diagnostica,dengue clasico,2011-03-01,1,1,1,13,27,3,46
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2011-03-01,0,1,0,2,9,1,13
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,2,0,2
70703,CABEZAS,sospecha diagnostica,dengue clasico,2011-03-01,1,3,5,10,21,5,45
70706,CAMIRI,sospecha diagnostica,dengue clasico,2011-03-01,3,6,19,33,51,7,119
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-03-01,0,5,4,10,37,2,58
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,4,5,1,10
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-03-01,1,2,0,6,14,0,23
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-03-01,0,1,4,16,28,0,49
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,5,28,3,36
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,1,0,3
71301,COMARAPA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2011-03-01,0,1,5,14,24,4,48
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-03-01,1,3,5,17,28,3,57
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,3,0,5
70704,CUEVO,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,dengue clasico,2011-03-01,0,0,1,0,1,0,2
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2011-03-01,0,0,2,9,6,1,18
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-03-01,3,10,7,25,43,3,91
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,4,0,5
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,1,0,2
90203,FILADELFIA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,2,0,2
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-03-01,0,0,6,22,25,3,56
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-03-01,0,7,4,20,62,2,95
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2011-03-01,0,0,1,0,1,1,3
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-03-01,2,13,9,29,60,8,121
20101,LA PAZ,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,0,1
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2011-03-01,1,1,0,7,10,3,22
70903,MAIRANA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,0,1
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,10,0,11
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2011-03-01,0,2,0,2,8,0,12
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-03-01,1,4,4,15,27,5,56
70202,OKINAWA,sospecha diagnostica,dengue clasico,2011-03-01,1,4,1,5,6,2,19
70502,PAILON,sospecha diagnostica,dengue clasico,2011-03-01,0,4,1,10,10,2,27
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-03-01,0,0,1,11,7,0,19
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-03-01,0,2,1,9,24,0,36
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,4,0,5
90102,PORVENIR,sospecha diagnostica,dengue clasico,2011-03-01,0,1,2,2,3,0,8
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2011-03-01,0,0,3,4,12,1,20
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,1,0,3
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,23,1,26
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2011-03-01,0,0,2,8,15,0,25
80301,REYES,sospecha diagnostica,dengue clasico,2011-03-01,0,1,0,4,9,1,15
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2011-03-01,1,1,2,6,9,0,19
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2011-03-01,1,0,1,3,0,0,5
31001,SACABA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,8,0,10
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2011-03-01,0,0,2,1,5,0,8
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,4,0,6
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,1,3,5,0,9
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,4,3,2,9
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,0,1,2
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-03-01,1,2,1,1,1,0,6
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-03-01,0,1,2,4,7,1,15
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2011-03-01,0,0,1,1,2,0,4
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,0,1
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2011-03-01,2,5,0,1,5,6,19
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,1,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-03-01,0,1,0,3,6,0,10
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-03-01,0,1,2,8,32,4,47
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2011-03-01,3,10,2,2,0,0,17
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2011-03-01,0,1,0,3,2,0,6
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2011-03-01,0,1,2,0,2,0,5
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2011-03-01,1,3,2,4,2,5,17
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-03-01,60,242,570,1328,2339,220,4759
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,2,1,3,0,6
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,1,2
90303,SENA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,0,1
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,3,16,45,2,66
10101,SUCRE,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,5,0,7
60101,TARIJA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,1,0,0,0,1
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,2,0,2
20606,TIPUANI,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,5,6,0,11
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-03-01,4,14,27,51,151,27,274
71502,URUBICHA,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,4,0,5
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,1,8,0,9
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,5,11,0,16
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-03-01,0,1,1,2,9,3,16
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2011-03-01,0,0,2,3,4,0,9
30904,VINTO,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,dengue clasico,2011-03-01,1,2,1,9,21,1,35
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-03-01,0,5,10,49,91,11,166
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-03-01,0,0,0,2,5,0,7
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2011-04-01,3,6,5,4,16,2,36
60202,BERMEJO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,3,9,0,12
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2011-04-01,0,1,0,2,3,1,7
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,3,1,0,4
70703,CABEZAS,sospecha diagnostica,dengue clasico,2011-04-01,0,0,10,14,13,2,39
70706,CAMIRI,sospecha diagnostica,dengue clasico,2011-04-01,1,12,21,48,72,10,164
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-04-01,0,3,6,19,28,3,59
60302,CARAPARI,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,5,0,5
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,3,12,1,16
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,2,14,1,18
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-04-01,2,6,2,11,31,0,52
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,6,44,4,55
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,3,7,0,10
71301,COMARAPA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,4,0,4
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2011-04-01,1,1,5,9,16,6,38
21401,COROICO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-04-01,0,14,12,38,68,4,136
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2011-04-01,0,0,2,15,26,2,45
70704,CUEVO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,0,2,0,3
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,3,8,2,14
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-04-01,5,21,23,60,97,8,214
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,2,2,0,4
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,1,2,0,3
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,9,6,1,17
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-04-01,1,5,10,17,25,5,63
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,1,1,0,3
10502,HUACARETA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-04-01,4,27,25,57,98,6,217
20101,LA PAZ,sospecha diagnostica,dengue clasico,2011-04-01,0,1,0,1,8,0,10
11003,MACHARETI,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2011-04-01,0,1,0,0,0,1,2
70903,MAIRANA,sospecha diagnostica,dengue clasico,2011-04-01,0,1,1,7,20,2,31
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-04-01,1,1,3,8,18,0,31
