codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
31403,SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,3,3
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,4,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,7,7
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,4,4
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
71005,SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
71103,SAN RAMON SCZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,185,185
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,11,11
20601,SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,64,64
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,24,24
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,7,7
51202,TOMAVE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
10402,TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,2,2
50502,TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
41301,TOTORA(ORR),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,11,11
10704,VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,2,2
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,4,4
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,6,6
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-01-01,16,16
20104,ACHOCALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
30501,ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
70703,CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,8,8
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,3,3
22001,CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
30801,CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,6,6
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,40,40
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,4,4
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,35,35
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
40501,HUACHACALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,9,9
10304,ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,9,9
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,145,145
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
20103,MECAPACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,13,13
50404,OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,45,45
70502,PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
50403,POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,14,14
21002,QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,23,23
70503,ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,11,11
31403,SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,8,8
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
71005,SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,175,175
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,8,8
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,32,32
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,24,24
50102,TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,6,6
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,3,3
71502,URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
51201,UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
10704,VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,3,3
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,6,6
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,3,3
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-02-01,5,5
51302,ACACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,4,4
50301,BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
21304,CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
10701,CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,11,11
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
30801,CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,5,5
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,4,4
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,36,36
50401,COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,3,3
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,5,5
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,37,37
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,7,7
10703,INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,13,13
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,80,80
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,3,3
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,4,4
50404,OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,46,46
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
31203,POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,7,7
10302,PRESTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,3,3
21002,QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,6,6
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,16,16
30404,SACABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
71302,SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,3,3
80102,SAN JAVIER(BNI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
71005,SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,170,170
90303,SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,20,20
20601,SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,32,32
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,22,22
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,13,13
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
71502,URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
10704,VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,6,6
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,4,4
30904,VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,1,1
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-03-01,2,2
30501,ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
90104,BELLA FLOR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
50301,BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,3,3
21304,CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
10701,CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
30701,CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
22001,CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,3,3
31204,CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,12,12
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,51,51
31002,COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
50401,COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,5,5
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
71106,CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,5,5
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,39,39
71503,EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,3,3
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
20405,ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,13,13
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,9,9
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,132,132
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
11003,MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
20607,MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,9,9
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,64,64
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
21305,PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
31203,POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,1,1
40601,POOPO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,6,6
21201,PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,3,3
71402,PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-04-01,2,2
