codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50701,SACACA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-05-01,0,0,1,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-05-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-05-01,2,1,1,1,3,2,5
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-05-01,0,1,0,0,0,1,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-05-01,1,0,1,0,2,0,2
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-05-01,0,0,0,1,0,1,1
50301,BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,0,1,0,1,1
21304,CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,1,0,1,0,1
30801,CLIZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,2,2,0,0,2,2,4
50401,COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,1,1,4,2,5,3,8
40701,HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,0,1,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,2,0,2,0,2
30302,MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,1,3,0,0,1,3,4
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,4,1,0,0,4,1,5
30602,TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,1,0,0,0,1,1
50102,TINGUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,1,0,1,0,1
51202,TOMAVE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,1,0,1,0,1
10704,VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-06-01,0,0,0,1,0,1,1
21303,AYO AYO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,1,0,1,0,1
40102,CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,1,0,0,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,3,2,3,2,5
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,2,2,0,0,2,2,4
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,2,2,1,2,3,4,7
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,1,0,0,0,1,1
50303,TACOBAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,0,1,0,1,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,2,0,0,0,2,2
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,1,0,1,0,1
51501,VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,1,0,1,0,1
50602,VITICHI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-07-01,0,0,1,0,1,0,1
10701,CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,1,0,1,0,1
40102,CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,0,1,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,3,0,0,0,3,0,3
31002,COLOMI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,2,0,4,0,6,0,6
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,4,1,1,0,5,1,6
10501,MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,1,0,1,0,1
90201,PUERTO RICO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,1,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,2,0,2,0,2
70302,SAN MIGUEL DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,1,1,1,0,2,1,3
40104,SORACACHI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,1,0,1,0,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,1,2,0,0,1,2,3
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,1,0,0,0,1,0,1
10202,TARVITA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,1,0,1,0,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,0,1,0,1,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-08-01,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,0,1,0,1,1
50702,CARIPUYO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,1,0,0,0,1,0,1
30905,COLCAPIRHUA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,0,1,0,1,1
21306,COLQUENCHA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,1,0,1,0,1
70102,COTOCA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,2,1,3,3,5,4,9
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,0,1,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,3,0,1,2,4,2,6
70502,PAILON,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,1,0,0,0,1,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,3,0,1,0,4,4
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,1,0,0,0,1,0,1
10402,TOMINA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,1,0,1,0,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,0,0,0,2,0,2,2
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-09-01,1,1,0,0,1,1,2
50301,BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,0,0,1,0,1,0,1
30801,CLIZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,0,0,0,1,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,1,0,1,0,2,0,2
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,0,2,0,0,0,2,2
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,1,1,0,0,1,1,2
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-10-01,1,0,0,0,1,0,1
30303,COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,0,1,0,1,1
21306,COLQUENCHA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,1,0,1,0,1
21402,CORIPATA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,0,1,0,1,1
70102,COTOCA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,2,2,2,2,4
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,2,5,2,2,4,7,11
51101,PUNA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,1,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,2,0,0,0,2,0,2
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,1,0,0,0,1,1
21302,UMALA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-11-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,1,0,1,0,1
50202,CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,0,1,0,1,1
30801,CLIZA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,0,1,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,2,1,0,0,2,1,3
31002,COLOMI,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,1,1,0,1,1,2
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,2,0,0,0,2,2
51101,PUNA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,1,0,0,0,1,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,2,1,0,0,2,1,3
51402,TAHUA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,0,1,0,1,1
10202,TARVITA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,0,1,0,1,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,0,0,0,1,0,1,1
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte de 28 dias a menor de 1 ano,2017-12-01,1,0,0,0,1,0,1
