codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
20206,HUATAJATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,41,41
21202,LAJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,13,13
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,41,41
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,5,5
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,2,2
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,4,4
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,6,6
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,110,110
90303,SENA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,3,3
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,10,10
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,42,42
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,27,27
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,2,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-02-01,2,2
31303,ALALAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,2,2
50702,CARIPUYO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,3,3
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,8,8
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,3,3
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,21,21
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
20405,ESCOMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,4,4
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,4,4
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,23,23
21202,LAJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
20607,MAPIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,3,3
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,3,3
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,19,19
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,19,19
40601,POOPO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,5,5
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,7,7
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,2,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,8,8
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,2,2
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,5,5
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,80,80
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,8,8
30602,TACOPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,12,12
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,23,23
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,3,3
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-03-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
22002,ALTO BENI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,4,4
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,6,6
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,17,17
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,2,2
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
10902,CULPINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,40,40
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
20405,ESCOMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,6,6
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,50,50
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,18,18
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,29,29
20102,PALCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,9,9
71402,PUERTO QUIJARRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,5,5
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,4,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,2,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,4,4
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,3,3
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,223,223
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,11,11
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,13,13
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,17,17
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-04-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,4,4
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,25,25
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,22,22
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,7,7
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,28,28
20901,LURIBAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,22,22
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,36,36
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,7,7
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,3,3
21002,QUIME,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,10,10
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,5,5
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,6,6
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,8,8
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,233,233
20902,SAPAHAQUI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,2,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,10,10
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,18,18
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,11,11
10704,VILLA CHARCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-05-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,3,3
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,21,21
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,42,42
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
20405,ESCOMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,2,2
21501,IXIAMAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,36,36
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,4,4
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,32,32
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,9,9
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,3,3
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,17,17
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,6,6
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,3,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,2,2
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,2,2
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
50902,SAN PEDRO DE QUEMES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,10,10
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,105,105
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,9,9
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,10,10
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,13,13
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,5,5
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-06-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,4,4
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,9,9
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,7,7
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,18,18
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,2,2
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,41,41
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,3,3
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,33,33
20607,MAPIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,14,14
70202,OKINAWA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,4,4
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,31,31
30202,PASORAPA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
31203,POCONA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,9,9
20403,PUERTO CARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2014-07-01,1,1
