codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-07-01,1,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-07-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-07-01,4,0,4,0,4
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-07-01,1,0,1,0,1
10402,TOMINA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-07-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-08-01,1,0,1,0,1
70105,EL TORNO,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-08-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-08-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-08-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-08-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-08-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,3,0,3,0,3
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
50102,TINGUIPAYA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-09-01,1,0,1,0,1
51302,ACACIO,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-10-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-11-01,1,0,1,0,1
10103,POROMA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-11-01,2,0,2,0,2
80304,RURRENABAQUE,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-11-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-11-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-11-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-12-01,1,0,1,0,1
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-12-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-12-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-12-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte materna,2002-12-01,1,0,1,0,1
