codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
50901,"COLCHA ""K""",otras infecciones,enfermedad  diarreica aguda,2006-01-01,9,0.0,48,0.0,8,0,26,0.0,14,0.0,105,,
21307,COLLANA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,2,0.0,3,0.0,0,0,2,0.0,3,0.0,10,,
31002,COLOMI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,35,0.0,64,0.0,5,0,13,0.0,1,0.0,118,,
70603,COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,15,0.0,26,0.0,0,0,1,0.0,0,0.0,42,,
50401,COLQUECHACA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,95,0.0,324,0.0,10,0,28,0.0,16,0.0,473,,
21306,COLQUENCHA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,7,0.0,26,0.0,3,0,3,0.0,7,0.0,46,,
21004,COLQUIRI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,50,0.0,73,0.0,5,0,12,0.0,7,0.0,147,,
20304,COMANCHE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,0,0.0,5,0.0,0,0,0,0.0,1,0.0,6,,
71301,COMARAPA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,50,0.0,96,0.0,9,0,39,0.0,14,0.0,208,,
20605,COMBAYA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,1,0.0,6,0.0,0,0,1,0.0,0,0.0,8,,
71101,CONCEPCION,otras infecciones,enfermedad  diarreica aguda,2006-01-01,14,0.0,43,0.0,2,0,2,0.0,0,0.0,61,,
21701,COPACABANA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,3,0.0,12,0.0,2,0,17,0.0,2,0.0,36,,
21402,CORIPATA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,15,0.0,45,0.0,8,0,16,0.0,4,0.0,88,,
20301,CORO CORO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,5,0.0,16,0.0,0,0,4,0.0,2,0.0,27,,
21401,COROICO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,9,0.0,32,0.0,5,0,18,0.0,3,0.0,67,,
40301,CORQUE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,6,0.0,24,0.0,2,0,12,0.0,1,0.0,45,,
50601,COTAGAITA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,73,0.0,242,0.0,35,0,115,0.0,36,0.0,501,,
70102,COTOCA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,90,0.0,129,0.0,3,0,14,0.0,2,0.0,238,,
71106,CUATRO CAÑADAS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,62,0.0,82,0.0,16,0,4,0.0,2,0.0,166,,
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad  diarreica aguda,2006-01-01,1,0.0,7,0.0,0,0,2,0.0,1,0.0,11,,
70704,CUEVO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,22,0.0,41,0.0,8,0,17,0.0,3,0.0,91,,
10902,CULPINA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,76,0.0,197,0.0,23,0,46,0.0,6,0.0,348,,
40401,CURAHUARA DE CARANGAS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,10,0.0,19,0.0,3,0,11,0.0,1,0.0,44,,
21602,CURVA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,0,0.0,5,0.0,1,0,2,0.0,3,0.0,11,,
20804,DESAGUADERO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,2,0.0,14,0.0,1,0,5,0.0,2,0.0,24,,
20105,EL ALTO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,704,0.0,1191,0.0,259,0,238,0.0,66,0.0,2458,,
40103,EL CHORO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,3,0.0,8,0.0,3,0,7,0.0,3,0.0,24,,
71503,EL PUENTE(STC),otras infecciones,enfermedad  diarreica aguda,2006-01-01,55,0.0,61,0.0,3,0,2,0.0,0,0.0,121,,
60502,EL PUENTE(TJA),otras infecciones,enfermedad  diarreica aguda,2006-01-01,34,0.0,117,0.0,9,0,33,0.0,24,0.0,217,,
70105,EL TORNO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,68,0.0,94,0.0,11,0,18,0.0,4,0.0,195,,
10405,EL VILLAR,otras infecciones,enfermedad  diarreica aguda,2006-01-01,21,0.0,55,0.0,16,0,23,0.0,14,0.0,129,,
60601,ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,59,0.0,128,0.0,27,0,67,0.0,11,0.0,292,,
60601,ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,62,0.0,114,0.0,18,0,13,0.0,0,0.0,207,,
40502,ESCARA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,0,0.0,2,0.0,0,0,0,0.0,1,0.0,3,,
40505,ESMERALDA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,0,0.0,3,0.0,0,0,0,0.0,1,0.0,4,,
41101,EUCALIPTUS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,13,0.0,40,0.0,1,0,9,0.0,4,0.0,67,,
90503,EUREKA (SANTOS MERCADO),otras infecciones,enfermedad  diarreica aguda,2006-01-01,6,0.0,11,0.0,0,0,5,0.0,0,0.0,22,,
80402,EXALTACION,otras infecciones,enfermedad  diarreica aguda,2006-01-01,4,0.0,22,0.0,4,0,5,0.0,0,0.0,35,,
71004,FERNANDEZ ALONSO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,31,0.0,40,0.0,3,0,7,0.0,1,0.0,82,,
90203,FILADELFIA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,7,0.0,16,0.0,5,0,13,0.0,1,0.0,42,,
71002,GENERAL SAAVEDRA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,56,0.0,81,0.0,5,0,5,0.0,1,0.0,148,,
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad  diarreica aguda,2006-01-01,5,0.0,36,0.0,2,0,4,0.0,2,0.0,49,,
20602,GUANAY,otras infecciones,enfermedad  diarreica aguda,2006-01-01,26,0.0,41,0.0,6,0,6,0.0,2,0.0,81,,
20802,GUAQUI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,3,0.0,6,0.0,2,0,4,0.0,3,0.0,18,,
80202,GUAYARAMERIN,otras infecciones,enfermedad  diarreica aguda,2006-01-01,116,0.0,158,0.0,37,0,55,0.0,29,0.0,395,,
70705,GUTIERREZ,otras infecciones,enfermedad  diarreica aguda,2006-01-01,54,0.0,134,0.0,17,0,41,0.0,5,0.0,251,,
10502,HUACARETA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,33,0.0,81,0.0,16,0,31,0.0,11,0.0,172,,
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad  diarreica aguda,2006-01-01,16,0.0,19,0.0,4,0,11,0.0,5,0.0,55,,
40501,HUACHACALLA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,1,0.0,14,0.0,3,0,1,0.0,0,0.0,19,,
40701,HUANUNI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,77,0.0,148,0.0,32,0,59,0.0,8,0.0,324,,
80803,HUARACAJE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,6,0.0,12,0.0,6,0,3,0.0,1,0.0,28,,
41601,HUAYLLAMARCA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,4,0.0,16,0.0,5,0,8,0.0,6,0.0,39,,
21005,ICHOCA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,22,0.0,21,0.0,0,0,1,0.0,0,0.0,44,,
10304,ICLA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,52,0.0,128,0.0,4,0,15,0.0,3,0.0,202,,
10703,INCAHUASI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,94,0.0,240,0.0,7,0,35,0.0,6,0.0,382,,
90402,INGAVI (HUMAITA),otras infecciones,enfermedad  diarreica aguda,2006-01-01,2,0.0,7,0.0,3,0,7,0.0,0,0.0,19,,
21001,INQUISIVI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,31,0.0,45,0.0,4,0,9,0.0,1,0.0,90,,
21102,IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad  diarreica aguda,2006-01-01,19,0.0,66,0.0,6,0,18,0.0,3,0.0,112,,
21501,IXIAMAS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,28,0.0,99,0.0,15,0,11,0.0,1,0.0,154,,
20806,JESUS DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,7,0.0,16,0.0,3,0,9,0.0,2,0.0,37,,
21105,LA ASUNTA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,50,0.0,109,0.0,5,0,9,0.0,0,0.0,173,,
70104,LA GUARDIA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,106,0.0,162,0.0,7,0,10,0.0,0,0.0,285,,
20101,LA PAZ,otras infecciones,enfermedad  diarreica aguda,2006-01-01,618,0.0,1302,0.0,353,0,830,0.0,408,0.0,3511,,
41501,LA RIVERA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,1,0.0,2,0.0,1,0,1,0.0,0,0.0,5,,
70701,LAGUNILLAS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,20,0.0,48,0.0,18,0,26,0.0,4,0.0,116,,
21202,LAJA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,12,0.0,18,0.0,2,0,2,0.0,2,0.0,36,,
10903,LAS CARRERAS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,25,0.0,40,0.0,9,0,19,0.0,12,0.0,105,,
21006,LICOMA PAMPA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,2,0.0,9,0.0,1,0,0,0.0,2,0.0,14,,
50203,LLALLAGUA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,65,0.0,149,0.0,14,0,35,0.0,21,0.0,284,,
51401,LLICA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,3,0.0,15,0.0,0,0,5,0.0,5,0.0,28,,
80601,LORETO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,9,0.0,27,0.0,0,0,0,0.0,0,0.0,36,,
20901,LURIBAY,otras infecciones,enfermedad  diarreica aguda,2006-01-01,14,0.0,31,0.0,1,0,11,0.0,3,0.0,60,,
40702,MACHACAMARCA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,6,0.0,11,0.0,0,0,2,0.0,2,0.0,21,,
11003,MACHARETI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,31,0.0,100,0.0,27,0,34,0.0,6,0.0,198,,
80801,MAGDALENA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,30,0.0,48,0.0,16,0,15,0.0,3,0.0,112,,
70903,MAIRANA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,28,0.0,48,0.0,7,0,10,0.0,7,0.0,100,,
20904,MALLA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,4,0.0,9,0.0,4,0,2,0.0,1,0.0,20,,
20607,MAPIRI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,20,0.0,46,0.0,3,0,7,0.0,2,0.0,78,,
20103,MECAPACA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,12,0.0,34,0.0,5,0,16,0.0,4,0.0,71,,
71003,MINEROS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,34,0.0,48,0.0,4,0,3,0.0,0,0.0,89,,
31301,MIZQUE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,56,0.0,121,0.0,4,0,4,0.0,3,0.0,188,,
20402,MOCOMOCO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,8,0.0,23,0.0,5,0,10,0.0,3,0.0,49,,
51002,MOJINETE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,1,0.0,2,0.0,0,0,1,0.0,3,0.0,7,,
10303,MOJOCOYA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,27,0.0,86,0.0,4,0,8,0.0,5,0.0,130,,
10501,MONTEAGUDO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,91,0.0,196,0.0,69,0,119,0.0,38,0.0,513,,
71001,MONTERO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,323,0.0,394,0.0,48,0,48,0.0,35,0.0,848,,
70803,MORO MORO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,8,0.0,17,0.0,3,0,4,0.0,3,0.0,35,,
30302,MOROCHATA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,20,0.0,78,0.0,3,0,8,0.0,2,0.0,111,,
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad  diarreica aguda,2006-01-01,0,0.0,0,0.0,1,0,1,0.0,0,0.0,2,,
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad  diarreica aguda,2006-01-01,2,0.0,7,0.0,0,0,2,0.0,0,0.0,11,,
50404,OCURI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,39,0.0,74,0.0,3,0,18,0.0,4,0.0,138,,
70202,OKINAWA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,35,0.0,50,0.0,4,0,5,0.0,1,0.0,95,,
30203,OMEREQUE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,30,0.0,40,0.0,6,0,7,0.0,1,0.0,84,,
40101,ORURO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,424,0.0,849,0.0,346,0,582,0.0,183,0.0,2384,,
60201,PADCAYA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,49,0.0,108,0.0,29,0,49,0.0,22,0.0,257,,
10401,PADILLA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,63,0.0,107,0.0,22,0,30,0.0,18,0.0,240,,
70502,PAILON,otras infecciones,enfermedad  diarreica aguda,2006-01-01,36,0.0,52,0.0,9,0,5,0.0,1,0.0,103,,
20102,PALCA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,22,0.0,35,0.0,4,0,12,0.0,3,0.0,76,,
21104,PALOS BLANCOS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,52,0.0,83,0.0,4,0,18,0.0,0,0.0,157,,
40802,PAMPA AULLAGAS,otras infecciones,enfermedad  diarreica aguda,2006-01-01,4,0.0,13,0.0,5,0,5,0.0,0,0.0,27,,
70902,PAMPA GRANDE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,15,0.0,29,0.0,6,0,6,0.0,0,0.0,56,,
21802,PAPEL PAMPA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,4,0.0,7,0.0,0,0,7,0.0,2,0.0,20,,
30202,PASORAPA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,4,0.0,23,0.0,3,0,2,0.0,0,0.0,32,,
21305,PATACAMAYA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,29,0.0,33,0.0,4,0,8,0.0,1,0.0,75,,
40602,PAZÑA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,8,0.0,44,0.0,5,0,26,0.0,9,0.0,92,,
20702,PELECHUCO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,6,0.0,23,0.0,3,0,7,0.0,7,0.0,46,,
50403,POCOATA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,62,0.0,201,0.0,9,0,43,0.0,5,0.0,320,,
31203,POCONA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,35,0.0,75,0.0,9,0,20,0.0,9,0.0,148,,
31202,POJO (CBBA),otras infecciones,enfermedad  diarreica aguda,2006-01-01,13,0.0,37,0.0,4,0,2,0.0,0,0.0,56,,
40601,POOPO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,11,0.0,12,0.0,1,0,6,0.0,0,0.0,30,,
51203,PORCO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,21,0.0,61,0.0,3,0,18,0.0,3,0.0,106,,
10103,POROMA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,61,0.0,143,0.0,6,0,13,0.0,2,0.0,225,,
70103,PORONGO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,8,0.0,28,0.0,0,0,2,0.0,0,0.0,38,,
70601,PORTACHUELO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,65,0.0,76,0.0,2,0,5,0.0,3,0.0,151,,
90102,PORVENIR,otras infecciones,enfermedad  diarreica aguda,2006-01-01,8,0.0,15,0.0,0,0,2,0.0,0,0.0,25,,
70804,POSTRER VALLE,otras infecciones,enfermedad  diarreica aguda,2006-01-01,5,0.0,10,0.0,2,0,2,0.0,2,0.0,21,,
50101,POTOSI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,447,0.0,856,0.0,196,0,419,0.0,104,0.0,2022,,
10302,PRESTO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,47,0.0,180,0.0,7,0,10,0.0,2,0.0,246,,
70805,PUCARA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,0,0.0,11,0.0,3,0,4,0.0,2,0.0,20,,
21201,PUCARANI,otras infecciones,enfermedad  diarreica aguda,2006-01-01,10,0.0,25,0.0,2,0,7,0.0,4,0.0,48,,
20401,PUERTO ACOSTA,otras infecciones,enfermedad  diarreica aguda,2006-01-01,6,0.0,36,0.0,3,0,7,0.0,2,0.0,54,,
20403,PUERTO CARABUCO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,6,0.0,23,0.0,3,0,10,0.0,4,0.0,46,,
90301,PUERTO GONZALO MORENO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,5,0.0,16,0.0,3,0,6,0.0,1,0.0,31,,
21204,PUERTO PEREZ,otras infecciones,enfermedad  diarreica aguda,2006-01-01,12,0.0,7,0.0,1,0,2,0.0,3,0.0,25,,
71402,PUERTO QUIJARRO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,40,0.0,67,0.0,27,0,42,0.0,5,0.0,181,,
90201,PUERTO RICO,otras infecciones,enfermedad  diarreica aguda,2006-01-01,36,0.0,62,0.0,7,0,6,0.0,1,0.0,112,,
