codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21803,CHACARILLA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,2,3,0,2,0,0,0,1,0,1,0,2,0,0,1,0,3,9,12
40201,CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2017-01-01,5,9,17,18,44,42,2,5,0,0,0,3,4,9,6,1,4,2,15,12,97,101,198
50302,CHAQUI,otras infecciones,enfermedad diarreica aguda,2017-01-01,3,0,5,2,14,15,0,0,3,0,1,1,4,7,0,1,2,5,9,17,41,48,89
70702,CHARAGUA,otras infecciones,enfermedad diarreica aguda,2017-01-01,10,7,15,27,83,88,2,4,3,3,6,1,5,5,4,3,1,3,13,11,142,152,294
20305,CHARAÑA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,3,7
50202,CHAYANTA,otras infecciones,enfermedad diarreica aguda,2017-01-01,3,3,4,4,18,19,3,1,1,0,0,0,0,2,1,1,0,1,10,14,40,45,85
31204,CHIMORE,otras infecciones,enfermedad diarreica aguda,2017-01-01,11,18,33,22,84,68,4,2,1,1,1,1,6,3,0,2,0,0,10,3,150,120,270
40903,CHIPAYA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,6
40302,CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,1,1,2,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,7,4,11
20203,CHUA COCANI,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2017-01-01,2,1,7,3,21,10,4,4,1,2,1,1,1,6,2,3,0,1,8,3,47,34,81
20501,CHUMA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,4,1,2,5,7,0,0,0,0,0,0,0,1,0,1,0,1,4,2,10,18,28
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2017-01-01,3,2,5,3,15,14,0,0,0,2,0,0,1,3,0,1,0,0,2,2,26,27,53
51103,CKOCHAS,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,5,5,5,25,19,1,1,1,0,0,0,1,1,3,2,1,1,6,7,45,41,86
30801,CLIZA,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,3,9,13,31,26,9,4,1,0,0,2,2,7,0,2,3,2,5,7,62,66,128
90101,COBIJA,otras infecciones,enfermedad diarreica aguda,2017-01-01,10,8,27,37,63,67,11,7,6,1,4,2,6,6,1,12,5,4,12,6,145,150,295
30303,COCAPATA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,6,13,7,34,32,0,0,0,0,1,1,0,0,0,0,0,0,3,7,52,53,105
30101,COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2017-01-01,217,169,361,329,785,691,182,176,141,161,154,155,267,450,148,177,100,151,161,216,2516,2675,5191
40902,COIPASA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,4
30905,COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2017-01-01,10,13,16,26,47,29,0,5,2,3,1,3,2,3,1,0,0,3,5,17,84,102,186
50901,"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2017-01-01,2,5,7,12,21,33,8,3,2,2,4,3,12,7,7,6,6,3,8,15,77,89,166
21307,COLLANA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,1,1,1,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,11
31002,COLOMI,otras infecciones,enfermedad diarreica aguda,2017-01-01,5,4,12,11,47,46,1,0,0,1,1,2,3,3,2,1,4,0,10,7,85,75,160
70603,COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,1,0,4,6,15,3,1,2,1,1,5,0,5,0,1,0,2,4,4,17,39,56
50401,COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2017-01-01,5,4,20,12,63,53,3,2,1,2,3,4,4,4,3,1,3,1,13,22,118,105,223
21306,COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,1,1,2,9,9,1,0,0,1,0,2,1,1,1,0,1,0,4,3,18,19,37
21004,COLQUIRI,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,3,6,7,24,16,1,2,2,1,0,1,3,5,2,0,0,2,8,9,46,46,92
20304,COMANCHE,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,3,6,4,10
71301,COMARAPA,otras infecciones,enfermedad diarreica aguda,2017-01-01,4,4,15,6,38,32,5,3,1,2,0,1,6,8,4,5,2,2,5,11,80,74,154
20605,COMBAYA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4
71101,CONCEPCION,otras infecciones,enfermedad diarreica aguda,2017-01-01,5,1,3,5,28,19,1,1,1,0,2,1,3,2,0,2,1,2,9,2,53,35,88
21701,COPACABANA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,3,1,2,9,10,1,1,0,0,2,0,8,10,3,2,1,1,2,4,27,33,60
21402,CORIPATA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,2,7,10,30,28,4,3,0,0,0,1,3,3,1,2,2,0,7,9,54,58,112
20301,CORO CORO,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,2,1,2,3,0,1,0,2,2,0,2,3,2,0,0,0,4,3,14,13,27
21401,COROICO,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,2,6,3,15,23,4,1,1,0,0,0,4,5,2,1,0,1,6,2,40,38,78
40301,CORQUE,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,3,1,10,11,2,0,2,2,1,0,2,2,1,1,2,0,7,17,30,34,64
50601,COTAGAITA,otras infecciones,enfermedad diarreica aguda,2017-01-01,3,8,23,17,57,51,12,10,6,6,4,4,20,28,7,20,7,8,12,42,151,194,345
70102,COTOCA,otras infecciones,enfermedad diarreica aguda,2017-01-01,15,9,37,30,92,107,3,2,5,3,2,2,6,16,1,3,0,3,9,6,170,181,351
71106,CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,5,11,5,26,22,1,1,0,0,1,0,3,6,0,4,1,2,3,3,48,48,96
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,1,5,3,0,0,0,0,0,0,0,2,0,0,0,0,3,3,8,9,17
70704,CUEVO,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,9,3,16,17,5,3,1,1,0,0,4,4,0,2,4,1,8,11,47,42,89
10902,CULPINA,otras infecciones,enfermedad diarreica aguda,2017-01-01,8,2,7,6,36,30,5,0,0,1,1,5,1,4,2,1,3,2,7,7,70,58,128
40401,CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,1,1,2,1,1,0,0,0,0,0,0,2,0,1,0,0,3,2,7,7,14
21602,CURVA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,1,3,2,0,0,0,0,0,0,1,1,0,0,0,0,1,3,5,7,12
20804,DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,1,0,0,4,5,1,0,0,0,0,0,1,0,0,0,0,0,2,2,8,8,16
20105,EL ALTO,otras infecciones,enfermedad diarreica aguda,2017-01-01,83,102,246,192,665,571,120,132,42,53,22,42,93,194,39,76,29,66,74,97,1413,1525,2938
40103,EL CHORO,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,2,5,3,1,0,1,1,0,1,4,1,0,0,0,0,5,8,16,16,32
71503,EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2017-01-01,6,4,10,12,25,30,0,0,1,1,2,3,1,3,3,3,1,2,11,3,60,61,121
60502,EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2017-01-01,1,2,8,2,21,15,2,4,2,2,2,1,8,12,4,5,2,4,10,14,60,61,121
70105,EL TORNO,otras infecciones,enfermedad diarreica aguda,2017-01-01,51,48,77,84,162,150,73,74,55,53,49,63,79,88,49,46,58,41,49,55,702,702,1404
10405,EL VILLAR,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,4,7,4,26,21,2,2,1,1,1,3,4,6,5,1,2,9,3,13,51,64,115
60601,ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2017-01-01,12,7,12,13,58,53,16,15,8,8,6,11,32,44,14,18,14,18,25,22,197,209,406
31206,ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2017-01-01,18,19,44,43,98,75,3,1,1,0,2,0,4,7,3,1,0,1,2,6,175,153,328
40502,ESCARA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,4,7
20405,ESCOMA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,6,2,8
40505,ESMERALDA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,0,1,0,4,0,0,1,0,1,2,1,5,3,1,3,1,1,2,4,17,14,31
41101,EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,2,2,2,9,4,1,0,0,0,0,1,1,2,0,1,0,0,5,5,18,17,35
90503,EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80402,EXALTACION,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,2,0,3,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,9,14
71004,FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,1,2,5,16,16,1,0,0,3,0,1,2,3,0,1,1,0,3,5,27,35,62
90203,FILADELFIA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,2,10,7,25,27,1,0,2,0,1,1,2,1,3,1,0,0,3,9,48,48,96
71002,GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2017-01-01,7,3,5,7,24,33,1,2,1,0,1,2,1,2,1,1,0,0,5,7,46,57,103
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,5,4,6,4,0,0,0,0,0,0,0,2,1,0,0,0,0,4,12,14,26
20602,GUANAY,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,2,5,4,26,31,0,0,1,2,2,0,1,4,1,1,0,0,10,6,48,50,98
20802,GUAQUI,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,1,2,4,0,1,0,0,0,0,2,3,0,0,0,0,6,3,10,12,22
80202,GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2017-01-01,18,18,30,18,100,111,28,31,12,12,8,11,32,27,12,18,11,18,25,32,276,296,572
70705,GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2017-01-01,3,4,11,2,45,42,4,3,1,1,0,3,4,3,1,2,2,1,14,15,85,76,161
10502,HUACARETA,otras infecciones,enfermedad diarreica aguda,2017-01-01,7,0,3,7,24,28,2,3,1,1,0,5,6,10,6,3,3,7,6,11,58,75,133
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2017-01-01,0,1,4,2,5,19,3,1,2,1,1,2,4,9,4,1,2,2,5,3,30,41,71
40501,HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,1,2,3,15,6,4,0,2,1,0,2,2,3,0,3,0,0,2,4,29,23,52
40701,HUANUNI,otras infecciones,enfermedad diarreica aguda,2017-01-01,6,2,8,8,40,27,7,10,4,9,5,1,22,12,20,5,8,5,8,7,128,86,214
80803,HUARACAJE,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,0,2,1,5,3,2,2,0,0,1,2,1,5,0,0,2,0,1,3,15,16,31
20204,HUARINA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,2,2,5,3,0,2,0,0,0,0,0,1,0,0,0,0,3,1,10,9,19
20206,HUATAJATA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,1,0,0,1,2,1,1,0,0,0,0,1,2,1,0,0,0,2,3,6,9,15
41601,HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,1,5,1,7,7,0,0,0,0,0,0,1,0,1,0,0,0,6,1,20,10,30
20404,HUMANATA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,1,10
21005,ICHOCA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,0,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,15,22
10304,ICLA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,1,7,4,20,28,2,2,0,4,0,2,2,5,1,4,1,1,8,14,42,65,107
10703,INCAHUASI,otras infecciones,enfermedad diarreica aguda,2017-01-01,3,7,4,9,48,32,1,0,0,0,0,0,0,0,0,0,0,0,6,8,62,56,118
90402,INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2017-01-01,2,1,0,3,4,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,8,10,18
21001,INQUISIVI,otras infecciones,enfermedad diarreica aguda,2017-01-01,3,0,4,2,18,17,1,0,0,0,0,0,0,0,0,0,0,0,1,4,27,23,50
21102,IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2017-01-01,4,1,8,3,27,26,1,1,2,0,2,0,3,8,0,1,4,1,9,19,60,60,120
21501,IXIAMAS,otras infecciones,enfermedad diarreica aguda,2017-01-01,4,3,10,7,18,31,0,3,1,0,0,1,2,2,1,0,0,1,1,4,37,52,89
20806,JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,4,2,6,7,0,4,0,0,0,0,0,1,1,0,1,2,19,10,31,26,57
21105,LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2017-01-01,12,15,33,17,108,83,4,6,2,1,1,7,5,15,4,2,5,0,11,5,185,151,336
70104,LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2017-01-01,45,46,77,51,142,116,26,19,1,3,9,6,14,20,7,12,9,9,25,22,355,304,659
20101,LA PAZ,otras infecciones,enfermedad diarreica aguda,2017-01-01,77,75,143,174,481,446,70,84,38,39,29,33,150,247,62,101,58,109,150,240,1258,1548,2806
41501,LA RIVERA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,3,6
70701,LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2017-01-01,4,3,12,8,29,16,5,9,1,0,2,3,6,11,3,5,1,2,2,2,65,59,124
21202,LAJA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,1,4,7,7,6,2,1,0,0,0,0,3,4,0,0,2,0,5,9,24,28,52
10903,LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,4,2,14,18,2,1,1,3,1,2,10,7,2,2,1,2,9,15,44,52,96
21006,LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,1,1,6,7,1,1,0,0,0,0,1,0,0,0,0,0,5,7,14,16,30
50203,LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2017-01-01,6,8,23,23,62,51,6,2,2,1,0,1,1,4,2,3,2,2,6,8,110,103,213
51401,LLICA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,3,7,6,13
80601,LORETO,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,1,1,1,7,4,0,6,2,0,0,0,3,2,0,0,3,0,1,4,17,18,35
20901,LURIBAY,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,0,1,3,11,7,1,2,1,1,1,0,4,2,3,2,0,0,9,9,32,26,58
40702,MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,1,1,1,8,5,2,1,1,0,0,1,3,6,1,1,0,0,3,7,20,23,43
11003,MACHARETI,otras infecciones,enfermedad diarreica aguda,2017-01-01,1,2,5,4,29,22,5,2,1,4,3,1,15,10,2,5,0,2,13,11,74,63,137
80801,MAGDALENA,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,8,16,9,37,36,5,2,4,2,3,4,5,5,6,5,0,2,2,1,80,74,154
70903,MAIRANA,otras infecciones,enfermedad diarreica aguda,2017-01-01,8,4,7,9,22,15,3,0,1,0,0,1,2,3,0,0,1,1,1,1,45,34,79
20904,MALLA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,8
20607,MAPIRI,otras infecciones,enfermedad diarreica aguda,2017-01-01,9,3,14,12,15,11,5,0,1,0,0,0,0,1,0,1,0,0,2,1,46,29,75
20103,MECAPACA,otras infecciones,enfermedad diarreica aguda,2017-01-01,0,0,0,7,4,11,0,1,0,1,0,0,1,1,1,0,2,0,6,8,14,29,43
71003,MINEROS,otras infecciones,enfermedad diarreica aguda,2017-01-01,2,1,7,8,25,20,0,1,1,1,1,0,0,4,0,0,0,1,4,2,40,38,78
