codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-02-01,2,4,10,26,1,43
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,5,0,5
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,5,1,6
70102,COTOCA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,4,0,5
70105,EL TORNO,sospecha diagnostica,dengue clasico,2007-02-01,0,0,3,23,1,27
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,5,0,6
80402,EXALTACION,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,2,0,2
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2007-02-01,0,0,9,5,0,14
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,3,0,3
20602,GUANAY,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,2,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,11,0,12
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,4,0,4
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2007-02-01,0,1,1,2,0,4
71003,MINEROS,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,3,0,3
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2007-02-01,0,8,45,136,18,207
71001,MONTERO,sospecha diagnostica,dengue clasico,2007-02-01,0,5,18,98,1,122
70202,OKINAWA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,2,0,3
70502,PAILON,sospecha diagnostica,dengue clasico,2007-02-01,0,0,5,1,0,6
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,2,0,2
70103,PORONGO,sospecha diagnostica,dengue clasico,2007-02-01,0,0,2,0,0,2
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-02-01,0,7,11,41,2,61
90102,PORVENIR,sospecha diagnostica,dengue clasico,2007-02-01,0,1,1,4,1,7
70805,PUCARA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,3,0,3
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2007-02-01,0,0,2,4,0,6
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,2,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,3,0,4
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,0,0,1
70503,ROBORE,sospecha diagnostica,dengue clasico,2007-02-01,0,0,2,7,0,9
31001,SACABA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,3,0,3
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2007-02-01,0,0,2,2,0,4
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,3,2,6
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,3,0,4
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2007-02-01,0,1,15,52,0,68
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2007-02-01,0,3,2,13,1,19
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2007-02-01,0,0,6,36,3,45
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,4,0,4
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2007-02-01,0,0,4,29,4,37
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-02-01,2,31,144,578,30,785
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,1,3,1,5
20606,TIPUANI,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2007-02-01,0,0,2,15,0,17
70802,TRIGAL,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2007-02-01,0,7,5,5,0,17
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2007-02-01,1,1,7,17,0,26
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2007-02-01,0,0,0,2,0,2
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2007-02-01,0,2,6,18,1,27
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2007-02-01,1,2,10,54,4,71
70201,WARNES,sospecha diagnostica,dengue clasico,2007-02-01,0,0,2,16,1,19
60301,YACUIBA,sospecha diagnostica,dengue clasico,2007-02-01,0,0,14,31,3,48
70403,YAPACANI,sospecha diagnostica,dengue clasico,2007-02-01,0,1,2,4,0,7
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,4,0,4
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,7,3,10
70706,CAMIRI,sospecha diagnostica,dengue clasico,2007-03-01,1,13,57,138,12,221
22001,CARANAVI,sospecha diagnostica,dengue clasico,2007-03-01,0,1,0,0,0,1
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,1,3,0,4
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-03-01,0,3,9,17,1,30
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,7,0,7
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,1,1,2
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2007-03-01,0,0,1,1,0,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2007-03-01,0,3,6,3,0,12
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2007-03-01,0,0,4,0,0,4
70105,EL TORNO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,4,7,1,12
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2007-03-01,0,0,1,7,0,8
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2007-03-01,0,0,3,5,0,8
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,1,0,1
90203,FILADELFIA,sospecha diagnostica,dengue clasico,2007-03-01,0,1,0,0,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,2,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2007-03-01,0,0,5,28,4,37
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,4,4,0,8
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2007-03-01,0,0,1,3,0,4
70903,MAIRANA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,3,0,3
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2007-03-01,0,2,15,88,14,119
71001,MONTERO,sospecha diagnostica,dengue clasico,2007-03-01,0,3,17,19,1,40
70202,OKINAWA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,5,9,1,15
70502,PAILON,sospecha diagnostica,dengue clasico,2007-03-01,0,0,2,1,0,3
70103,PORONGO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-03-01,0,2,4,9,2,17
90102,PORVENIR,sospecha diagnostica,dengue clasico,2007-03-01,0,0,1,2,1,4
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,3,20,0,23
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,6,0,6
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2007-03-01,0,1,3,7,0,11
70503,ROBORE,sospecha diagnostica,dengue clasico,2007-03-01,0,0,1,5,0,6
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,3,12,1,16
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,3,2,0,5
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2007-03-01,0,4,11,24,4,43
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,2,1,3
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,4,0,4
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2007-03-01,0,1,16,65,4,86
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2007-03-01,0,0,2,3,0,5
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2007-03-01,0,0,4,19,0,23
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,1,0,1
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2007-03-01,0,1,2,4,1,8
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2007-03-01,1,0,0,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-03-01,6,35,256,693,33,1023
60101,TARIJA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,2,0,2
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2007-03-01,0,0,7,50,1,58
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2007-03-01,0,0,6,21,0,27
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2007-03-01,0,0,2,21,1,24
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2007-03-01,0,0,2,7,0,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2007-03-01,0,0,0,11,2,13
70201,WARNES,sospecha diagnostica,dengue clasico,2007-03-01,0,0,1,9,0,10
60301,YACUIBA,sospecha diagnostica,dengue clasico,2007-03-01,0,0,5,31,7,43
70403,YAPACANI,sospecha diagnostica,dengue clasico,2007-03-01,0,2,0,4,1,7
80802,BAURES,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,2,1,3
60202,BERMEJO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
90103,BOLPEBRA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,2,0,2
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,1,1,3
70706,CAMIRI,sospecha diagnostica,dengue clasico,2007-04-01,1,39,96,188,25,349
60302,CARAPARI,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,1,0,2
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,4,22,0,26
31204,CHIMORE,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-04-01,0,2,2,10,0,14
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,7,0,7
70102,COTOCA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,3,1,4
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,3,0,3
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2007-04-01,0,0,2,6,3,11
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2007-04-01,0,0,2,13,1,16
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2007-04-01,0,2,4,2,0,8
70903,MAIRANA,sospecha diagnostica,dengue clasico,2007-04-01,0,1,0,1,1,3
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2007-04-01,2,11,31,100,26,170
71001,MONTERO,sospecha diagnostica,dengue clasico,2007-04-01,0,4,3,10,1,18
70502,PAILON,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,3,0,3
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-04-01,0,1,1,2,0,4
90102,PORVENIR,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,0,0,1
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,8,0,9
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2007-04-01,0,1,3,5,0,9
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,3,0,4
70503,ROBORE,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,9,4,13
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,2,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,0,2,2
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2007-04-01,0,4,15,29,4,52
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2007-04-01,0,1,0,0,1,2
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2007-04-01,0,3,9,44,2,58
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,8,0,8
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,6,1,7
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2007-04-01,0,0,2,7,0,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-04-01,5,22,143,593,38,801
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,2,0,3
70802,TRIGAL,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,6,0,7
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2007-04-01,0,0,1,17,6,24
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2007-04-01,0,1,6,3,0,10
60301,YACUIBA,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,dengue clasico,2007-04-01,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2007-05-01,0,5,10,46,0,61
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,3,0,3
31204,CHIMORE,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-05-01,0,2,1,10,0,13
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,4,1,5
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2007-05-01,0,0,1,2,1,4
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2007-05-01,0,1,0,0,0,1
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,13,4,17
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,2,0,2
20607,MAPIRI,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,0,1,1
70502,PAILON,sospecha diagnostica,dengue clasico,2007-05-01,0,0,6,7,1,14
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-05-01,0,0,1,4,0,5
90102,PORVENIR,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,2,0,2
70804,POSTRER VALLE,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2007-05-01,0,1,2,1,1,5
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,5,0,5
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2007-05-01,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2007-05-01,1,4,5,17,3,30
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,4,0,4
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2007-05-01,0,0,1,5,0,6
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2007-05-01,0,0,1,0,0,1
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,8,1,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-05-01,2,9,77,283,21,392
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,2,0,2
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2007-05-01,0,0,1,5,0,6
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,6,0,6
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2007-05-01,0,0,1,8,0,9
60301,YACUIBA,sospecha diagnostica,dengue clasico,2007-05-01,0,0,0,5,0,5
90104,BELLA FLOR,sospecha diagnostica,dengue clasico,2007-06-01,1,0,1,0,0,2
60202,BERMEJO,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2007-06-01,0,0,1,5,0,6
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,2,0,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,28,3,31
70502,PAILON,sospecha diagnostica,dengue clasico,2007-06-01,0,0,1,5,0,6
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,2,0,2
70503,ROBORE,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,4,1,5
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2007-06-01,0,1,0,2,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-06-01,0,1,6,50,3,60
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,2,0,2
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2007-06-01,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2007-06-01,0,0,1,4,0,5
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2007-07-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2007-07-01,0,0,0,1,1,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2007-07-01,0,0,0,21,7,28
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2007-07-01,0,1,1,1,0,3
70502,PAILON,sospecha diagnostica,dengue clasico,2007-07-01,0,1,1,2,0,4
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2007-07-01,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,dengue clasico,2007-07-01,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2007-07-01,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-07-01,0,2,3,9,2,16
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2007-07-01,0,0,0,4,0,4
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2007-07-01,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2007-08-01,0,0,0,1,0,1
90103,BOLPEBRA,sospecha diagnostica,dengue clasico,2007-08-01,0,1,0,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-08-01,0,0,1,2,0,3
70105,EL TORNO,sospecha diagnostica,dengue clasico,2007-08-01,0,0,0,6,0,6
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2007-08-01,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-08-01,0,0,0,2,0,2
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2007-08-01,1,0,0,0,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2007-08-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-08-01,0,1,0,2,1,4
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2007-09-01,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,dengue clasico,2007-09-01,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-09-01,0,0,0,1,0,1
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2007-09-01,1,0,0,0,0,1
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2007-09-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-09-01,0,1,1,1,0,3
31204,CHIMORE,sospecha diagnostica,dengue clasico,2007-10-01,0,0,2,0,0,2
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,4,0,4
70105,EL TORNO,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,5,0,5
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,1,0,1
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,1,1,2
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2007-10-01,0,0,2,8,1,11
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,5,0,5
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2007-10-01,0,0,0,0,1,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2007-11-01,0,0,1,1,0,2
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2007-11-01,0,0,2,15,1,18
