codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2012-01-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2012-01-01,0,1,0,0,0,1,1
20801,VIACHA,mortalidad,muerte menor de 5 anos por otras causas,2012-01-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2012-01-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,muerte menor de 5 anos por otras causas,2012-01-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,2,0,1,0,3,0,3
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,1,0,0,0,1,1
20503,AUCAPATA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,1,1,1,2
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,1,0,1,0,2,0,2
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,1,3,0,3,1,4
40201,CHALLAPATA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,10,9,0,0,10,9,19
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,2,0,2,0,2
71301,COMARAPA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,1,0,0,0,1,1
20301,CORO CORO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
71106,CUATRO CAÑADAS,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
21602,CURVA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,6,4,2,4,8,8,16
31206,ENTRE RIOS CBBA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,1,1,0,0,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,22,9,2,1,24,10,34
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,1,0,0,0,1,0,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,2,0,2,0,2
10103,POROMA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,2,4,0,1,2,5,7
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,3,0,3,0,3
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,1,1,0,1,1,2
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,3,4,3,4,7
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,1,0,0,0,1,0,1
21801,SAN PEDRO DE CURAHUARA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,4,1,1,1,5,6
21901,SANTIAGO DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
31602,SHINAOTA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,0,1,0,1,1
20601,SORATA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,1,0,1,0,2,2
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,4,4,2,1,6,5,11
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,2,1,0,0,2,1,3
50102,TINGUIPAYA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,2,1,2,3
50201,UNCIA,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2012-02-01,0,0,1,0,1,0,1
51302,ACACIO,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,0,1,0,1,1
20503,AUCAPATA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,1,1,1,2
70401,BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,1,0,0,0,1,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,2,1,2,1,3
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,5,8,0,0,5,8,13
50901,"COLCHA ""K""",mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,1,0,0,0,1,1
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,0,1,0,1
20301,CORO CORO,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,4,2,6,1,10,3,13
21105,LA ASUNTA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,1,2,1,2,2,4
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,21,11,1,4,22,15,37
21006,LICOMA PAMPA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,1,1,1,2
21305,PATACAMAYA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,2,2,2,2,4
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,0,2,0,2,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,8,1,0,0,8,1,9
50402,RAVELO,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,2,0,0,1,2,1,3
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,1,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,1,0,0,2,1,2,3
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,6,4,0,1,6,5,11
30602,TACOPAYA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,1,0,0,0,1,0,1
50502,TORO TORO,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,1,0,0,1,1,1,2
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2012-03-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,3,0,0,0,3,0,3
22002,ALTO BENI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,0,1,0,1
20202,ANCORAIMES,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,0,1,0,1
21203,BATALLAS,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,2,1,2,3
20905,CAIROMA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
51102,"CAIZA ""D""",mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,1,0,0,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,2,4,0,0,2,4,6
50901,"COLCHA ""K""",mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,0,1,0,2,0,2
21307,COLLANA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,1,0,0,0,1,1
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,3,2,5,3,8,5,13
20806,JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,12,16,1,1,13,17,30
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,1,1,0,2,1,3
20607,MAPIRI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,0,0,0,1,0,1
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,2,1,0,0,2,1,3
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,1,0,0,1,1,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,3,6,0,0,3,6,9
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,2,0,2,2
20403,PUERTO CARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,1,0,0,0,1,1
30901,QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,0,1,0,2,0,2
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,2,1,0,0,2,1,3
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,4,1,0,0,4,1,5
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,2,3,0,0,2,3,5
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,0,0,0,1,0,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,1,1,0,0,1,1,2
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,1,1,1,1,2
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,2,0,0,1,2,1,3
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2012-04-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,1,0,0,0,1,0,1
60202,BERMEJO,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,2,0,2,0,2
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,1,1,1,2
20302,CAQUIAVIRI,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,2,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
20501,CHUMA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,1,1,1,2
51103,CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,8,8,0,0,8,8,16
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,2,1,2,1,3
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,4,8,5,7,9,15,24
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,1,0,1,1
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,22,14,6,4,28,18,46
21202,LAJA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,3,0,3,0,3
20607,MAPIRI,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,2,1,0,0,2,1,3
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,3,3,3,3,6
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,1,0,1,0,2,2
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,6,2,0,0,6,2,8
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,10,1,0,0,10,1,11
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,1,0,0,0,1,0,1
50102,TINGUIPAYA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,3,2,3,2,5
20606,TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,2,0,2,0,2
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,1,1,0,1,1,2
10102,YOTALA,mortalidad,muerte menor de 5 anos por otras causas,2012-05-01,0,0,0,2,0,2,2
51302,ACACIO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
22002,ALTO BENI,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,0,0,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,1,0,0,0,1,1
51103,CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,1,1,1,2
90101,COBIJA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,4,5,0,0,4,5,9
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,4,9,7,6,11,15,26
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,1,0,0,1,1,2
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,0,1,0,2,0,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,17,15,3,2,20,17,37
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,2,0,0,0,2,2
11003,MACHARETI,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
20607,MAPIRI,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
10303,MOJOCOYA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,0,0,0,1,0,1
10501,MONTEAGUDO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,3,0,0,0,3,3
50403,POCOATA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,7,2,0,0,7,2,9
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,2,0,0,1,2,3
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,1,1,1,2
31403,SAN BENITO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,0,0,0,1,0,1
51001,SAN PABLO DE LIPEZ,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,0,0,1,0,1,0,1
71005,SAN PEDRO,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,2,0,0,0,2,0,2
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,10,6,0,1,10,7,17
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2012-06-01,1,4,0,0,1,4,5
