codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
21001,INQUISIVI,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,2,0,2,0,4
21501,IXIAMAS,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,1,1
20806,JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,1,17,19,19,475,5,536
21202,LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,1,2
50203,LLALLAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,2,2
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,2,4,2,3,1,12
71003,MINEROS,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,2,0,0,0,3
10501,MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,2,2
71001,MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,9,21,26,20,0,76
70803,MORO MORO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,2,8,15,30,50,3,108
60201,PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,0,0,2,3,6
70502,PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,1,1,3,0,6
21104,PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,1,1,1,3
70902,PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,2,1,0,1,4
21305,PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,2,2
31203,POCONA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,0,1
51203,PORCO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,2,0,0,0,2
70601,PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,7,6,2,0,15
50101,POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,6,24,27,39,3,99
70805,PUCARA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,1,0,1,0,2
21201,PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,1,0,2,3
20401,PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,1,1,0,2
71402,PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,3,1,6,0,10
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,2,8,1,3,2,16
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,3,3,5,0,11
51101,PUNA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,2,1,0,0,3
31401,PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,2,1,11,14,5,33
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,93,0,93
70904,QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,1,2,0,0,3
70503,ROBORE,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,2,3,5
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,13,17,13,20,7,70
71302,SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,0,0,3,0,4
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,3,1,0,0,5
20805,SAN ANDRES DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,1,1
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,4,8,0,12
21502,SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,3,5,3,1,1,13
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,11,0,0,11
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,1,0,1,0,2
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,1,4,3,0,9
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,11,2,13
80401,SANTA ANA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,11,117,188,143,209,181,849
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,0,1,4,0,6
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,20,0,20
40104,SORACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,1,0,0,0,1
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,3,4,11,37,73,128
20807,TARACO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,1,1
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,8,8
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,11,6,30,0,48
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,2,0,1,0,0,3
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,6,6,10,4,26
30802,TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,1,0,4,5
51202,TOMAVE,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,1,1
10402,TOMINA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,1,1,0,2
50502,TORO TORO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,2,0,2
31201,TOTORA(CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,9,9
50801,TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,1,4,5,0,11
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,1,2,3
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,0,2,2
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,2,1,3
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,8,7,8,0,23
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,3,1,1,5
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,5,3,4,2,14
30904,VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,0,31,0,31
20306,WALDO BALLIVIAN,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,1,0,0,1,0,2
70201,WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,0,0,0,5,1,0,6
60301,YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-01-01,3,3,6,8,27,3,50
20201,ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,1,1,1,4
30201,AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,4,0,5,2,11
30403,ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,2,6,8
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,5,0,5
50802,ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,4,1,6
21303,AYO AYO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,0,0,1
21203,BATALLAS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,1,1,4
80802,BAURES,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,0,0,1
60202,BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,2,2,6,4,0,14
50301,BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,0,4,0,5
70401,BUENA VISTA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,2,2
20303,CALACOTO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,0,0,2
30701,CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,1,1
20302,CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,0,0,0,1
22001,CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,15,0,15
60302,CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,4,0,5
40201,CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,0,1,2,4
20305,CHARAÑA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,0,0,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,0,1,3
30801,CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,2,0,1,7,11,21
90101,COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,3,8,14,0,26
30101,COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,1,26,38,68,202,18,353
30905,COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,5,0,5
21307,COLLANA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
31002,COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,3,4,1,8
70603,COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,0,0,0,1
21306,COLQUENCHA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,0,0,0,1
71301,COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,3,0,0,4
21701,COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,3,0,1,0,4
21402,CORIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
20301,CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,1,0,2
21401,COROICO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,2,2,1,2,8
70102,COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,1,3,4,5,8,1,22
71106,CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,4,0,0,4
21602,CURVA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
20804,DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,2,0,1,2,0,5
20105,EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,23,50,66,92,11,242
70105,EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,3,5,8,10,6,1,33
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,5,1,7
60601,ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,4,3,0,0,7
20602,GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,3,0,3
20802,GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,2,2
80202,GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,2,2
40701,HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,2,0,4
10304,ICLA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
21001,INQUISIVI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,0,1,0,2
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,4,1,2,1,0,8
21501,IXIAMAS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
21105,LA ASUNTA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,1,0,0,0,1,0,2
70104,LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,3,4,6,6,6,2,27
20101,LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,1,24,55,90,257,45,472
50203,LLALLAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,3,3
20901,LURIBAY,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,1,0,0,2
70903,MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,2,2,0,0,4
20607,MAPIRI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,0,0,1
20402,MOCOMOCO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,1,1
10303,MOJOCOYA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,2,0,2
10501,MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,3,3
71001,MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,21,27,13,3,0,64
40101,ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,9,16,26,45,10,106
10401,PADILLA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,0,0,0,1
70502,PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,2,0,4
21104,PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,0,1,0,2
70902,PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,2,0,1,1,0,4
51203,PORCO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,1,2
70103,PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,0,0,0,1
70601,PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,2,6,3,2,0,13
50101,POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,4,8,28,24,10,74
21201,PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,2,3
20401,PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,2,0,0,3,5
20403,PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,1,0,0,2
90301,PUERTO GONZALO MORENO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,1,2,4,0,8
71401,PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,7,1,2,1,2,13
31205,PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,0,1,2
31401,PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,4,11,5,21
20604,QUIABAYA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,1,1
30901,QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,9,12,14,20,9,64
21002,QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,2,2,0,1,5
70503,ROBORE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,2,0,2,2,6
31001,SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,1,2,9,13,17,1,43
50701,SACACA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,0,1,0,2
71302,SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,3,1,1,0,5
70901,SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,2,0,0,0,2
20805,SAN ANDRES DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,1,1
31403,SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,13,0,15
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,2,4,1,6,2,15
71104,SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,18,0,0,18
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,0,2,0,3
71005,SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,3,8,1,1,0,13
50902,SAN PEDRO DE QUEMES,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,1,2
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,1,0,0,2
80702,SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,3,1,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,11,90,112,109,143,129,594
70602,SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,1,3,0,5
30702,SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,0,0,1
20902,SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,1,0,1,0,3
30902,SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,21,0,21
10101,SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,1,0,3,4,2,59,69
20807,TARACO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,2,3
30401,TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,0,3,5
60101,TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,5,10,15,19,4,53
20608,TEOPONTE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,1,2,0,4
20803,TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,1,0,1,0,3
20606,TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,1,4,6,0,12
31601,TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,2,4,0,0,7
30802,TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,0,2,0,3
41001,TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,1,1,1,0,4
51202,TOMAVE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,1,1
10402,TOMINA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,0,0,0,0,1
80101,TRINIDAD,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,2,1,0,10,13
30502,VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,2,0,2
70801,VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,2,1,1,3,8
60303,VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,3,4,2,10,0,19
10801,VILLA SERRANO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,1,4,2,2,0,9
51501,VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,2,3,4,1,10
30904,VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,2,6,8,5,1,22
70201,WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,2,0,0,2
20903,YACO,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,7,11,17,15,4,54
21103,YANACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,0,1,2,1,4
10102,YOTALA,sospecha diagnostica,no de personas mordidas por animal,2008-02-01,0,0,1,1,0,0,2
20201,ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,2,3,5
30201,AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,2,5,0,8
31303,ALALAY,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,0,0,0,1
20202,ANCORAIMES,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,0,0,0,1
51301,ARAMPAMPA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
30403,ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,1,1,1,4
30601,ARQUE,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,1,0,1,0,0,2
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,2,0,2
50802,ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,0,1
20502,AYATA,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,0,0,1,2,3
21303,AYO AYO,sospecha diagnostica,no de personas mordidas por animal,2008-03-01,0,0,1,0,1,1,3
