codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,0,1,1,2
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-01-01,0,0,2,2,9,1,14
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,0,2,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2013-01-01,0,2,0,0,1,0,3
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2013-01-01,1,5,0,0,6,3,15
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,1,0,1,2
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,0,1,1,2
90202,SAN PEDRO(PND),sospecha diagnostica,dengue clasico,2013-01-01,0,0,1,0,0,0,1
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2013-01-01,4,21,18,23,46,7,119
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-01-01,9,25,40,59,156,16,305
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2013-01-01,0,3,1,0,2,2,8
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2013-01-01,0,0,1,1,7,0,9
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,1,7,0,8
10101,SUCRE,sospecha diagnostica,dengue clasico,2013-01-01,0,0,1,1,3,0,5
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,1,1,0,2
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-01-01,10,19,6,8,36,4,83
70802,TRIGAL,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-01-01,12,19,47,85,190,22,375
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,4,10,1,15
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-01-01,0,0,1,2,4,0,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-01-01,0,0,0,0,2,0,2
70201,WARNES,sospecha diagnostica,dengue clasico,2013-01-01,1,0,1,1,1,0,4
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-01-01,0,7,10,41,110,8,176
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-01-01,1,1,6,2,4,0,14
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,1,1,2
80802,BAURES,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,15,0,16
90103,BOLPEBRA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,1,0,1
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,0,0,2
70703,CABEZAS,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,1,0,2
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-02-01,0,1,1,1,5,3,11
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-02-01,0,0,1,15,64,0,80
60302,CARAPARI,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,4,8,0,12
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,2,0,3
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,0,1,2
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-02-01,1,0,0,5,9,1,16
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,15,0,16
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-02-01,0,2,1,1,1,0,5
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2013-02-01,0,2,0,3,1,0,6
20105,EL ALTO,sospecha diagnostica,dengue clasico,2013-02-01,0,1,0,0,0,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2013-02-01,1,0,3,4,15,0,23
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-02-01,0,1,1,1,4,1,8
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-02-01,0,1,1,8,19,7,36
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-02-01,3,20,18,55,109,26,231
80803,HUARACAJE,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,3,0,5
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,1,0,3
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,2,7,4,4,17
20101,LA PAZ,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,3,0,3
80601,LORETO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,0,0,1
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-02-01,0,1,0,1,0,0,2
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2013-02-01,2,2,4,7,24,6,45
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,2,0,2
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,1,0,2
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-02-01,0,3,7,1,3,0,14
70202,OKINAWA,sospecha diagnostica,dengue clasico,2013-02-01,0,1,0,0,0,0,1
70502,PAILON,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,1,0,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,9,1,12
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,2,0,3
90301,PUERTO GONZALO MORENO,sospecha diagnostica,dengue clasico,2013-02-01,0,5,0,1,2,1,9
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,3,0,4
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-02-01,0,1,0,0,3,0,4
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-02-01,0,2,1,0,3,1,7
80301,REYES,sospecha diagnostica,dengue clasico,2013-02-01,0,0,3,15,28,3,49
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-02-01,2,13,27,61,111,11,225
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2013-02-01,0,2,5,8,19,6,40
31001,SACABA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,2,0,2
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,4,0,4
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,10,0,12
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,4,17,26,4,51
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,0,0,2
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2013-02-01,1,13,8,41,61,0,124
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,3,5,0,8
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,1,0,1
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-02-01,2,3,5,5,13,1,29
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,2,2,5
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2013-02-01,0,0,1,3,1,0,5
90302,SAN LORENZO(PND),sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,2,0,2
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,0,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,1,0,1
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2013-02-01,4,17,20,21,67,28,157
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,1,0,1
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-02-01,8,24,20,60,134,24,270
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,1,0,5,0,6
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,1,0,0,0,1
90303,SENA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,0,0,1
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,3,1,4
10101,SUCRE,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,3,1,0,4
60101,TARIJA,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,0,2,0,2
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-02-01,0,0,3,3,11,0,17
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-02-01,3,12,27,44,93,10,189
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-02-01,1,27,78,131,194,18,449
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-02-01,0,0,3,9,27,4,43
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,3,0,0,3
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,0,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,2,3,0,5
70201,WARNES,sospecha diagnostica,dengue clasico,2013-02-01,0,0,0,1,0,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-02-01,3,21,61,293,620,74,1072
70403,YAPACANI,sospecha diagnostica,dengue clasico,2013-02-01,1,1,0,2,6,0,10
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,1,0,0,1
80802,BAURES,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,1,2,1,5
60202,BERMEJO,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,8,62,0,70
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2013-03-01,0,1,0,2,2,1,6
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,2,0,2
70703,CABEZAS,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,2,0,0,2
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-03-01,0,4,2,5,11,3,25
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-03-01,0,2,3,40,48,2,95
60302,CARAPARI,sospecha diagnostica,dengue clasico,2013-03-01,0,0,4,4,21,1,30
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,0,2,0,3
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-03-01,0,1,0,7,8,1,17
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,3,14,2,19
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,1,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-03-01,0,1,0,6,8,0,15
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2013-03-01,0,2,0,0,2,0,4
20105,EL ALTO,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2013-03-01,0,4,0,6,12,1,23
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-03-01,2,3,2,9,13,1,30
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-03-01,0,1,4,4,9,3,21
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-03-01,1,8,8,21,49,13,100
80803,HUARACAJE,sospecha diagnostica,dengue clasico,2013-03-01,0,1,3,11,16,1,32
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,8,4,0,13
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-03-01,2,1,1,4,9,0,17
20101,LA PAZ,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,1,3,1,5
80601,LORETO,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,3,3,0,7
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,3,13,3,20
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2013-03-01,0,3,3,15,32,2,55
70903,MAIRANA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,2,0,2
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-03-01,0,0,3,5,12,1,21
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-03-01,1,2,3,3,6,0,15
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-03-01,0,2,5,2,11,0,20
70202,OKINAWA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-03-01,0,1,1,6,32,0,40
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,1,6,2,9
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,1,3,1,5
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-03-01,0,0,2,0,5,0,7
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-03-01,0,1,0,1,6,0,8
31401,PUNATA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,0,1
80301,REYES,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,9,15,1,26
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-03-01,1,3,13,27,59,8,111
70503,ROBORE,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2013-03-01,0,0,2,6,22,0,30
71302,SAIPINA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,0,1
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2013-03-01,0,1,2,4,8,4,19
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,2,6,5,1,14
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,2,2,0,5
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2013-03-01,0,4,4,15,31,0,54
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2013-03-01,0,7,10,10,25,8,60
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,5,14,0,19
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2013-03-01,0,0,2,3,3,3,11
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2013-03-01,1,2,0,0,5,2,10
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,2,1,0,3
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,2,1,1,4
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,2,0,2
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2013-03-01,0,2,5,11,11,14,43
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2013-03-01,6,19,33,94,195,18,365
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,1,1,0,2
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2013-03-01,0,2,1,5,8,0,16
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,2,2,0,4
10101,SUCRE,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,1,1,1,3
60101,TARIJA,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,0,2,0,2
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2013-03-01,0,0,1,14,32,3,50
20606,TIPUANI,sospecha diagnostica,dengue clasico,2013-03-01,5,7,20,16,57,6,111
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2013-03-01,13,62,142,172,230,32,651
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2013-03-01,0,1,4,29,89,7,130
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2013-03-01,0,0,0,1,0,0,1
70201,WARNES,sospecha diagnostica,dengue clasico,2013-03-01,0,1,0,3,2,0,6
60301,YACUIBA,sospecha diagnostica,dengue clasico,2013-03-01,3,21,46,181,399,50,700
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2013-04-01,0,2,0,0,0,0,2
80802,BAURES,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,5,0,6
60202,BERMEJO,sospecha diagnostica,dengue clasico,2013-04-01,0,1,5,16,81,0,103
90103,BOLPEBRA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,1,0,2
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2013-04-01,1,3,0,2,3,2,11
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,2,0,3
70703,CABEZAS,sospecha diagnostica,dengue clasico,2013-04-01,0,1,0,2,3,0,6
70706,CAMIRI,sospecha diagnostica,dengue clasico,2013-04-01,0,2,6,10,9,3,30
22001,CARANAVI,sospecha diagnostica,dengue clasico,2013-04-01,0,1,0,4,6,0,11
60302,CARAPARI,sospecha diagnostica,dengue clasico,2013-04-01,0,0,3,5,30,2,40
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,0,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2013-04-01,0,3,0,7,8,0,18
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,2,10,0,12
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,1,2
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2013-04-01,0,1,3,9,13,1,27
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,0,0,1
20105,EL ALTO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2013-04-01,0,0,2,3,3,1,9
70105,EL TORNO,sospecha diagnostica,dengue clasico,2013-04-01,2,0,0,4,7,2,15
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,0,1,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2013-04-01,0,0,1,0,4,1,6
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2013-04-01,1,8,11,21,31,13,85
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2013-04-01,0,1,0,0,1,0,2
80803,HUARACAJE,sospecha diagnostica,dengue clasico,2013-04-01,0,3,0,11,23,6,43
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2013-04-01,1,1,2,0,3,0,7
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2013-04-01,1,6,3,11,13,2,36
20101,LA PAZ,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,7,0,8
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,1,0,2
80601,LORETO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,2,3,0,5
11003,MACHARETI,sospecha diagnostica,dengue clasico,2013-04-01,0,1,2,5,17,3,28
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,3,3,10,0,16
70903,MAIRANA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,0,0,1
20607,MAPIRI,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,4,8,5,17
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2013-04-01,0,1,3,8,22,7,41
71001,MONTERO,sospecha diagnostica,dengue clasico,2013-04-01,0,6,6,4,11,1,28
70202,OKINAWA,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2013-04-01,0,1,0,1,13,1,16
70103,PORONGO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,4,2,7
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,0,0,1
90301,PUERTO GONZALO MORENO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,1,5,5,1,12
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,4,4,1,9
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2013-04-01,0,1,0,1,3,0,5
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2013-04-01,0,0,2,0,3,0,5
80301,REYES,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,6,1,7
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2013-04-01,2,7,15,25,50,8,107
70503,ROBORE,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,0,2,0,2
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2013-04-01,5,4,4,4,6,3,26
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2013-04-01,0,0,0,1,7,0,8
