codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-01-01,1,0,1,0,1
70403,YAPACANI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-01-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,2,0,2,0,2
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,2,0,2,0,2
10302,PRESTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,3,0,3,0,3
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,3,0,3,0,3
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-02-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,2,0,2,0,2
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,3,0,3,0,3
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
31001,SACABA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
50102,TINGUIPAYA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
41001,TOLEDO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,2,0,2,0,2
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-03-01,1,0,1,0,1
40201,CHALLAPATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,2,0,2,0,2
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
50404,OCURI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,3,0,3,0,3
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
80304,RURRENABAQUE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
80501,SAN IGNACIO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
40402,TURCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
70801,VALLEGRANDE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-04-01,1,0,1,0,1
70401,BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
20501,CHUMA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,2,0,2,0,2
31002,COLOMI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
21401,COROICO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,3,0,3,0,3
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-05-01,1,0,1,0,1
20701,APOLO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
40201,CHALLAPATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
20301,CORO CORO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,7,0,7,0,7
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-06-01,1,0,1,0,1
70401,BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,2,0,2,0,2
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,2,0,2,0,2
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
50402,RAVELO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
41301,TOTORA(ORR),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-07-01,1,0,1,0,1
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-08-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-08-01,2,0,2,0,2
80304,RURRENABAQUE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-08-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-08-01,2,0,2,0,2
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-09-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-09-01,1,0,1,0,1
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-09-01,1,0,1,0,1
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-10-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-10-01,11,0,11,0,11
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-10-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-10-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-10-01,1,0,1,0,1
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,1,0,1,0,1
10601,TARABUCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-11-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
30901,QUILLACOLLO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
31001,SACABA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
71102,SAN JAVIER(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por diarrea,2003-12-01,1,0,1,0,1
