codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,1,2,0,0,0,3
20608,TEOPONTE,sospecha diagnostica,sarampion / rubeola,2011-09-01,0,0,0,1,0,0,1
60302,CARAPARI,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,0,0,0,1
50901,"COLCHA ""K""",sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,1,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,1,1,0,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,0,1,0,1
40702,MACHACAMARCA,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,1,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,0,1,0,2
21305,PATACAMAYA,sospecha diagnostica,sarampion / rubeola,2011-10-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,1,0,0,2
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,1,0,1,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-10-01,2,1,1,0,0,0,4
80101,TRINIDAD,sospecha diagnostica,sarampion / rubeola,2011-10-01,1,0,0,0,0,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,sarampion / rubeola,2011-10-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,2,0,0,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,0,0,1,1,0,2
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-11-01,1,1,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,0,1,0,0,0,1
21201,PUCARANI,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,1,0,3,3,1,8
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2011-11-01,1,0,0,0,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sarampion / rubeola,2011-11-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-11-01,0,0,0,0,0,0,0
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-11-01,2,0,0,2,1,0,5
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,sarampion / rubeola,2011-11-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,1,0,0,1,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,1,0,2
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,0,0,1,0,0,1
60201,PADCAYA,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,2,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2011-12-01,1,0,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2011-12-01,0,0,1,0,0,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,sarampion / rubeola,2011-12-01,0,0,1,0,0,0,1
