codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
90104,BELLA FLOR,estado nutricional,sobrepeso (s),2009-01-01,1,1,5,2,3,4,0,0,9,7,16
60202,BERMEJO,estado nutricional,sobrepeso (s),2009-01-01,8,6,2,5,5,5,20,0,35,16,51
50301,BETANZOS,estado nutricional,sobrepeso (s),2009-01-01,19,10,10,14,15,15,26,0,70,39,109
31501,BOLIVAR,estado nutricional,sobrepeso (s),2009-01-01,2,1,1,3,5,4,0,0,8,8,16
90103,BOLPEBRA,estado nutricional,sobrepeso (s),2009-01-01,2,1,1,1,0,0,0,0,3,2,5
70707,BOYUIBE,estado nutricional,sobrepeso (s),2009-01-01,3,0,1,5,1,1,0,0,5,6,11
70401,BUENA VISTA,estado nutricional,sobrepeso (s),2009-01-01,13,6,5,2,5,0,0,0,23,8,31
70703,CABEZAS,estado nutricional,sobrepeso (s),2009-01-01,7,7,6,2,3,10,0,0,16,19,35
20905,CAIROMA,estado nutricional,sobrepeso (s),2009-01-01,3,1,1,1,2,2,15,0,21,4,25
51102,"CAIZA ""D""",estado nutricional,sobrepeso (s),2009-01-01,5,6,7,3,5,3,1,0,18,12,30
21003,CAJUATA,estado nutricional,sobrepeso (s),2009-01-01,2,0,2,0,7,2,6,0,17,2,19
20303,CALACOTO,estado nutricional,sobrepeso (s),2009-01-01,0,1,4,3,3,2,0,0,7,6,13
21304,CALAMARCA,estado nutricional,sobrepeso (s),2009-01-01,0,1,1,1,1,0,0,0,2,2,4
10701,CAMARGO,estado nutricional,sobrepeso (s),2009-01-01,9,10,9,5,9,10,6,0,33,25,58
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2009-01-01,3,3,4,3,2,2,0,0,9,8,17
70706,CAMIRI,estado nutricional,sobrepeso (s),2009-01-01,22,23,6,3,13,7,9,0,50,33,83
30701,CAPINOTA,estado nutricional,sobrepeso (s),2009-01-01,6,2,5,7,3,1,0,0,14,10,24
20302,CAQUIAVIRI,estado nutricional,sobrepeso (s),2009-01-01,1,2,0,0,1,3,0,0,2,5,7
40102,CARACOLLO,estado nutricional,sobrepeso (s),2009-01-01,1,8,1,3,1,1,13,0,16,12,28
22001,CARANAVI,estado nutricional,sobrepeso (s),2009-01-01,30,15,9,0,9,7,3,0,51,22,73
60302,CARAPARI,estado nutricional,sobrepeso (s),2009-01-01,9,11,16,16,9,7,2,0,36,34,70
50702,CARIPUYO,estado nutricional,sobrepeso (s),2009-01-01,12,9,4,5,9,15,0,0,25,29,54
71403,CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2009-01-01,3,0,2,3,2,1,0,0,7,4,11
40201,CHALLAPATA,estado nutricional,sobrepeso (s),2009-01-01,14,10,6,8,10,5,80,0,110,23,133
50302,CHAQUI,estado nutricional,sobrepeso (s),2009-01-01,1,0,0,0,0,2,0,0,1,2,3
70702,CHARAGUA,estado nutricional,sobrepeso (s),2009-01-01,24,25,7,3,15,11,0,0,46,39,85
50202,CHAYANTA,estado nutricional,sobrepeso (s),2009-01-01,2,6,5,2,7,7,0,0,14,15,29
31204,CHIMORE,estado nutricional,sobrepeso (s),2009-01-01,11,7,1,1,2,5,6,0,20,13,33
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
20501,CHUMA,estado nutricional,sobrepeso (s),2009-01-01,6,8,2,0,4,5,0,0,12,13,25
30801,CLIZA,estado nutricional,sobrepeso (s),2009-01-01,13,10,16,13,19,16,0,0,48,39,87
90101,COBIJA,estado nutricional,sobrepeso (s),2009-01-01,31,18,10,10,5,8,51,0,97,36,133
30101,COCHABAMBA,estado nutricional,sobrepeso (s),2009-01-01,190,138,24,32,58,52,132,0,404,222,626
30905,COLCAPIRHUA,estado nutricional,sobrepeso (s),2009-01-01,7,7,7,2,4,2,0,0,18,11,29
50901,"COLCHA ""K""",estado nutricional,sobrepeso (s),2009-01-01,8,5,3,2,8,4,0,0,19,11,30
31002,COLOMI,estado nutricional,sobrepeso (s),2009-01-01,4,3,0,1,0,0,35,0,39,4,43
70603,COLPA BELGICA,estado nutricional,sobrepeso (s),2009-01-01,4,3,0,0,1,1,0,0,5,4,9
50401,COLQUECHACA,estado nutricional,sobrepeso (s),2009-01-01,2,13,8,10,2,6,0,0,12,29,41
21306,COLQUENCHA,estado nutricional,sobrepeso (s),2009-01-01,1,2,2,0,1,2,4,0,8,4,12
21004,COLQUIRI,estado nutricional,sobrepeso (s),2009-01-01,14,10,6,2,7,4,0,0,27,16,43
20304,COMANCHE,estado nutricional,sobrepeso (s),2009-01-01,0,1,0,1,0,0,2,0,2,2,4
71301,COMARAPA,estado nutricional,sobrepeso (s),2009-01-01,26,31,2,10,19,5,0,0,47,46,93
20605,COMBAYA,estado nutricional,sobrepeso (s),2009-01-01,3,1,0,1,0,2,0,0,3,4,7
71101,CONCEPCION,estado nutricional,sobrepeso (s),2009-01-01,5,11,3,1,1,2,0,0,9,14,23
21701,COPACABANA,estado nutricional,sobrepeso (s),2009-01-01,4,3,5,3,5,1,1,0,15,7,22
20301,CORO CORO,estado nutricional,sobrepeso (s),2009-01-01,1,3,1,0,0,0,1,0,3,3,6
40301,CORQUE,estado nutricional,sobrepeso (s),2009-01-01,3,2,0,0,0,1,0,0,3,3,6
50601,COTAGAITA,estado nutricional,sobrepeso (s),2009-01-01,9,8,5,5,13,8,0,0,27,21,48
70102,COTOCA,estado nutricional,sobrepeso (s),2009-01-01,54,26,18,8,23,19,9,0,104,53,157
71106,CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2009-01-01,8,11,0,3,2,2,0,0,10,16,26
70704,CUEVO,estado nutricional,sobrepeso (s),2009-01-01,8,2,1,1,16,14,0,0,25,17,42
10902,CULPINA,estado nutricional,sobrepeso (s),2009-01-01,4,5,1,3,11,5,0,0,16,13,29
40401,CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,0,3,0,3,0,3
21602,CURVA,estado nutricional,sobrepeso (s),2009-01-01,0,2,0,0,0,3,0,0,0,5,5
20804,DESAGUADERO,estado nutricional,sobrepeso (s),2009-01-01,2,3,1,0,0,1,3,0,6,4,10
20105,EL ALTO,estado nutricional,sobrepeso (s),2009-01-01,207,185,51,52,60,61,619,0,937,298,1235
40103,EL CHORO,estado nutricional,sobrepeso (s),2009-01-01,1,1,0,1,0,0,1,0,2,2,4
71503,EL PUENTE(STC),estado nutricional,sobrepeso (s),2009-01-01,10,3,6,6,10,3,0,0,26,12,38
60502,EL PUENTE(TJA),estado nutricional,sobrepeso (s),2009-01-01,0,3,1,1,2,1,9,0,12,5,17
70105,EL TORNO,estado nutricional,sobrepeso (s),2009-01-01,24,18,3,4,9,15,0,0,36,37,73
10405,EL VILLAR,estado nutricional,sobrepeso (s),2009-01-01,4,6,2,2,5,9,0,0,11,17,28
60601,ENTRE RIOS,estado nutricional,sobrepeso (s),2009-01-01,42,25,13,13,26,26,23,0,104,64,168
60601,ENTRE RIOS,estado nutricional,sobrepeso (s),2009-01-01,18,9,5,8,8,9,2,0,33,26,59
41101,EUCALIPTUS,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,0,3,0,3,0,3
90503,EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2009-01-01,3,0,0,1,2,2,1,0,6,3,9
80402,EXALTACION,estado nutricional,sobrepeso (s),2009-01-01,2,3,0,0,1,1,0,0,3,4,7
71004,FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2009-01-01,9,3,1,1,3,1,0,0,13,5,18
90203,FILADELFIA,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,0,3,0,3,0,3
71002,GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2009-01-01,7,9,4,5,5,6,0,0,16,20,36
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2009-01-01,2,5,3,2,4,3,1,0,10,10,20
20602,GUANAY,estado nutricional,sobrepeso (s),2009-01-01,1,1,0,0,0,0,3,0,4,1,5
20802,GUAQUI,estado nutricional,sobrepeso (s),2009-01-01,1,0,1,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,estado nutricional,sobrepeso (s),2009-01-01,74,61,24,29,28,23,0,0,126,113,239
70705,GUTIERREZ,estado nutricional,sobrepeso (s),2009-01-01,35,31,15,13,27,21,0,0,77,65,142
10502,HUACARETA,estado nutricional,sobrepeso (s),2009-01-01,8,7,5,3,10,8,1,0,24,18,42
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2009-01-01,2,1,1,0,0,0,0,0,3,1,4
40501,HUACHACALLA,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,0,2,0,2,0,2
40701,HUANUNI,estado nutricional,sobrepeso (s),2009-01-01,7,2,0,0,0,0,23,0,30,2,32
80803,HUARACAJE,estado nutricional,sobrepeso (s),2009-01-01,6,3,1,3,8,6,0,0,15,12,27
21005,ICHOCA,estado nutricional,sobrepeso (s),2009-01-01,5,4,6,8,4,4,1,0,16,16,32
10304,ICLA,estado nutricional,sobrepeso (s),2009-01-01,18,14,10,20,54,62,0,0,82,96,178
10703,INCAHUASI,estado nutricional,sobrepeso (s),2009-01-01,24,32,12,19,47,52,0,0,83,103,186
21001,INQUISIVI,estado nutricional,sobrepeso (s),2009-01-01,2,0,1,0,0,2,0,0,3,2,5
21102,IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2009-01-01,0,1,0,1,2,0,2,0,4,2,6
21501,IXIAMAS,estado nutricional,sobrepeso (s),2009-01-01,5,1,0,1,0,0,0,0,5,2,7
20806,JESUS DE MACHACA,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,0,3,0,3,0,3
21105,LA ASUNTA,estado nutricional,sobrepeso (s),2009-01-01,3,0,0,1,1,0,6,0,10,1,11
70104,LA GUARDIA,estado nutricional,sobrepeso (s),2009-01-01,67,49,15,18,23,21,5,0,110,88,198
20101,LA PAZ,estado nutricional,sobrepeso (s),2009-01-01,251,241,118,121,185,163,229,0,783,525,1308
70701,LAGUNILLAS,estado nutricional,sobrepeso (s),2009-01-01,13,3,3,4,15,4,0,0,31,11,42
21202,LAJA,estado nutricional,sobrepeso (s),2009-01-01,7,2,5,4,1,4,9,0,22,10,32
10903,LAS CARRERAS,estado nutricional,sobrepeso (s),2009-01-01,2,0,2,0,2,3,0,0,6,3,9
21006,LICOMA PAMPA,estado nutricional,sobrepeso (s),2009-01-01,5,2,0,3,4,3,0,0,9,8,17
50203,LLALLAGUA,estado nutricional,sobrepeso (s),2009-01-01,9,11,0,1,3,1,0,0,12,13,25
51401,LLICA,estado nutricional,sobrepeso (s),2009-01-01,2,2,1,0,4,1,0,0,7,3,10
80601,LORETO,estado nutricional,sobrepeso (s),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,estado nutricional,sobrepeso (s),2009-01-01,5,1,0,5,2,1,0,0,7,7,14
11003,MACHARETI,estado nutricional,sobrepeso (s),2009-01-01,7,4,4,1,12,16,3,0,26,21,47
80801,MAGDALENA,estado nutricional,sobrepeso (s),2009-01-01,21,9,6,0,3,4,0,0,30,13,43
70903,MAIRANA,estado nutricional,sobrepeso (s),2009-01-01,14,12,6,6,0,3,0,0,20,21,41
20904,MALLA,estado nutricional,sobrepeso (s),2009-01-01,0,1,2,0,7,4,0,0,9,5,14
20607,MAPIRI,estado nutricional,sobrepeso (s),2009-01-01,19,8,1,0,1,5,0,0,21,13,34
20103,MECAPACA,estado nutricional,sobrepeso (s),2009-01-01,3,2,0,1,2,1,0,0,5,4,9
71003,MINEROS,estado nutricional,sobrepeso (s),2009-01-01,6,0,0,0,1,1,0,0,7,1,8
31301,MIZQUE,estado nutricional,sobrepeso (s),2009-01-01,7,10,1,5,6,7,37,0,51,22,73
20402,MOCOMOCO,estado nutricional,sobrepeso (s),2009-01-01,1,0,1,2,3,1,4,0,9,3,12
51002,MOJINETE,estado nutricional,sobrepeso (s),2009-01-01,0,1,0,0,0,0,1,0,1,1,2
10303,MOJOCOYA,estado nutricional,sobrepeso (s),2009-01-01,17,7,6,4,18,9,0,0,41,20,61
10501,MONTEAGUDO,estado nutricional,sobrepeso (s),2009-01-01,29,40,28,20,34,24,4,0,95,84,179
71001,MONTERO,estado nutricional,sobrepeso (s),2009-01-01,52,62,12,11,24,22,0,0,88,95,183
70803,MORO MORO,estado nutricional,sobrepeso (s),2009-01-01,2,1,2,4,0,4,0,0,4,9,13
30302,MOROCHATA,estado nutricional,sobrepeso (s),2009-01-01,4,3,3,3,3,5,0,0,10,11,21
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2009-01-01,1,0,4,0,1,2,0,0,6,2,8
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
50404,OCURI,estado nutricional,sobrepeso (s),2009-01-01,1,3,0,1,6,0,0,0,7,4,11
70202,OKINAWA,estado nutricional,sobrepeso (s),2009-01-01,8,8,0,1,2,3,0,0,10,12,22
30203,OMEREQUE,estado nutricional,sobrepeso (s),2009-01-01,6,0,1,1,1,1,1,0,9,2,11
40101,ORURO,estado nutricional,sobrepeso (s),2009-01-01,87,40,22,11,16,19,190,0,315,70,385
60201,PADCAYA,estado nutricional,sobrepeso (s),2009-01-01,9,1,1,1,0,0,0,0,10,2,12
10401,PADILLA,estado nutricional,sobrepeso (s),2009-01-01,19,23,16,24,50,38,0,0,85,85,170
70502,PAILON,estado nutricional,sobrepeso (s),2009-01-01,2,3,1,0,3,4,0,0,6,7,13
20102,PALCA,estado nutricional,sobrepeso (s),2009-01-01,4,0,3,1,0,0,10,0,17,1,18
21104,PALOS BLANCOS,estado nutricional,sobrepeso (s),2009-01-01,18,21,3,6,5,16,7,0,33,43,76
40802,PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2009-01-01,1,2,1,0,0,0,7,0,9,2,11
70902,PAMPA GRANDE,estado nutricional,sobrepeso (s),2009-01-01,0,2,1,1,0,1,0,0,1,4,5
21802,PAPEL PAMPA,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
30202,PASORAPA,estado nutricional,sobrepeso (s),2009-01-01,3,0,1,1,1,2,0,0,5,3,8
21305,PATACAMAYA,estado nutricional,sobrepeso (s),2009-01-01,6,5,1,4,7,0,0,0,14,9,23
40602,PAZÑA,estado nutricional,sobrepeso (s),2009-01-01,3,3,5,0,0,1,0,0,8,4,12
20702,PELECHUCO,estado nutricional,sobrepeso (s),2009-01-01,6,0,0,1,4,1,2,0,12,2,14
50403,POCOATA,estado nutricional,sobrepeso (s),2009-01-01,9,15,14,2,9,10,0,0,32,27,59
31203,POCONA,estado nutricional,sobrepeso (s),2009-01-01,1,2,0,1,0,0,0,0,1,3,4
31202,POJO (CBBA),estado nutricional,sobrepeso (s),2009-01-01,3,2,1,1,1,1,0,0,5,4,9
40601,POOPO,estado nutricional,sobrepeso (s),2009-01-01,1,1,0,0,0,0,0,0,1,1,2
51203,PORCO,estado nutricional,sobrepeso (s),2009-01-01,10,5,0,1,0,0,0,0,10,6,16
10103,POROMA,estado nutricional,sobrepeso (s),2009-01-01,16,9,12,4,17,22,1,0,46,35,81
70103,PORONGO,estado nutricional,sobrepeso (s),2009-01-01,1,3,0,1,1,1,0,0,2,5,7
70601,PORTACHUELO,estado nutricional,sobrepeso (s),2009-01-01,1,3,5,2,5,4,0,0,11,9,20
70804,POSTRER VALLE,estado nutricional,sobrepeso (s),2009-01-01,0,0,1,4,3,0,0,0,4,4,8
50101,POTOSI,estado nutricional,sobrepeso (s),2009-01-01,157,119,36,35,37,37,29,0,259,191,450
10302,PRESTO,estado nutricional,sobrepeso (s),2009-01-01,15,12,8,14,44,26,0,0,67,52,119
70805,PUCARA,estado nutricional,sobrepeso (s),2009-01-01,3,0,2,0,1,1,0,0,6,1,7
21201,PUCARANI,estado nutricional,sobrepeso (s),2009-01-01,6,0,1,0,0,2,4,0,11,2,13
20401,PUERTO ACOSTA,estado nutricional,sobrepeso (s),2009-01-01,1,2,0,0,0,2,0,0,1,4,5
20403,PUERTO CARABUCO,estado nutricional,sobrepeso (s),2009-01-01,3,3,3,0,0,1,2,0,8,4,12
90301,PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2009-01-01,2,1,0,0,0,1,2,0,4,2,6
71402,PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2009-01-01,25,26,3,2,1,3,4,0,33,31,64
90201,PUERTO RICO,estado nutricional,sobrepeso (s),2009-01-01,6,6,0,5,4,4,10,0,20,15,35
80703,PUERTO SILES,estado nutricional,sobrepeso (s),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,sobrepeso (s),2009-01-01,12,15,9,2,3,6,38,0,62,23,85
31205,PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2009-01-01,67,59,13,16,29,25,46,0,155,100,255
51101,PUNA,estado nutricional,sobrepeso (s),2009-01-01,21,13,5,11,14,16,6,0,46,40,86
31401,PUNATA,estado nutricional,sobrepeso (s),2009-01-01,8,2,1,2,0,2,74,0,83,6,89
30901,QUILLACOLLO,estado nutricional,sobrepeso (s),2009-01-01,40,18,5,4,13,8,76,0,134,30,164
21002,QUIME,estado nutricional,sobrepeso (s),2009-01-01,5,4,3,1,5,3,11,0,24,8,32
70904,QUIRUSILLAS,estado nutricional,sobrepeso (s),2009-01-01,4,3,0,0,1,0,0,0,5,3,8
50402,RAVELO,estado nutricional,sobrepeso (s),2009-01-01,5,2,0,0,4,1,0,0,9,3,12
80301,REYES,estado nutricional,sobrepeso (s),2009-01-01,3,4,2,4,0,0,0,0,5,8,13
80201,RIBERALTA,estado nutricional,sobrepeso (s),2009-01-01,76,68,22,15,19,12,83,0,200,95,295
70503,ROBORE,estado nutricional,sobrepeso (s),2009-01-01,4,1,0,0,0,0,0,0,4,1,5
40901,SABAYA,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,estado nutricional,sobrepeso (s),2009-01-01,19,13,3,2,3,5,154,0,179,20,199
50701,SACACA,estado nutricional,sobrepeso (s),2009-01-01,39,26,7,25,29,34,0,0,75,85,160
71302,SAIPINA,estado nutricional,sobrepeso (s),2009-01-01,14,11,5,7,1,2,1,0,21,20,41
40801,SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2009-01-01,4,7,6,4,5,7,1,0,16,18,34
70901,SAMAIPATA,estado nutricional,sobrepeso (s),2009-01-01,1,4,2,3,2,2,0,0,5,9,14
51601,SAN AGUSTIN,estado nutricional,sobrepeso (s),2009-01-01,4,1,0,1,0,1,0,0,4,3,7
80602,SAN ANDRES,estado nutricional,sobrepeso (s),2009-01-01,6,3,2,2,5,1,0,0,13,6,19
20805,SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2009-01-01,1,3,0,2,0,0,0,0,1,5,6
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2009-01-01,0,2,1,0,0,0,0,0,1,2,3
71105,SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2009-01-01,11,6,1,0,2,4,0,0,14,10,24
31403,SAN BENITO,estado nutricional,sobrepeso (s),2009-01-01,1,1,2,1,2,2,4,0,9,4,13
80302,SAN BORJA,estado nutricional,sobrepeso (s),2009-01-01,39,33,7,15,14,13,82,0,142,61,203
21502,SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2009-01-01,1,3,0,0,0,1,0,0,1,4,5
70402,SAN CARLOS,estado nutricional,sobrepeso (s),2009-01-01,9,7,3,3,4,2,1,0,17,12,29
80501,SAN IGNACIO,estado nutricional,sobrepeso (s),2009-01-01,8,2,0,1,0,1,2,0,10,4,14
70301,SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2009-01-01,4,7,3,1,3,2,24,0,34,10,44
80102,SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2009-01-01,0,3,2,0,0,1,0,0,2,4,6
71102,SAN JAVIER(STC),estado nutricional,sobrepeso (s),2009-01-01,13,6,3,3,3,2,0,0,19,11,30
80701,SAN JOAQUIN,estado nutricional,sobrepeso (s),2009-01-01,1,6,0,0,0,1,0,0,1,7,8
70501,SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2009-01-01,10,5,3,4,3,6,0,0,16,15,31
70404,SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2009-01-01,9,4,2,0,3,2,0,0,14,6,20
71104,SAN JULIAN,estado nutricional,sobrepeso (s),2009-01-01,8,4,1,0,0,0,0,0,9,4,13
90302,SAN LORENZO(PND),estado nutricional,sobrepeso (s),2009-01-01,3,1,0,0,1,1,0,0,4,2,6
60501,SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2009-01-01,6,7,4,3,4,3,1,0,15,13,28
10702,SAN LUCAS,estado nutricional,sobrepeso (s),2009-01-01,13,11,3,7,9,10,0,0,25,28,53
71201,SAN MATIAS,estado nutricional,sobrepeso (s),2009-01-01,9,2,2,1,1,0,0,0,12,3,15
70302,SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2009-01-01,0,0,2,0,0,0,2,0,4,0,4
51001,SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2009-01-01,0,2,3,2,4,2,1,0,8,6,14
71005,SAN PEDRO,estado nutricional,sobrepeso (s),2009-01-01,8,5,0,1,9,5,4,0,21,11,32
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2009-01-01,7,14,8,3,10,15,0,0,25,32,57
21801,SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
50902,SAN PEDRO DE QUEMES,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,2,0,0,0,0,0,2,2
90202,SAN PEDRO(PND),estado nutricional,sobrepeso (s),2009-01-01,2,2,0,0,0,0,0,0,2,2,4
80702,SAN RAMON,estado nutricional,sobrepeso (s),2009-01-01,0,4,1,0,5,0,0,0,6,4,10
80702,SAN RAMON,estado nutricional,sobrepeso (s),2009-01-01,13,13,4,0,2,1,0,0,19,14,33
80401,SANTA ANA,estado nutricional,sobrepeso (s),2009-01-01,5,3,1,2,0,2,0,0,6,7,13
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2009-01-01,450,357,170,122,133,138,21,0,774,617,1391
80303,SANTA ROSA,estado nutricional,sobrepeso (s),2009-01-01,8,6,2,2,1,1,0,0,11,9,20
70602,SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2009-01-01,8,5,3,0,3,3,3,0,17,8,25
20308,SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,0,1,2,0,2,1,3
41401,SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2009-01-01,1,0,1,2,1,1,0,0,3,3,6
21901,SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2009-01-01,1,2,1,0,3,1,0,0,5,3,8
30702,SANTIVAÑES,estado nutricional,sobrepeso (s),2009-01-01,0,0,0,0,3,3,3,0,6,3,9
40202,SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2009-01-01,3,0,1,1,4,3,0,0,8,4,12
20902,SAPAHAQUI,estado nutricional,sobrepeso (s),2009-01-01,3,6,2,3,4,3,2,0,11,12,23
90303,SENA,estado nutricional,sobrepeso (s),2009-01-01,3,0,1,3,0,1,2,0,6,4,10
21301,SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2009-01-01,2,4,1,1,1,0,0,0,4,5,9
30703,SICAYA,estado nutricional,sobrepeso (s),2009-01-01,4,2,3,0,0,0,0,0,7,2,9
30902,SIPE SIPE,estado nutricional,sobrepeso (s),2009-01-01,30,19,1,3,5,0,0,0,36,22,58
10403,SOPACHUY,estado nutricional,sobrepeso (s),2009-01-01,14,14,9,1,24,34,0,0,47,49,96
40104,SORACACHI,estado nutricional,sobrepeso (s),2009-01-01,0,1,0,0,0,0,2,0,2,1,3
20601,SORATA,estado nutricional,sobrepeso (s),2009-01-01,5,4,5,1,4,2,0,0,14,7,21
10101,SUCRE,estado nutricional,sobrepeso (s),2009-01-01,135,134,44,39,45,50,26,0,250,223,473
20603,TACACOMA,estado nutricional,sobrepeso (s),2009-01-01,10,5,1,1,4,1,0,0,15,7,22
