codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,1,0,0,1,2,0,2,1,0,0,0,2,0,0,5,5,10
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,4
31206,ENTRE RIOS CBBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3,1,4
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40701,HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,3
41601,HUAYLLAMARCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,1,4,4,2,3,2,3,0,4,7,8,1,4,2,6,2,5,20,38,58
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
10501,MONTEAGUDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5
30203,OMEREQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21305,PATACAMAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
31202,POJO (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5
70804,POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,8,7,0,2,0,1,7,4,3,3,0,0,1,1,19,19,38
31205,PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31401,PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
30901,QUILLACOLLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,3,2,5
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,2,1,1,0,0,0,0,2,2,0,0,0,0,0,0,3,5,8
70503,ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5
50701,SACACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70402,SAN CARLOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5
71104,SAN JULIAN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,1,4,19,13,12,23,8,4,5,3,14,12,3,9,1,1,3,6,66,75,141
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
20601,SORATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,14,8,6,14,1,0,1,1,2,1,0,0,0,2,1,0,25,26,51
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,4,1,6,5,1,1,0,0,0,5,0,1,0,0,1,1,12,14,26
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
50801,TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51201,UYUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60303,VILLA MONTES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
51501,VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
30904,VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,1,0,0,1,0,0,0,0,2,0,1,0,3,1,1,2,0,0,2,4,10,14
70403,YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
20201,ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30201,AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3
10701,CAMARGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,1,0,1,2,2,3,9,12
20302,CAQUIAVIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,1,0,5,4,4,4,1,0,0,0,2,4,1,0,1,2,0,1,15,15,30
40201,CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30801,CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,2,5
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,3,4,40,36,15,21,13,15,2,3,5,3,1,0,3,1,1,4,83,87,170
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
50901,"COLCHA ""K""",intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20804,DESAGUADERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,1,1,4,1,0,2,3,0,5,4,1,2,3,0,0,11,17,28
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,3,2,1,0,3,0,0,2,1,2,2,0,0,0,0,1,10,7,17
20405,ESCOMA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71002,GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10502,HUACARETA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,1,1,0,1,7,6,5,9,9,6,5,6,6,17,1,6,6,7,1,9,41,68,109
50203,LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,1,0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
60201,PADCAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
