codigo_municipio,municipio,grupo,variable,mes,cantidad,total
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,4,4
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,58,58
70704,CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,4,4
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
20804,DESAGUADERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,419,419
40103,EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
71503,EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,12,12
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,16,16
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,19,19
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,11,11
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,12,12
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,7,7
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,8,8
20802,GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,34,34
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,6,6
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,14,14
41601,HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,10,10
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,6,6
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,6,6
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,47,47
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,68,68
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,519,519
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
10903,LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
21006,LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,74,74
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,4,4
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,8,8
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,9,9
20103,MECAPACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,5,5
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,32,32
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,13,13
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,58,58
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,11,11
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,12,12
30203,OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,8,8
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,160,160
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,10,10
20102,PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,6,6
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,5,5
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,8,8
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,15,15
50403,POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
70103,PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,14,14
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,217,217
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,10,10
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,5,5
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,23,23
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,9,9
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,13,13
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,83,83
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,10,10
20604,QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,165,165
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,133,133
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,13,13
40901,SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,76,76
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,17,17
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,6,6
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,4,4
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,26,26
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,6,6
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,7,7
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,7,7
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,38,38
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
71102,SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,42,42
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,10,10
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,9,9
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,23,23
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,11,11
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,14,14
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
90202,SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,12,12
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1454,1454
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,8,8
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,11,11
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
20902,SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,89,89
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,4,4
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,52,52
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
50303,TACOBAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
30401,TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,9,9
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,142,142
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
50102,TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,5,5
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,76,76
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,4,4
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,259,259
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,14,14
40402,TURCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,23,23
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,5,5
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,9,9
20801,VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,13,13
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,28,28
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,11,11
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,1,1
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,25,25
30904,VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,5,5
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,112,112
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,6,6
10602,YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,15,15
10102,YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,3,3
60402,YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,4,4
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-01-01,2,2
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,7,7
20104,ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,14,14
31303,ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
40603,ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
30501,ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,20,20
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,83,83
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,13,13
20503,AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
21303,AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,19,19
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
70707,BOYUIBE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,17,17
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
20302,CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,9,9
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,19,19
60302,CARAPARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,13,13
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,35,35
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,12,12
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,30,30
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,528,528
40902,COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,23,23
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,30,30
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,11,11
20605,COMBAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,13,13
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,15,15
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,60,60
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
