codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,rabia humana,2011-01-01,0.0,1.0,1.0,0.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,rabia humana,2011-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80101,TRINIDAD,sospecha diagnostica,rabia humana,2011-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,rabia humana,2011-04-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,rabia humana,2011-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80401,SANTA ANA,sospecha diagnostica,rabia humana,2012-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2012-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2012-07-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,rabia humana,2012-12-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,rabia humana,2013-04-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2013-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31303,ALALAY,sospecha diagnostica,rabia humana,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70201,WARNES,sospecha diagnostica,rabia humana,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31303,ALALAY,sospecha diagnostica,rabia humana,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,rabia humana,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,rabia humana,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40101,ORURO,sospecha diagnostica,rabia humana,2014-03-01,0.0,1.0,0.0,1.0,0.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,rabia humana,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,rabia humana,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31601,TIRAQUE (CBBA),sospecha diagnostica,rabia humana,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,rabia humana,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,rabia humana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,rabia humana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia humana,2014-07-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,rabia humana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,rabia humana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,rabia humana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,rabia humana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,rabia humana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,rabia humana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,rabia humana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,rabia humana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,rabia humana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
