codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
20101,LA PAZ,sospecha diagnostica,paralisis flacida aguda (polio),2010-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2010-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2010-12-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,paralisis flacida aguda (polio),2011-01-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2011-02-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70202,OKINAWA,sospecha diagnostica,paralisis flacida aguda (polio),2011-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70402,SAN CARLOS,sospecha diagnostica,paralisis flacida aguda (polio),2011-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2011-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2011-03-01,1.0,3.0,0.0,1.0,0.0,0.0,5.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2011-03-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60501,SAN LORENZO(TJA),sospecha diagnostica,paralisis flacida aguda (polio),2011-03-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-03-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50103,YOCALLA,sospecha diagnostica,paralisis flacida aguda (polio),2011-03-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2011-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2011-04-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-05-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-06-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2011-06-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-07-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2011-08-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda (polio),2011-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,paralisis flacida aguda (polio),2011-10-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-10-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30602,TACOPAYA,sospecha diagnostica,paralisis flacida aguda (polio),2011-10-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2011-12-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2011-12-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-01-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2012-01-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-02-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10502,HUACARETA,sospecha diagnostica,paralisis flacida aguda (polio),2012-02-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda (polio),2012-02-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,paralisis flacida aguda (polio),2012-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-03-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
80302,SAN BORJA,sospecha diagnostica,paralisis flacida aguda (polio),2012-03-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,paralisis flacida aguda (polio),2012-03-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2012-03-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-04-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2012-04-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2012-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,paralisis flacida aguda (polio),2012-05-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2012-05-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-05-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2012-07-01,0.0,1.0,0.0,0.0,0.0,1.0,2.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2012-08-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
40101,ORURO,sospecha diagnostica,paralisis flacida aguda (polio),2012-08-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2012-09-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-10-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2012-10-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-10-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
50101,POTOSI,sospecha diagnostica,paralisis flacida aguda (polio),2012-11-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80702,SAN RAMON BENI,sospecha diagnostica,paralisis flacida aguda (polio),2012-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-11-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2012-12-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2012-12-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0.0,0.0,1.0,1.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40101,ORURO,sospecha diagnostica,paralisis flacida aguda (polio),2013-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70104,LA GUARDIA,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0.0,1.0,2.0,0.0,0.0,0.0,3.0
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2013-03-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70104,LA GUARDIA,sospecha diagnostica,paralisis flacida aguda (polio),2013-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda (polio),2013-04-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
50101,POTOSI,sospecha diagnostica,paralisis flacida aguda (polio),2013-04-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40101,ORURO,sospecha diagnostica,paralisis flacida aguda (polio),2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-06-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,paralisis flacida aguda (polio),2013-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50402,RAVELO,sospecha diagnostica,paralisis flacida aguda (polio),2013-06-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-07-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
51401,LLICA,sospecha diagnostica,paralisis flacida aguda (polio),2013-07-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-07-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-08-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-08-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2013-08-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0.0,0.0,3.0,0.0,0.0,0.0,3.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80501,SAN IGNACIO,sospecha diagnostica,paralisis flacida aguda (polio),2013-10-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-10-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2013-11-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2013-12-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2013-12-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
31303,ALALAY,sospecha diagnostica,paralisis flacida aguda (polio),2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2014-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,paralisis flacida aguda (polio),2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-02-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,paralisis flacida aguda (polio),2014-02-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2014-02-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0
60101,TARIJA,sospecha diagnostica,paralisis flacida aguda (polio),2014-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,paralisis flacida aguda (polio),2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,paralisis flacida aguda (polio),2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-03-01,0.0,0.0,1.0,1.0,0.0,0.0,2.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50101,POTOSI,sospecha diagnostica,paralisis flacida aguda (polio),2014-03-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2014-03-01,0.0,2.0,2.0,1.0,0.0,0.0,5.0
31302,VILA VILA,sospecha diagnostica,paralisis flacida aguda (polio),2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2014-04-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2014-04-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,paralisis flacida aguda (polio),2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2014-05-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,paralisis flacida aguda (polio),2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31204,CHIMORE,sospecha diagnostica,paralisis flacida aguda (polio),2014-06-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-06-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10502,HUACARETA,sospecha diagnostica,paralisis flacida aguda (polio),2014-06-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40101,ORURO,sospecha diagnostica,paralisis flacida aguda (polio),2014-06-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,paralisis flacida aguda (polio),2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,paralisis flacida aguda (polio),2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50101,POTOSI,sospecha diagnostica,paralisis flacida aguda (polio),2014-07-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31401,PUNATA,sospecha diagnostica,paralisis flacida aguda (polio),2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,paralisis flacida aguda (polio),2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,1.0,0.0,0.0,1.0,0.0,2.0
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-08-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-09-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,paralisis flacida aguda (polio),2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,paralisis flacida aguda (polio),2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,paralisis flacida aguda (polio),2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,paralisis flacida aguda (polio),2014-09-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,paralisis flacida aguda (polio),2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,paralisis flacida aguda (polio),2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-10-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
51101,PUNA,sospecha diagnostica,paralisis flacida aguda (polio),2014-10-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70702,CHARAGUA,sospecha diagnostica,paralisis flacida aguda (polio),2014-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,paralisis flacida aguda (polio),2014-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,paralisis flacida aguda (polio),2014-12-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70103,PORONGO,sospecha diagnostica,paralisis flacida aguda (polio),2014-12-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,paralisis flacida aguda (polio),2014-12-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
