codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,0,2,2,4
31001,SACABA,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,2,7,0,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-08-01,5,2,1,12,44,6,70
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,1,2,0,3
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,2,0,0,0,2
20801,VIACHA,sospecha diagnostica,influenza / pandemica,2010-08-01,0,1,1,1,0,0,3
70201,WARNES,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2010-09-01,10,20,18,28,73,6,155
21402,CORIPATA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,0,2,2
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-09-01,6,5,0,3,5,0,19
21105,LA ASUNTA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,1,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,1,0,0,1
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-09-01,9,12,18,13,103,14,169
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,5,38,47,2,92
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-09-01,0,1,0,2,9,2,14
31001,SACABA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,1,2,1,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-09-01,8,1,4,12,19,3,47
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,1,0,1,0,2
20606,TIPUANI,sospecha diagnostica,influenza / pandemica,2010-09-01,0,1,0,0,0,0,1
50801,TUPIZA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,2,0,2
20801,VIACHA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2010-10-01,3,6,8,12,21,3,53
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-10-01,3,5,3,3,5,0,19
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-10-01,1,6,0,3,7,1,18
20103,MECAPACA,sospecha diagnostica,influenza / pandemica,2010-10-01,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-10-01,1,4,5,16,20,3,49
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-10-01,0,0,1,0,10,0,11
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-10-01,2,5,5,20,24,0,56
20801,VIACHA,sospecha diagnostica,influenza / pandemica,2010-10-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2010-11-01,0,0,5,0,5,1,11
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-11-01,5,5,0,0,0,0,10
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-11-01,1,1,0,1,5,3,11
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-11-01,0,0,1,1,1,0,3
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-11-01,0,1,0,1,4,0,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-11-01,3,5,2,7,24,4,45
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-12-01,4,3,0,1,0,0,8
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-12-01,2,1,0,0,8,2,13
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-12-01,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-12-01,0,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-12-01,5,6,4,10,13,1,39
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-01-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-01-01,1,2,0,0,2,0,5
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-01-01,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-01-01,0,2,0,4,3,0,9
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2011-01-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-02-01,0,0,0,0,1,1,2
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-02-01,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-02-01,0,1,0,0,1,0,2
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-02-01,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-02-01,2,0,0,1,0,0,3
20801,VIACHA,sospecha diagnostica,influenza / pandemica,2011-02-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-03-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-03-01,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-03-01,0,5,2,0,2,0,9
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-03-01,0,0,0,3,3,1,7
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-03-01,1,0,0,0,2,0,3
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-04-01,0,6,0,1,2,0,9
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-04-01,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-04-01,4,10,1,1,1,1,18
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-04-01,0,0,0,1,2,2,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-04-01,4,4,0,1,1,0,10
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-05-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-05-01,1,0,0,0,2,2,5
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-05-01,3,7,0,0,1,0,11
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-05-01,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-05-01,5,6,1,1,1,0,14
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-06-01,0,3,0,0,23,0,26
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-06-01,11,10,1,0,3,10,35
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-06-01,4,7,3,6,1,0,21
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-06-01,4,12,4,7,11,1,39
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2011-06-01,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-07-01,0,0,1,2,9,2,14
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-07-01,8,8,0,1,1,8,26
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-07-01,0,0,0,0,1,2,3
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-07-01,0,0,0,0,4,2,6
30901,QUILLACOLLO,sospecha diagnostica,influenza / pandemica,2011-07-01,0,0,0,1,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-07-01,5,6,4,5,12,0,32
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2011-07-01,0,1,0,1,5,0,7
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2011-07-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-08-01,6,9,15,4,18,2,54
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-08-01,6,6,2,2,7,12,35
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-08-01,1,0,0,3,4,0,8
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-08-01,0,0,0,2,14,3,19
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-08-01,25,23,25,31,97,3,204
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2011-08-01,0,0,0,0,5,0,5
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2011-08-01,0,0,0,0,2,0,2
60202,BERMEJO,sospecha diagnostica,influenza / pandemica,2011-09-01,0,1,2,1,13,0,17
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-09-01,0,14,15,16,37,1,83
70102,COTOCA,sospecha diagnostica,influenza / pandemica,2011-09-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-09-01,5,5,2,0,4,9,25
70104,LA GUARDIA,sospecha diagnostica,influenza / pandemica,2011-09-01,0,1,2,4,1,0,8
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-09-01,0,1,2,0,5,0,8
10501,MONTEAGUDO,sospecha diagnostica,influenza / pandemica,2011-09-01,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,influenza / pandemica,2011-09-01,0,0,1,3,2,0,6
70502,PAILON,sospecha diagnostica,influenza / pandemica,2011-09-01,1,2,1,5,0,0,9
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-09-01,0,0,1,0,4,1,6
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,influenza / pandemica,2011-09-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-09-01,74,128,140,227,441,35,1045
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2011-09-01,0,6,39,12,37,0,94
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2011-09-01,2,6,1,2,12,2,25
70801,VALLEGRANDE,sospecha diagnostica,influenza / pandemica,2011-09-01,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,influenza / pandemica,2011-09-01,0,1,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,influenza / pandemica,2011-10-01,2,5,3,16,31,1,58
70707,BOYUIBE,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,1,1,2,0,4
70706,CAMIRI,sospecha diagnostica,influenza / pandemica,2011-10-01,0,3,2,12,20,4,41
70702,CHARAGUA,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,influenza / pandemica,2011-10-01,0,1,0,1,4,0,6
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-10-01,1,18,16,25,49,6,115
70102,COTOCA,sospecha diagnostica,influenza / pandemica,2011-10-01,2,9,6,9,12,2,40
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-10-01,7,11,7,4,7,7,43
70105,EL TORNO,sospecha diagnostica,influenza / pandemica,2011-10-01,0,1,1,0,1,0,3
60601,ENTRE RIOS TRJ,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,1,2,0,0,3
70104,LA GUARDIA,sospecha diagnostica,influenza / pandemica,2011-10-01,12,34,7,29,27,3,112
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-10-01,7,14,20,11,30,6,88
70701,LAGUNILLAS,sospecha diagnostica,influenza / pandemica,2011-10-01,0,1,0,0,0,0,1
70903,MAIRANA,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,1,0,0,1
10501,MONTEAGUDO,sospecha diagnostica,influenza / pandemica,2011-10-01,0,1,0,0,3,0,4
71001,MONTERO,sospecha diagnostica,influenza / pandemica,2011-10-01,3,12,3,3,6,1,28
40101,ORURO,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,3,8,1,12
60201,PADCAYA,sospecha diagnostica,influenza / pandemica,2011-10-01,0,1,1,4,3,0,9
70502,PAILON,sospecha diagnostica,influenza / pandemica,2011-10-01,0,4,2,2,8,0,16
70103,PORONGO,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,1,2,1,4
70601,PORTACHUELO,sospecha diagnostica,influenza / pandemica,2011-10-01,0,2,0,1,1,1,5
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-10-01,0,1,0,0,5,5,11
71401,PUERTO SUAREZ,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,3,1,0,4
31401,PUNATA,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,1,2,0,3
31001,SACABA,sospecha diagnostica,influenza / pandemica,2011-10-01,0,2,3,7,6,0,18
70901,SAMAIPATA,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,1,2,9,0,12
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,influenza / pandemica,2011-10-01,1,3,1,0,1,0,6
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,0,0,1,1
71104,SAN JULIAN,sospecha diagnostica,influenza / pandemica,2011-10-01,0,2,0,0,2,0,4
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,influenza / pandemica,2011-10-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-10-01,138,288,215,439,927,74,2081
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2011-10-01,2,12,18,41,108,7,188
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2011-10-01,6,7,4,15,33,5,70
70801,VALLEGRANDE,sospecha diagnostica,influenza / pandemica,2011-10-01,1,1,0,3,3,0,8
70201,WARNES,sospecha diagnostica,influenza / pandemica,2011-10-01,0,1,3,10,10,0,24
60301,YACUIBA,sospecha diagnostica,influenza / pandemica,2011-10-01,2,1,2,13,7,1,26
60202,BERMEJO,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,2,6,0,8
70706,CAMIRI,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,2,7,0,9
90101,COBIJA,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,2,16,1,19
70102,COTOCA,sospecha diagnostica,influenza / pandemica,2011-11-01,2,0,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-11-01,11,11,5,5,9,11,52
70104,LA GUARDIA,sospecha diagnostica,influenza / pandemica,2011-11-01,1,1,1,3,0,0,6
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-11-01,0,13,13,8,16,3,53
71001,MONTERO,sospecha diagnostica,influenza / pandemica,2011-11-01,3,1,0,1,0,0,5
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,1,0,3,4
70805,PUCARA,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,2,3,0,5
31001,SACABA,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,1,1,1,3
70901,SAMAIPATA,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-11-01,33,59,26,41,90,11,260
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,1,2,4,0,7
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2011-11-01,0,1,0,1,9,0,11
70801,VALLEGRANDE,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,2,0,0,2
60303,VILLA MONTES,sospecha diagnostica,influenza / pandemica,2011-11-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2011-12-01,0,0,0,1,0,0,1
50401,COLQUECHACA,sospecha diagnostica,influenza / pandemica,2011-12-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,influenza / pandemica,2011-12-01,0,2,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2011-12-01,8,3,2,0,4,8,25
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2011-12-01,0,2,1,1,2,1,7
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,influenza / pandemica,2011-12-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2011-12-01,13,5,3,8,11,0,40
70801,VALLEGRANDE,sospecha diagnostica,influenza / pandemica,2011-12-01,0,0,1,1,1,0,3
90101,COBIJA,sospecha diagnostica,influenza / pandemica,2012-01-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2012-01-01,1,2,0,1,2,0,6
70102,COTOCA,sospecha diagnostica,influenza / pandemica,2012-01-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2012-01-01,2,0,0,1,0,0,3
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2012-01-01,0,0,0,0,1,1,2
71104,SAN JULIAN,sospecha diagnostica,influenza / pandemica,2012-01-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2012-01-01,5,4,0,0,5,0,14
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2012-01-01,0,0,2,1,0,0,3
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2012-02-01,1,1,1,1,0,0,4
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2012-02-01,4,5,0,0,0,3,12
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2012-02-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2012-02-01,1,0,2,5,22,1,31
80101,TRINIDAD,sospecha diagnostica,influenza / pandemica,2012-02-01,2,3,0,0,1,0,6
70706,CAMIRI,sospecha diagnostica,influenza / pandemica,2012-03-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2012-03-01,0,3,0,1,1,1,6
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2012-03-01,5,0,1,0,1,2,9
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2012-03-01,0,0,1,1,0,0,2
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2012-03-01,0,0,0,0,2,0,2
