codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,difteria,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,difteria,2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,difteria,2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,difteria,2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,TARIJA,sospecha diagnostica,difteria,2011-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,difteria,2011-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,difteria,2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,difteria,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60301,YACUIBA,sospecha diagnostica,difteria,2012-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,difteria,2012-11-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20105,EL ALTO,sospecha diagnostica,difteria,2013-05-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,difteria,2013-07-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30301,AYOPAYA (V. DE INDEPENDENCIA),sospecha diagnostica,difteria,2013-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,difteria,2013-09-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,difteria,2013-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31303,ALALAY,sospecha diagnostica,difteria,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20105,EL ALTO,sospecha diagnostica,difteria,2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,difteria,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,difteria,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,difteria,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,difteria,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,difteria,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20105,EL ALTO,sospecha diagnostica,difteria,2014-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31601,TIRAQUE (CBBA),sospecha diagnostica,difteria,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,difteria,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,difteria,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,difteria,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,difteria,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,difteria,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,difteria,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,difteria,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,difteria,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,difteria,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,difteria,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,difteria,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,difteria,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,TARIJA,sospecha diagnostica,difteria,2014-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,difteria,2014-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
