codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71004,FERNANDEZ ALONSO,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,9,9
80202,GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
10304,ICLA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,1,0,2,2,3,5,18,0,4,0,0,0,0,7,28,35
31301,MIZQUE,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0,9,9
40101,ORURO,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,3,0,12,1,2,0,1,0,0,1,18,19
50403,POCOATA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
90301,PUERTO GONZALO MORENO,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,9,4,6,0,5,0,2,3,1,7,23,30
80201,RIBERALTA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70503,ROBORE,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,1,6,7
80602,SAN ANDRES,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70402,SAN CARLOS,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
10702,SAN LUCAS,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,1,0,4,3,3,0,0,0,1,3,13,6,33,6,6,1,2,0,1,19,64,83
21301,SICA SICA (VILLA AROMA),infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,3,0,0,0,0,3,9,12
31101,TAPACARI,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20608,TEOPONTE,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
30803,TOLATA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,2,0,0,0,0,3,10,13
50801,TUPIZA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
20801,VIACHA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,infecc. de transmision sexual,ulcera genital,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,4
20201,ACHACACHI,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20501,CHUMA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30801,CLIZA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,2,0,13,18,4,9,0,0,1,0,20,27,47
21401,COROICO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,4,0,3,0,2,0,19,19
21602,CURVA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,5,13,24,5,7,0,5,1,4,20,45,65
70105,EL TORNO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,1,0,0,0,0,1,1,3,21,3,2,0,0,1,0,8,25,33
50203,LLALLAGUA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
31301,MIZQUE,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,5,1,11,1,1,0,0,0,0,2,17,19
40101,ORURO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,3,0,0,0,0,4,13,17
70103,PORONGO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31401,PUNATA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30901,QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,2,1,0,0,0,1,15,16
31001,SACABA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,2,0,0,0,0,3,7,10
70402,SAN CARLOS,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
80501,SAN IGNACIO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2015-03-01,1,0,0,0,0,0,0,0,0,0,1,5,10,45,1,11,2,1,0,1,15,63,78
30902,SIPE SIPE,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,2,3,11,0,3,1,1,1,0,5,17,22
31101,TAPACARI,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10601,TARABUCO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60101,TARIJA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,6,4,10
10202,TARVITA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3
30903,TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50502,TORO TORO,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80101,TRINIDAD,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,2,1,3,11,3,0,0,0,0,0,8,12,20
71502,URUBICHA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
20801,VIACHA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,5,5
60301,YACUIBA,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
10602,YAMPARAEZ,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70403,YAPACANI,infecc. de transmision sexual,ulcera genital,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
20201,ACHACACHI,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3
51301,ARAMPAMPA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,4
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
30303,COCAPATA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,5,0,3,0,2,2,21,23
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,1,8,12,5,7,1,6,0,0,16,26,42
71004,FERNANDEZ ALONSO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80202,GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,6,6
20101,LA PAZ,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,1,6,1,0,2,0,3,1,3,4,8,2,6,0,0,0,0,13,24,37
21006,LICOMA PAMPA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50203,LLALLAGUA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,6,5,9,14
31301,MIZQUE,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
71001,MONTERO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,7,0,10,0,2,3,0,1,0,5,19,24
70803,MORO MORO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,0,0,0,3,4,7
70902,PAMPA GRANDE,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
31401,PUNATA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20604,QUIABAYA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30901,QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,2,0,0,1,3,1,14,15
80201,RIBERALTA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
80304,RURRENABAQUE,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31001,SACABA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,3,4
80501,SAN IGNACIO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10702,SAN LUCAS,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71005,SAN PEDRO,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,1,0,0,0,0,0,6,4,16,27,2,4,0,1,0,0,25,36,61
10101,SUCRE,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,6,8,0,2,0,0,0,0,7,10,17
60101,TARIJA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,2,0,5,3,8
50102,TINGUIPAYA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,3,5,1,1,0,0,0,0,5,6,11
31003,VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
51501,VILLAZON,infecc. de transmision sexual,ulcera genital,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20701,APOLO,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20203,CHUA COCANI,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,5,10,2,14,0,0,2,0,10,24,34
70102,COTOCA,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,6,11,22,4,8,3,3,0,3,19,42,61
71004,FERNANDEZ ALONSO,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
80202,GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
