codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
71101,CONCEPCION,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21402,CORIPATA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,3
40301,CORQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70102,COTOCA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,4,0,1,0,0,1,1,1,0,0,0,0,0,0,6,3,9
71106,CUATRO CAÑADAS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70704,CUEVO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3
10902,CULPINA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,3,2,5
71503,EL PUENTE(STC),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,1,0,0,0,0,1,6,7
60502,EL PUENTE(TJA),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,3
70105,EL TORNO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,3,1,0,0,1,1,0,0,0,2,0,1,0,0,0,0,4,5,9
31206,ENTRE RIOS CBBA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,1,2,1,0,0,0,3,2,4,0,1,0,0,4,1,9,11,20
71004,FERNANDEZ ALONSO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,4,1,5
90203,FILADELFIA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
40701,HUANUNI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10304,ICLA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3
21102,IRUPANA (VILLA DE LANZA),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
21501,IXIAMAS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3
70104,LA GUARDIA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
20101,LA PAZ,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,1,0,1,0,0,2,6,8
70701,LAGUNILLAS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11003,MACHARETI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,1,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,2,10,12
80801,MAGDALENA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70903,MAIRANA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
20103,MECAPACA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
71003,MINEROS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31301,MIZQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,4,1,5
51002,MOJINETE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10303,MOJOCOYA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,2,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,6,6,12
70803,MORO MORO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70202,OKINAWA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,3
40101,ORURO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,1,1,2,2,0,0,1,3,0,0,0,1,1,0,5,8,13
60201,PADCAYA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,0,1,1,0,0,0,0,2,0,2,0,0,1,0,0,6,2,8
70502,PAILON,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,2,0,0,0,2,0,0,0,3,0,1,1,1,0,1,1,10,2,12
21104,PALOS BLANCOS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
31203,POCONA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
40601,POOPO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70103,PORONGO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70601,PORTACHUELO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,1,4
50101,POTOSI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10302,PRESTO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
20403,PUERTO CARABUCO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,3,1,4
71402,PUERTO QUIJARRO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,2,2,0,1,2,0,3,0,4,1,0,1,0,0,0,0,11,5,16
31401,PUNATA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,3,4
80201,RIBERALTA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,3
70503,ROBORE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
80304,RURRENABAQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,3
31001,SACABA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,1,0,1,0,1,2,5,1,2,0,3,1,4,4,1,1,2,3,0,3,20,15,35
30404,SACABAMBA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
50701,SACACA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40801,SALINAS DE GARCI MENDOZA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70901,SAMAIPATA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31403,SAN BENITO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70402,SAN CARLOS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,2,0,7,1,8
70501,SAN JOSE DE CHIQUITOS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
10702,SAN LUCAS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
71005,SAN PEDRO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
50902,SAN PEDRO DE QUEMES,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,2,0,7,7,8,1,3,3,2,4,5,8,3,5,3,1,1,2,34,31,65
30702,SANTIVAÑES,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
31602,SHINAOTA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,1,2,0,0,0,0,2,3,0,1,1,0,0,0,1,1,1,7,6,13
30703,SICAYA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,5
20601,SORATA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
10101,SUCRE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,0,2,1,0,2,0,1,1,0,0,0,0,1,0,5,4,9
31101,TAPACARI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10601,TARABUCO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30401,TARATA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
60101,TARIJA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,2,5,7
10202,TARVITA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
20606,TIPUANI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30903,TIQUIPAYA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
31601,TIRAQUE (CBBA),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
70802,TRIGAL,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
80101,TRINIDAD,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,1,2,0,1,0,4,5,4,2,0,1,0,0,0,9,12,21
50801,TUPIZA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
30502,VACAS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10704,VILLA CHARCAS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,1,0,0,1,4,4,8
31003,VILLA TUNARI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,1,0,0,0,2,6,1,0,2,2,1,1,6,3,0,2,1,2,0,1,14,17,31
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
51501,VILLAZON,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
30904,VINTO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,2,0,5,3,8
70201,WARNES,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,3,1,1,1,0,0,1,2,0,0,0,1,1,0,0,0,6,5,11
60301,YACUIBA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,1,0,0,0,2,1,0,1,3,1,0,1,4,5,0,1,0,0,0,0,10,10,20
21103,YANACACHI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
10102,YOTALA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
30201,AIQUILE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
22002,ALTO BENI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30402,ANZALDO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,4
30403,ARBIETO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,4
60202,BERMEJO,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,3,4,7
50301,BETANZOS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,4
70707,BOYUIBE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70401,BUENA VISTA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,4
70703,CABEZAS,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,2,3,5
30701,CAPINOTA,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
50302,CHAQUI,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,otras infecciones,n de personas con picadura de animales ponzonosos,2018-02-01,0,0,0,0,0,0,0,1,0,0,1,0,2,1,2,1,1,0,0,1,6,4,10
