codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,0,0,0,1,0,1,1
80401,SANTA ANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,4,5,2,4,6,9,15
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,1,1,0,0,1,1,2
31101,TAPACARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,1,0,1,0,2,0,2
30904,VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,0,0,0,1,0,1,1
70403,YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-02-01,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,10,7,0,0,10,7,17
71101,CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,0,1,0,1,1
10902,CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,1,1,1,1,2
40401,CURAHUARA DE CARANGAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,6,2,7,1,13,3,16
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,4,1,0,1,4,2,6
80601,LORETO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,1,0,1,0,1
30203,OMEREQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,0,2,0,2,2
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,4,0,0,0,4,0,4
70902,PAMPA GRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,0,0,0,1,1
10103,POROMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,0,3,0,4,4
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,0,2,0,2,2
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,0,0,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,2,0,0,0,2,2
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,0,1,0,1,1
50701,SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,1,2,0,0,1,2,3
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,0,1,0,2,2
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,3,5,3,5,6,10,16
20902,SAPAHAQUI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,1,0,0,0,1,0,1
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,6,2,1,0,7,2,9
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,1,1,1,1,2,3
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,0,2,0,2,2
70201,WARNES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-03-01,0,0,0,1,0,1,1
30501,ARANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,6,3,0,0,6,3,9
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,9,4,5,9,14,13,27
20405,ESCOMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,2,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,1,0,1,0,1
10703,INCAHUASI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,3,0,0,0,3,0,3
70104,LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,1,0,0,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,2,1,6,7,8,8,16
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,3,2,3,2,5
20607,MAPIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,1,0,0,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,6,5,0,0,6,5,11
10103,POROMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,1,1,1,1,2
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,2,2,3,2,5,7
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,1,0,1,0,1
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,1,0,0,0,1,0,1
50402,RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,0,1,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,2,0,0,0,2,2
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,1,0,0,0,1,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,1,1,1,1,2
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,1,4,2,3,3,7,10
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,4,4,0,0,4,4,8
30602,TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,0,1,0,1,1
10601,TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,1,0,3,0,4,4
50201,UNCIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,1,2,0,0,1,2,3
51501,VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,0,1,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-04-01,0,0,0,1,0,1,1
20201,ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
51301,ARAMPAMPA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
10701,CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,0,1,0,1,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,4,4,0,0,4,4,8
21307,COLLANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
71101,CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
21701,COPACABANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
40401,CURAHUARA DE CARANGAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,0,1,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,2,3,10,6,12,9,21
20405,ESCOMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
21105,LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,1,0,2,0,2
70104,LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,2,7,7,8,9,17
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,2,1,2,3
20607,MAPIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
10501,MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
50404,OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,0,1,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,8,10,1,0,9,10,19
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,5,2,3,0,8,2,10
10302,PRESTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,2,0,2,0,2
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
80301,REYES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,1,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,9,2,1,3,10,5,15
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,2,3,0,1,2,4,6
50102,TINGUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
50801,TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,1,1,1,2
10701,CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
70706,CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,8,4,0,1,8,5,13
71301,COMARAPA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
71101,CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
21401,COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
70102,COTOCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,4,5,4,8,8,13,21
70105,EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,2,0,0,0,2,2
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
70705,GUTIERREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
21105,LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,2,0,2,0,4,0,4
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,6,6,5,4,11,10,21
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,2,1,2,3
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,8,12,0,0,8,12,20
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,2,2,1,2,3,5
71401,PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,1,1,1,2
51101,PUNA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,3,0,0,0,3,0,3
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
80302,SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,10,6,0,0,10,6,16
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,3,2,0,0,3,2,5
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,2,0,0,1,2,3
10202,TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
30502,VACAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
51501,VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,1,0,0,1,1,2
20306,WALDO BALLIVIAN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
10301,ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
20201,ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,0,1,0,1,1
70706,CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
60302,CARAPARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,12,3,0,0,12,3,15
50401,COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
71101,CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,1,0,0,2,1,3
10902,CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,5,2,3,5,8,7,15
90203,FILADELFIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,0,1,0,1,1
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
21105,LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,3,7,3,9,6,15
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,2,0,2,0,2
20607,MAPIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
20402,MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,1,1,1,2
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,2,0,0,2,2,4
70601,PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,5,1,1,3,6,9
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,1,0,0,1,1,2
70503,ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,1,0,1,0,2,2
