codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50202,CHAYANTA,otras infecciones,ira sin neumonia,2015-01-01,15,9,17,8,24,45,7,6,5,8,2,6,13,24,11,15,7,7,16,21,117,149,266
31204,CHIMORE,otras infecciones,ira sin neumonia,2015-01-01,33,44,42,42,149,134,33,16,15,5,14,10,17,31,13,3,7,5,3,2,326,292,618
40903,CHIPAYA,otras infecciones,ira sin neumonia,2015-01-01,3,2,0,1,3,2,1,2,0,1,0,0,4,0,0,1,1,1,2,0,14,10,24
40302,CHOQUE COTA,otras infecciones,ira sin neumonia,2015-01-01,1,0,3,0,2,3,0,0,0,0,0,0,0,3,2,1,1,0,1,2,10,9,19
20203,CHUA COCANI,otras infecciones,ira sin neumonia,2015-01-01,0,1,0,1,1,2,1,0,0,0,1,0,2,2,1,1,0,0,4,4,10,11,21
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2015-01-01,13,4,21,6,48,39,6,4,6,1,6,6,17,20,10,8,5,8,16,15,148,111,259
20501,CHUMA,otras infecciones,ira sin neumonia,2015-01-01,7,5,4,11,26,20,2,3,2,2,1,4,3,18,5,7,2,5,22,24,74,99,173
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2015-01-01,6,4,9,3,28,14,1,1,0,2,1,0,5,6,2,1,0,3,8,7,60,41,101
51103,CKOCHAS,otras infecciones,ira sin neumonia,2015-01-01,5,8,17,12,54,65,4,3,4,2,1,3,15,14,12,7,2,6,9,15,123,135,258
30801,CLIZA,otras infecciones,ira sin neumonia,2015-01-01,42,21,34,25,62,50,11,13,4,3,2,6,5,14,4,1,0,2,17,28,181,163,344
90101,COBIJA,otras infecciones,ira sin neumonia,2015-01-01,65,42,60,51,240,190,38,31,11,13,7,20,32,38,10,15,8,5,32,13,503,418,921
30303,COCAPATA,otras infecciones,ira sin neumonia,2015-01-01,21,14,19,20,78,65,1,1,4,5,0,5,5,10,1,4,1,2,7,9,137,135,272
30101,COCHABAMBA,otras infecciones,ira sin neumonia,2015-01-01,603,557,916,855,1844,1635,773,724,485,398,310,362,703,1012,359,415,312,365,470,539,6775,6862,13637
40902,COIPASA,otras infecciones,ira sin neumonia,2015-01-01,2,0,1,0,1,3,0,0,0,0,2,1,4,1,3,0,0,1,2,0,15,6,21
30905,COLCAPIRHUA,otras infecciones,ira sin neumonia,2015-01-01,29,31,52,32,122,93,20,15,8,12,9,18,16,33,27,14,20,14,29,22,332,284,616
50901,"COLCHA ""K""",otras infecciones,ira sin neumonia,2015-01-01,14,18,31,14,71,60,4,8,6,5,8,12,33,67,16,21,10,17,26,30,219,252,471
21307,COLLANA,otras infecciones,ira sin neumonia,2015-01-01,1,1,1,1,9,9,1,0,0,1,2,4,8,5,2,1,1,3,10,2,35,27,62
31002,COLOMI,otras infecciones,ira sin neumonia,2015-01-01,20,16,16,24,75,47,0,5,1,2,2,4,7,18,2,1,3,0,5,8,131,125,256
70603,COLPA BELGICA,otras infecciones,ira sin neumonia,2015-01-01,8,9,16,19,52,43,11,11,5,9,9,9,10,13,7,13,6,6,16,12,140,144,284
50401,COLQUECHACA,otras infecciones,ira sin neumonia,2015-01-01,31,22,37,30,134,130,7,8,0,9,2,21,12,78,6,12,4,12,59,65,292,387,679
21306,COLQUENCHA,otras infecciones,ira sin neumonia,2015-01-01,6,7,5,9,17,11,0,2,0,5,3,4,4,14,1,3,3,1,10,6,49,62,111
21004,COLQUIRI,otras infecciones,ira sin neumonia,2015-01-01,21,19,21,16,58,48,8,5,10,7,4,14,19,42,7,8,8,4,35,37,191,200,391
20304,COMANCHE,otras infecciones,ira sin neumonia,2015-01-01,0,1,0,1,3,6,0,3,0,0,1,1,0,1,1,2,3,0,5,4,13,19,32
71301,COMARAPA,otras infecciones,ira sin neumonia,2015-01-01,15,16,8,11,55,57,7,7,6,7,3,3,7,17,4,5,3,6,12,20,120,149,269
20605,COMBAYA,otras infecciones,ira sin neumonia,2015-01-01,3,0,0,1,1,3,1,0,0,0,1,3,0,1,0,0,0,1,13,16,19,25,44
71101,CONCEPCION,otras infecciones,ira sin neumonia,2015-01-01,25,19,34,16,133,129,7,13,7,2,1,7,12,13,6,7,3,3,28,22,256,231,487
21701,COPACABANA,otras infecciones,ira sin neumonia,2015-01-01,2,0,7,4,19,21,1,1,1,2,0,4,6,5,1,1,1,2,18,11,56,51,107
21402,CORIPATA,otras infecciones,ira sin neumonia,2015-01-01,17,13,18,10,58,43,8,4,1,3,5,6,10,24,3,4,3,7,13,15,136,129,265
20301,CORO CORO,otras infecciones,ira sin neumonia,2015-01-01,5,3,5,4,11,9,3,2,2,1,3,3,4,9,2,2,2,5,18,23,55,61,116
21401,COROICO,otras infecciones,ira sin neumonia,2015-01-01,14,8,15,237,35,35,13,6,6,3,5,2,7,17,2,5,7,6,16,16,120,335,455
40301,CORQUE,otras infecciones,ira sin neumonia,2015-01-01,7,8,8,10,30,28,11,4,6,1,6,7,17,17,4,4,2,2,19,19,110,100,210
50601,COTAGAITA,otras infecciones,ira sin neumonia,2015-01-01,27,20,23,27,119,104,26,25,20,15,19,26,63,106,32,42,29,26,73,142,431,533,964
70102,COTOCA,otras infecciones,ira sin neumonia,2015-01-01,76,73,82,73,296,220,29,23,3,12,3,18,16,43,7,9,4,3,26,24,542,498,1040
40503,CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2015-01-01,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
71106,CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2015-01-01,28,25,30,37,90,98,12,16,7,2,2,4,6,17,3,4,2,7,7,11,187,221,408
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2015-01-01,2,0,2,1,4,0,0,1,0,0,1,0,1,2,0,1,0,2,4,1,14,8,22
70704,CUEVO,otras infecciones,ira sin neumonia,2015-01-01,2,4,11,4,28,18,6,7,7,6,0,6,10,13,3,1,2,5,11,12,80,76,156
10902,CULPINA,otras infecciones,ira sin neumonia,2015-01-01,17,15,18,17,65,57,4,7,5,6,1,6,15,33,5,7,5,6,34,49,169,203,372
40401,CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2015-01-01,10,0,2,1,15,20,4,0,4,0,1,7,5,7,0,2,2,5,6,12,49,54,103
21602,CURVA,otras infecciones,ira sin neumonia,2015-01-01,0,1,1,0,1,1,0,0,0,0,0,0,4,6,3,0,0,0,5,9,14,17,31
20804,DESAGUADERO,otras infecciones,ira sin neumonia,2015-01-01,2,1,0,3,3,7,0,3,1,1,0,2,1,4,2,1,1,4,3,2,13,28,41
20105,EL ALTO,otras infecciones,ira sin neumonia,2015-01-01,668,589,641,599,1642,1493,541,507,261,324,182,317,443,1146,190,376,148,239,351,344,5067,5934,11001
40103,EL CHORO,otras infecciones,ira sin neumonia,2015-01-01,3,5,4,4,27,15,0,0,1,2,2,5,5,13,0,2,2,4,10,25,54,75,129
71503,EL PUENTE(STC),otras infecciones,ira sin neumonia,2015-01-01,33,16,26,23,112,87,8,8,5,3,3,8,6,17,2,3,1,2,10,8,206,175,381
60502,EL PUENTE(TJA),otras infecciones,ira sin neumonia,2015-01-01,10,10,7,16,44,39,10,19,14,17,16,20,43,87,17,36,21,28,29,49,211,321,532
70105,EL TORNO,otras infecciones,ira sin neumonia,2015-01-01,65,58,57,82,175,209,53,41,22,29,21,39,32,76,17,23,14,23,68,68,524,648,1172
10405,EL VILLAR,otras infecciones,ira sin neumonia,2015-01-01,10,4,10,6,31,29,11,15,10,8,6,7,17,37,13,9,12,9,15,28,135,152,287
60601,ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2015-01-01,25,26,24,21,88,90,30,52,29,40,20,37,66,132,20,44,28,25,19,39,349,506,855
31206,ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2015-01-01,35,59,64,58,119,103,8,4,2,1,3,6,10,6,3,1,1,0,5,2,250,240,490
40502,ESCARA,otras infecciones,ira sin neumonia,2015-01-01,1,0,0,3,3,0,0,0,2,0,1,0,0,0,1,1,1,0,1,0,10,4,14
20405,ESCOMA,otras infecciones,ira sin neumonia,2015-01-01,1,0,3,0,6,2,0,0,2,0,9,13,3,9,1,0,2,1,12,7,39,32,71
40505,ESMERALDA,otras infecciones,ira sin neumonia,2015-01-01,0,0,0,0,10,2,1,0,0,2,1,3,6,11,0,1,2,4,5,4,25,27,52
41101,EUCALIPTUS,otras infecciones,ira sin neumonia,2015-01-01,8,9,5,3,25,17,6,3,4,0,1,5,9,10,1,4,5,4,16,14,80,69,149
90503,EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2015-01-01,0,3,3,2,12,15,0,0,0,0,0,0,2,2,1,0,0,0,0,0,18,22,40
80402,EXALTACION,otras infecciones,ira sin neumonia,2015-01-01,2,1,2,3,8,20,3,3,2,0,2,2,1,2,1,1,0,1,0,1,21,34,55
71004,FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2015-01-01,27,20,33,17,65,68,11,5,3,8,1,7,4,11,0,3,4,0,3,15,151,154,305
90203,FILADELFIA,otras infecciones,ira sin neumonia,2015-01-01,8,11,7,8,36,42,1,1,1,3,1,3,2,15,1,0,0,1,6,3,63,87,150
71002,GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2015-01-01,26,24,42,39,102,72,4,2,3,3,1,9,4,17,0,0,1,1,40,36,223,203,426
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2015-01-01,5,6,4,3,15,24,0,2,0,0,0,4,2,8,3,4,3,1,14,10,46,62,108
20602,GUANAY,otras infecciones,ira sin neumonia,2015-01-01,26,33,40,25,82,70,10,6,4,5,10,6,14,16,6,5,4,11,22,12,218,189,407
20802,GUAQUI,otras infecciones,ira sin neumonia,2015-01-01,0,0,2,3,5,7,2,1,1,3,1,1,4,5,3,3,5,6,13,17,36,46,82
80202,GUAYARAMERIN,otras infecciones,ira sin neumonia,2015-01-01,72,63,83,78,267,274,83,68,49,35,21,35,47,71,39,36,39,41,63,62,763,763,1526
70705,GUTIERREZ,otras infecciones,ira sin neumonia,2015-01-01,36,26,44,44,136,121,24,11,7,15,13,13,16,17,24,8,10,16,31,39,341,310,651
10502,HUACARETA,otras infecciones,ira sin neumonia,2015-01-01,10,12,15,16,51,50,6,11,11,6,7,10,21,23,6,10,6,10,21,22,154,170,324
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2015-01-01,3,9,8,3,27,24,8,2,1,4,1,4,7,26,5,12,1,10,4,12,65,106,171
40501,HUACHACALLA,otras infecciones,ira sin neumonia,2015-01-01,4,5,4,5,15,15,9,6,8,6,4,2,26,23,4,4,5,4,3,10,82,80,162
40701,HUANUNI,otras infecciones,ira sin neumonia,2015-01-01,26,25,32,26,129,115,32,34,14,20,7,17,116,77,87,45,81,27,50,38,574,424,998
80803,HUARACAJE,otras infecciones,ira sin neumonia,2015-01-01,7,5,4,10,30,42,13,15,2,5,2,5,4,14,6,0,1,0,7,5,76,101,177
20204,HUARINA,otras infecciones,ira sin neumonia,2015-01-01,4,3,3,2,7,7,1,0,0,2,2,2,4,7,2,0,1,1,11,9,35,33,68
20206,HUATAJATA,otras infecciones,ira sin neumonia,2015-01-01,0,2,0,0,7,10,2,1,0,0,0,0,0,3,0,2,3,2,3,0,15,20,35
41601,HUAYLLAMARCA,otras infecciones,ira sin neumonia,2015-01-01,1,2,1,3,20,10,0,1,0,2,1,0,2,10,6,1,1,2,21,20,53,51,104
20404,HUMANATA,otras infecciones,ira sin neumonia,2015-01-01,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,8,12
21005,ICHOCA,otras infecciones,ira sin neumonia,2015-01-01,2,3,1,4,4,8,0,1,0,1,0,2,0,4,0,1,2,0,12,13,21,37,58
10304,ICLA,otras infecciones,ira sin neumonia,2015-01-01,15,15,13,11,100,95,7,12,8,5,1,4,7,17,3,12,3,6,23,31,180,208,388
10703,INCAHUASI,otras infecciones,ira sin neumonia,2015-01-01,18,15,15,20,87,113,2,1,1,0,0,13,2,44,0,8,1,2,49,67,175,283,458
90402,INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2015-01-01,2,2,0,3,5,9,0,2,0,1,3,0,4,6,2,0,2,0,1,0,19,23,42
21001,INQUISIVI,otras infecciones,ira sin neumonia,2015-01-01,9,3,9,15,31,37,1,1,0,0,2,5,5,13,1,2,3,1,34,24,95,101,196
21102,IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2015-01-01,16,12,22,40,69,62,8,5,4,1,6,14,19,34,2,9,5,12,38,24,189,213,402
21501,IXIAMAS,otras infecciones,ira sin neumonia,2015-01-01,8,10,18,13,35,35,4,5,2,6,2,9,8,20,8,5,3,2,9,3,97,108,205
20806,JESUS DE MACHACA,otras infecciones,ira sin neumonia,2015-01-01,9,4,6,15,36,27,2,2,1,2,9,9,15,28,8,2,9,14,79,48,174,151,325
21105,LA ASUNTA,otras infecciones,ira sin neumonia,2015-01-01,54,51,41,54,166,147,23,23,9,10,7,26,34,72,13,10,7,8,20,13,374,414,788
70104,LA GUARDIA,otras infecciones,ira sin neumonia,2015-01-01,132,101,139,126,364,378,52,34,20,16,11,27,35,56,11,15,4,3,28,28,796,784,1580
20101,LA PAZ,otras infecciones,ira sin neumonia,2015-01-01,469,430,534,456,1644,1297,428,420,262,288,251,366,724,1327,396,621,393,558,733,955,5834,6718,12552
41501,LA RIVERA,otras infecciones,ira sin neumonia,2015-01-01,0,0,0,1,0,0,2,0,1,0,1,1,0,2,0,3,1,0,1,0,6,7,13
70701,LAGUNILLAS,otras infecciones,ira sin neumonia,2015-01-01,10,16,10,17,73,73,25,29,14,11,3,9,12,38,8,15,5,9,14,14,174,231,405
21202,LAJA,otras infecciones,ira sin neumonia,2015-01-01,14,12,19,10,51,30,4,6,1,0,3,8,8,20,1,4,2,5,17,38,120,133,253
10903,LAS CARRERAS,otras infecciones,ira sin neumonia,2015-01-01,3,5,6,5,22,26,4,3,3,4,5,3,8,15,6,4,5,5,14,20,76,90,166
21006,LICOMA PAMPA,otras infecciones,ira sin neumonia,2015-01-01,1,6,1,5,4,3,1,1,1,1,1,3,3,3,1,0,1,1,9,5,23,28,51
50203,LLALLAGUA,otras infecciones,ira sin neumonia,2015-01-01,52,50,74,57,143,128,52,34,22,7,18,33,43,132,44,32,61,36,107,116,616,625,1241
51401,LLICA,otras infecciones,ira sin neumonia,2015-01-01,3,9,2,5,13,16,1,2,8,5,1,9,19,20,5,6,3,2,11,22,66,96,162
80601,LORETO,otras infecciones,ira sin neumonia,2015-01-01,1,5,0,5,11,20,1,1,3,1,1,1,3,4,4,4,1,3,4,6,29,50,79
20901,LURIBAY,otras infecciones,ira sin neumonia,2015-01-01,7,8,7,13,23,20,2,6,2,4,7,10,24,23,13,5,7,5,40,31,132,125,257
40702,MACHACAMARCA,otras infecciones,ira sin neumonia,2015-01-01,1,1,3,3,10,13,6,4,1,2,1,2,9,11,9,5,5,13,14,15,59,69,128
11003,MACHARETI,otras infecciones,ira sin neumonia,2015-01-01,7,7,14,6,54,54,6,7,8,4,5,9,9,27,5,4,5,4,11,22,124,144,268
80801,MAGDALENA,otras infecciones,ira sin neumonia,2015-01-01,14,16,24,20,75,60,6,18,13,16,10,13,15,28,10,15,6,14,19,26,192,226,418
70903,MAIRANA,otras infecciones,ira sin neumonia,2015-01-01,12,12,8,11,35,26,5,3,1,2,2,4,3,8,2,3,4,4,5,5,77,78,155
20904,MALLA,otras infecciones,ira sin neumonia,2015-01-01,5,4,3,3,4,13,0,0,0,0,1,0,4,5,1,1,0,0,14,11,32,37,69
20607,MAPIRI,otras infecciones,ira sin neumonia,2015-01-01,13,8,19,23,41,28,5,3,2,4,5,1,4,9,5,1,3,2,11,6,108,85,193
20103,MECAPACA,otras infecciones,ira sin neumonia,2015-01-01,6,6,11,11,29,27,4,4,2,2,1,5,6,11,5,1,1,2,21,22,86,91,177
71003,MINEROS,otras infecciones,ira sin neumonia,2015-01-01,14,18,29,32,77,64,6,9,3,1,5,7,5,12,1,1,0,1,11,8,151,153,304
31301,MIZQUE,otras infecciones,ira sin neumonia,2015-01-01,29,21,27,20,87,77,4,9,6,3,0,6,4,23,3,3,0,1,10,8,170,171,341
20402,MOCOMOCO,otras infecciones,ira sin neumonia,2015-01-01,2,3,8,3,14,5,0,2,1,3,0,3,2,4,6,7,5,1,23,12,61,43,104
51002,MOJINETE,otras infecciones,ira sin neumonia,2015-01-01,0,2,1,1,5,5,0,3,0,2,0,2,1,4,0,0,0,1,4,3,11,23,34
10303,MOJOCOYA,otras infecciones,ira sin neumonia,2015-01-01,6,6,11,11,15,16,1,4,2,0,3,4,6,21,5,1,1,2,17,13,67,78,145
10501,MONTEAGUDO,otras infecciones,ira sin neumonia,2015-01-01,63,68,49,46,182,120,24,23,26,8,28,26,50,93,22,38,19,15,58,85,521,522,1043
71001,MONTERO,otras infecciones,ira sin neumonia,2015-01-01,127,110,196,175,422,373,102,107,53,47,21,60,51,177,32,36,20,37,47,72,1071,1194,2265
70803,MORO MORO,otras infecciones,ira sin neumonia,2015-01-01,3,2,4,2,20,22,4,2,1,0,1,1,2,10,2,3,0,2,2,13,39,57,96
30302,MOROCHATA,otras infecciones,ira sin neumonia,2015-01-01,8,9,14,75,48,49,5,0,2,1,3,3,2,12,5,10,1,0,18,22,106,181,287
