codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21401,COROICO,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20802,GUAQUI,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,6,3,4,0,10,3,13
20103,MECAPACA,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21302,UMALA,tuberculosis y lepra,rafa (leves y moderadas),2010-05-01,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
21402,CORIPATA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71002,GENERAL SAAVEDRA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,3,12,14,1,0,13,17,30
20103,MECAPACA,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40101,ORURO,tuberculosis y lepra,rafa (leves y moderadas),2010-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,0,0,0,0,0,5,7,2,0,7,7,14
51101,PUNA,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,1,0,0,1,0,1,1,1,3,4,0,0,5,7,12
51001,SAN PABLO DE LIPEZ,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,1,0,0,0,0,0,1,0,1,0,3,3
30502,VACAS,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,tuberculosis y lepra,rafa (leves y moderadas),2010-07-01,0,0,4,4,0,1,4,1,9,5,0,1,17,12,29
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51103,CKOCHAS,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,1,1,0,0,0,0,0,0,2,0,0,1,3,4
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40103,EL CHORO,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10304,ICLA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20806,JESUS DE MACHACA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,1,0,0,0,0,0,0,2,0,0,0,0,1,2,3
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,3,2,4,1,1,3,8,11
20102,PALCA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,1,0,1,0,0,0,3,1,0,0,5,1,6
31001,SACABA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
30902,SIPE SIPE,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20803,TIAWANACU,tuberculosis y lepra,rafa (leves y moderadas),2010-08-01,0,0,7,8,1,0,0,3,1,3,3,2,12,16,28
30402,ANZALDO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70104,LA GUARDIA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,6,5,0,0,6,5,11
31202,POJO (CBBA),tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70601,PORTACHUELO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71402,PUERTO QUIJARRO,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,4,3,4,3,0,1,0,0,0,0,0,0,8,7,15
31001,SACABA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
10702,SAN LUCAS,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,3,7,6,3,1,10,10,20
20103,MECAPACA,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71003,MINEROS,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31202,POJO (CBBA),tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50101,POTOSI,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
70201,WARNES,tuberculosis y lepra,rafa (leves y moderadas),2010-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21105,LA ASUNTA,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,2,2,7,1,3,3,12,15
71001,MONTERO,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80703,PUERTO SILES,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
71104,SAN JULIAN,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,7,0,0,0,0,0,0,0,7,0,7
71005,SAN PEDRO,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,4,1,3,6,3,4,1,5,8,10,0,1,19,27,46
21103,YANACACHI,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
10301,ZUDAÑEZ,tuberculosis y lepra,rafa (leves y moderadas),2010-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50401,COLQUECHACA,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,1,2,2,0,0,0,1,0,1,1,0,3,5,8
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
41101,EUCALIPTUS,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,1,3,4,5,3,2,8,10,18
60501,SAN LORENZO(TJA),tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
10101,SUCRE,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,tuberculosis y lepra,rafa (leves y moderadas),2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70105,EL TORNO,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
40101,ORURO,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20102,PALCA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31602,SHINAOTA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
21001,INQUISIVI,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
71001,MONTERO,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,1,0,0,0,1,0,0,1,0,1,2,2,4
31202,POJO (CBBA),tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,1,1,2,3,0,0,0,0,0,1,0,0,3,5,8
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80101,TRINIDAD,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,7,5,6,5,0,0,0,0,0,0,0,0,13,10,23
50602,VITICHI,tuberculosis y lepra,rafa (leves y moderadas),2011-02-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,1,2,2,1,0,3,3,6
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,1,0,1,1,2,2,4,3,7
71401,PUERTO SUAREZ,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20601,SORATA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20201,ACHACACHI,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,1,0,0,0,1,1,1,2,0,0,3,3,6
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21102,IRUPANA (VILLA DE LANZA),tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,1,0,0,2,4,0,0,2,5,7
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31302,VILA VILA,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
31402,VILLA RIVERO,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
31206,ENTRE RIOS CBBA,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
70402,SAN CARLOS,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21401,COROICO,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71502,URUBICHA,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
70401,BUENA VISTA,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
50402,RAVELO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
80302,SAN BORJA,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,5,1,2,0,7,1,8
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
51501,VILLAZON,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,1,2,1,1,0,3,2,5
50403,POCOATA,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,2,0,1,0,0,0,0,2,0,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70401,BUENA VISTA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,3,5,1,1,4,6,10
50403,POCOATA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,3,3,4,5,1,0,0,0,1,4,0,0,9,12,21
31403,SAN BENITO,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,1,0,1,0,1,0,2,0,1,1,1,1,7,8
71104,SAN JULIAN,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
