codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-06-01,2,1,0,0,2,1,3
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-06-01,4,0,0,0,4,0,4
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-06-01,6,1,0,0,6,1,7
50201,UNCIA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-06-01,0,0,1,1,1,1,2
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-06-01,0,1,0,0,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-06-01,0,1,0,0,0,1,1
70706,CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,0,0,0,1,0,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,0,1,0,0,0,1,1
50202,CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,0,1,0,0,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,0,0,0,1,0,1
30303,COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,0,0,1,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,11,3,0,0,11,3,14
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,10,6,0,1,10,7,17
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,4,3,0,0,4,3,7
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,0,0,0,1,0,1
10303,MOJOCOYA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,0,0,1,0,1,0,1
30203,OMEREQUE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,8,2,0,0,8,2,10
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,4,3,0,0,4,3,7
10302,PRESTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,0,0,0,1,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,2,1,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,8,3,0,0,8,3,11
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,5,0,0,0,5,0,5
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,0,1,0,0,0,1,1
80101,TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,2,0,0,1,2,3
50201,UNCIA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,0,0,0,1,0,1,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,1,0,0,1,1,2
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,0,0,0,1,0,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-07-01,1,1,0,0,1,1,2
10701,CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,0,1,0,0,0,1,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,1,0,0,0,1,0,1
51103,CKOCHAS,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,0,0,1,0,1,0,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,0,1,0,0,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,5,4,0,0,5,4,9
50401,COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,0,0,1,0,1,0,1
20301,CORO CORO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,0,2,0,0,0,2,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,3,2,6,2,9,4,13
20405,ESCOMA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,0,0,1,0,1,0,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,7,6,0,0,7,6,13
30302,MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,0,0,1,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte neonatal  temprana (0-6 dias) confirmada,2015-08-01,3,0,0,0,3,0,3
