codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60302,CARAPARI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,13,0,1,0,15,0,15
50702,CARIPUYO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,2,0,3,0,5,0,5
40201,CHALLAPATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,11,0,6,0,17,0,17
50302,CHAQUI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,2,0,4,0,7,0,7
70702,CHARAGUA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,1,0,21,0,7,0,30,0,30
20305,CHARAÑA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,6,0,6,0,13,0,13
50202,CHAYANTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,3,0,3,0,6,0,13,0,13
31204,CHIMORE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,2,0,5,0,2,0,8,0,0,0,17,0,17
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,10,0,2,0,12,0,12
20501,CHUMA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,1,0,15,0,5,0,22,0,22
90101,COBIJA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,3,0,54,0,35,0,92,0,92
30101,COCHABAMBA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,12,0,15,0,10,0,187,0,59,0,283,0,283
40902,COIPASA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30905,COLCAPIRHUA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,6,0,2,0,9,0,9
50901,"COLCHA ""K""",clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,3,0,3,0,7,0,7
31002,COLOMI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
70603,COLPA BELGICA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
50401,COLQUECHACA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,19,0,12,0,32,0,32
21306,COLQUENCHA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,5,0,7,0,12,0,12
21004,COLQUIRI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,1,0,23,0,5,0,30,0,30
20304,COMANCHE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,5,0,2,0,7,0,7
71301,COMARAPA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,19,0,5,0,24,0,24
20605,COMBAYA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
71101,CONCEPCION,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,8,0,9,0,17,0,17
21701,COPACABANA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,1,0,3,0,6,0,11,0,11
21402,CORIPATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,2,0,5,0,0,0,8,0,8
20301,CORO CORO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,13,0,8,0,22,0,22
21401,COROICO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,8,0,18,0,6,0,33,0,33
40301,CORQUE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,10,0,4,0,14,0,14
50601,COTAGAITA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,2,0,41,0,44,0,88,0,88
70704,CUEVO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,0,0,2,0,0,0,3,0,3
10902,CULPINA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,1,0,2,0,30,0,13,0,47,0,47
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21602,CURVA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,5,0,4,0,9,0,9
20804,DESAGUADERO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,10,0,2,0,12,0,12
20105,EL ALTO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,21,0,45,0,82,0,423,0,69,0,640,0,640
71503,EL PUENTE(STC),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,2,0,0,0,1,0,4,0,4
60502,EL PUENTE(TJA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,7,0,4,0,11,0,11
70105,EL TORNO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,4,0,12,0,11,0,54,0,34,0,115,0,115
10405,EL VILLAR,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,33,0,10,0,44,0,44
60601,ENTRE RIOS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,0,0,11,0,5,0,17,0,17
40502,ESCARA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
41101,EUCALIPTUS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
90203,FILADELFIA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,2,0,9,0,0,0,11,0,11
21601,GRAL. J.J. PEREZ (CHARAZANI),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,2,0,17,0,8,0,27,0,27
20602,GUANAY,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,12,0,0,0,12,0,0,0,24,0,24
20802,GUAQUI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
80202,GUAYARAMERIN,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,2,0,5,0,18,0,9,0,35,0,35
70705,GUTIERREZ,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,28,0,6,0,35,0,35
10502,HUACARETA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,4,0,2,0,17,0,6,0,30,0,30
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,2,0,1,0,5,0,1,0,9,0,9
40501,HUACHACALLA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,1,0,3,0,4,0,4
40701,HUANUNI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,3,0,21,0,5,0,30,0,30
41601,HUAYLLAMARCA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21005,ICHOCA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,3,0,9,0,5,0,17,0,17
10304,ICLA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
10703,INCAHUASI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,2,0,0,0,19,0,3,0,24,0,24
21001,INQUISIVI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,3,0,11,0,3,0,17,0,17
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,3,0,32,0,6,0,42,0,42
21501,IXIAMAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,0,0,0,0,1,0,2,0,2
21105,LA ASUNTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,7,0,0,0,8,0,8
70104,LA GUARDIA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,4,0,4,0,5,0,13,0,0,0,26,0,26
20101,LA PAZ,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,36,0,39,0,115,0,686,0,151,0,1027,0,1027
41501,LA RIVERA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70701,LAGUNILLAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,2,0,21,0,9,0,32,0,32
21202,LAJA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,14,0,3,0,17,0,17
10903,LAS CARRERAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,0,0,9,0,7,0,17,0,17
21006,LICOMA PAMPA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
50203,LLALLAGUA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,23,0,1,0,3,0,17,0,10,0,54,0,54
51401,LLICA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,11,0,8,0,20,0,20
20901,LURIBAY,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,5,0,4,0,9,0,9
40702,MACHACAMARCA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,2,0,2,0,20,0,8,0,32,0,32
11003,MACHARETI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,3,0,10,0,6,0,19,0,19
80801,MAGDALENA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,36,0,20,0,57,0,57
70903,MAIRANA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,1,0,1,0,11,0,1,0,15,0,15
20904,MALLA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,2,0,5,0,42,0,8,0,57,0,57
31301,MIZQUE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,25,0,7,0,33,0,33
20402,MOCOMOCO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,30,0,14,0,45,0,45
51002,MOJINETE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,6,0,12,0,18,0,18
10303,MOJOCOYA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,3,0,32,0,15,0,50,0,50
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,7,0,14,0,53,0,16,0,90,0,90
71001,MONTERO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,2,0,8,0,2,0,13,0,4,0,29,0,29
70803,MORO MORO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,2,0,2,0,0,0,5,0,5
90401,NACEBE (SANTA ROSA DEL ABUNA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20307,NAZACARA DE PACAJES,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
90501,NUEVO MANOA (NUEVA ESPERANZA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50404,OCURI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,18,0,6,0,24,0,24
70202,OKINAWA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,16,0,136,0,252,0,1064,0,278,0,1746,0,1746
60201,PADCAYA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,2,0,23,0,21,0,47,0,47
10401,PADILLA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,1,0,38,0,5,0,45,0,45
21104,PALOS BLANCOS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,1,0,5,0,23,0,1,0,31,0,31
40802,PAMPA AULLAGAS,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
70902,PAMPA GRANDE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,11,0,7,0,18,0,18
21305,PATACAMAYA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,3,0,0,0,6,0,4,0,14,0,14
40602,PAZÑA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,3,0,4,0,7,0,7
20702,PELECHUCO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
50403,POCOATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,2,0,0,0,28,0,15,0,45,0,45
31203,POCONA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,1,0,3,0,5,0,5
31202,POJO (CBBA),clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,12,0,6,0,18,0,18
40601,POOPO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51203,PORCO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,4,0,2,0,7,0,7
10103,POROMA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,5,0,38,0,27,0,71,0,71
70103,PORONGO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
70601,PORTACHUELO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,2,0,2,0,2,0,21,0,15,0,42,0,42
90102,PORVENIR,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,2,0,23,0,6,0,31,0,31
50101,POTOSI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,1,0,0,0,3,0,53,0,18,0,75,0,75
10302,PRESTO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,4,0,4,0,8,0,8
70805,PUCARA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,7,0,2,0,9,0,9
21201,PUCARANI,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,16,0,13,0,29,0,29
20401,PUERTO ACOSTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,12,0,11,0,24,0,24
20403,PUERTO CARABUCO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,2,0,13,0,10,0,26,0,26
90301,PUERTO GONZALO MORENO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21204,PUERTO PEREZ,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,12,0,7,0,19,0,19
71402,PUERTO QUIJARRO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,2,0,5,0,17,0,8,0,32,0,32
90201,PUERTO RICO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,4,0,6,0,22,0,2,0,34,0,34
80703,PUERTO SILES,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,2,0,11,0,8,0,31,0,4,0,56,0,56
31205,PUERTO VILLARROEL,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,2,0,4,0,2,0,12,0,1,0,21,0,21
51101,PUNA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,3,0,1,0,28,0,19,0,51,0,51
31401,PUNATA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,2,0,1,0,21,0,4,0,28,0,28
30901,QUILLACOLLO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,16,0,9,0,2,0,1,0,0,0,28,0,28
21002,QUIME,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,1,0,3,0,10,0,13,0,27,0,27
50402,RAVELO,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,21,0,2,0,23,0,23
80201,RIBERALTA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,3,0,3,0,9,0,66,0,31,0,112,0,112
70503,ROBORE,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,0,0,2,0,5,0,7,0,7
40901,SABAYA,clasificacion general sistemica,enfermedades sistema osteomuscular y tejido conjuntivo,2001-01-01,0,0,0,0,1,0,4,0,6,0,11,0,11
