codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,2,3,5
21104,PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
70601,PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,2,0,0,1,0,2,1,3,3,1,2,0,1,0,3,7,12,19
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,4
31401,PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,3
80602,SAN ANDRES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,3,12,10,22,13,4,8,6,8,16,17,7,7,2,2,4,2,73,70,143
80303,SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20601,SORATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,1,0,6,14,13,8,11,4,4,4,11,9,5,4,0,2,2,6,53,51,104
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,1,0,3,4,6,1,1,0,1,2,2,2,1,2,1,1,2,0,18,12,30
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10801,VILLA SERRANO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30904,VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,1,4
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,2,0,0,0,0,0,3,6,1,3,0,0,2,5,0,0,0,0,1,1,9,15,24
70403,YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,4
10102,YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,3,4
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,1,0,1,0,5,3,8
70707,BOYUIBE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,2,0,0,1,4,4,4,1,1,1,1,4,4,7,1,2,0,3,0,3,17,26,43
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,2,1,6,2,5,3,1,1,2,3,4,1,0,3,5,6,3,20,28,48
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40301,CORQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,3
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
20804,DESAGUADERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,1,4,2,0,2,0,2,5,6,0,1,0,1,2,0,12,15,27
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2,1,2,0,0,5,6,11
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,3,0,9,4,5,4,0,0,1,0,1,0,0,0,0,0,19,8,27
10502,HUACARETA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,4,6,5,11
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,2,5,12,6,3,6,3,3,1,7,16,1,2,4,5,5,2,37,46,83
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,3
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,2,1,4,0,0,0,0,1,1,0,0,0,0,0,0,2,7,9
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,4
70103,PORONGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70601,PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,2,1,1,4,2,2,1,4,0,0,0,1,6,13,19
31401,PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,1,0,0,1,0,1,2,4,7,0,2,0,2,1,2,8,16,24
70503,ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80304,RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,3,3,6
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,1,2,1,0,0,0,1,1,2,0,0,0,0,0,5,3,8
51003,SAN ANTONIO DE ESMORUCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,1,5
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80401,SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,2,0,0,3,20,19,32,23,8,9,15,16,4,10,7,11,2,4,5,4,95,99,194
80303,SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3
31602,SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,6,4,13,11,8,6,3,4,14,14,5,4,1,1,2,3,52,47,99
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,1,0,3,3,6,2,2,4,1,2,3,2,0,0,1,4,0,0,17,17,34
30803,TOLATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3
70802,TRIGAL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
