codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2012-02-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2012-03-01,0.0,1.0,0.0,0.0,1.0,0.0,2.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2012-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2012-03-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2012-03-01,0.0,0.0,0.0,1.0,2.0,1.0,4.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2012-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2012-04-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2012-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2012-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2012-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2012-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2012-05-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2012-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,enfermedad por hanta virus,2012-06-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,enfermedad por hanta virus,2012-07-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2012-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2012-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2012-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2012-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,enfermedad por hanta virus,2012-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60302,CARAPARI,sospecha diagnostica,enfermedad por hanta virus,2012-09-01,1.0,2.0,0.0,1.0,0.0,1.0,5.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2012-10-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2012-11-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2012-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2012-11-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2012-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2012-12-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2013-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71005,SAN PEDRO,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2013-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2013-04-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2013-04-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
71002,GENERAL SAAVEDRA,sospecha diagnostica,enfermedad por hanta virus,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71005,SAN PEDRO,sospecha diagnostica,enfermedad por hanta virus,2013-05-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2013-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2013-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21104,PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2013-07-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2013-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-09-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2013-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-10-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-11-01,0.0,0.0,0.0,0.0,3.0,1.0,4.0
31303,ALALAY,sospecha diagnostica,enfermedad por hanta virus,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2014-01-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2014-01-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-01-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,enfermedad por hanta virus,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2014-02-01,0.0,0.0,0.0,0.0,9.0,0.0,9.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80501,SAN IGNACIO,sospecha diagnostica,enfermedad por hanta virus,2014-02-01,2.0,0.0,0.0,0.0,0.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-02-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,enfermedad por hanta virus,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,2.0,1.0,0.0,3.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31602,SHINAOTA,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70502,PAILON,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0.0,0.0,5.0,9.0,0.0,0.0,14.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71104,SAN JULIAN,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80702,SAN RAMON BENI,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,1.0,0.0,0.0,0.0,1.0,1.0,3.0
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,2.0,1.0,1.0,0.0,4.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21104,PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,1.0,1.0,0.0,3.0,5.0
31401,PUNATA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80401,SANTA ANA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2014-10-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-10-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
