codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
90102,PORVENIR,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,1,0,1,2,1,5
80301,REYES,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,1,1,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,4,1,0,5
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,0,3,0,3
10601,TARABUCO,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,1,2,0,3
10202,TARVITA,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-03-01,0,0,0,3,10,0,13
30201,AIQUILE,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,2,0,2
80802,BAURES,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,2,0,0,2
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,0,1,1
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,2,0,0,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,1,2,0,3
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,1,0,0,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,1,0,1,0,2
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,3,0,3
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,1,1,1,0,3
71004,FERNANDEZ ALONSO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,1,1,0,2
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,1,1,0,2
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,2,1,1,4
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,2,0,2
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,1,2,0,3
71401,PUERTO SUAREZ,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,1,1,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,3,0,3
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,1,0,0,2,0,3
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,1,2,3,0,6
90302,SAN LORENZO(PND),sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,1,0,0,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,3,2,4,9
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,0,1,1
10202,TARVITA,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
70801,VALLEGRANDE,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,2,1,12,3,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,mordedura de serpiente,2010-04-01,0,0,0,1,0,0,1
10404,ALCALA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,1,0,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,2,0,2
60601,ENTRE RIOS TRJ,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,2,0,2
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,1,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,1,1,0,2
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,2,1,3
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,1,1,0,2
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,1,0,0,0,1
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,1,0,0,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-05-01,1,0,0,0,0,0,1
71103,SAN RAMON SCZ,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,1,2,15,1,19
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,2,0,2
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-05-01,1,0,0,0,1,0,2
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,2,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,1,0,0,5,0,6
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2010-05-01,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,0,0,1,1
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,1,0,0,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,3,4,0,7
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,1,0,0,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,0,2,0,2
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,1,0,0,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,1,0,0,5,2,8
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,1,1,3,0,5
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,1,0,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,1,0,1,0,0,2
80102,SAN JAVIER(BNI),sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,2,0,3,1,6
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,1,1,1,1,4
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,1,0,3,0,0,4
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,1,1,16,0,18
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2010-06-01,0,0,0,1,0,0,1
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,1,0,0,1
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,1,1,0,2
60502,EL PUENTE(TJA),sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,1,0,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,2,1,0,3
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,2,0,0,2
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,1,0,2,0,3
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,1,4,0,5
31001,SACABA,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,0,0,1,1
80302,SAN BORJA,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,0,0,1,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,2,0,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,0,1,1,0,2
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,1,1,1,0,0,3
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-07-01,0,0,1,0,3,0,4
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,2,1,1,0,4
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,0,1,0,0,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,0,3,1,1,5
70402,SAN CARLOS,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,0,1,1,0,2
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,1,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,3,0,1,0,4
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-08-01,0,0,1,0,8,1,10
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,1,0,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,1,0,2
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,2,0,3
21006,LICOMA PAMPA,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,0,0,1,1
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,0,1,2
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,1,1,3,4,0,9
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,0,0,1,1
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,1,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,2,1,1,4
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,0,0,1
71103,SAN RAMON SCZ,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,0,1,0,1
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,1,0,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-09-01,0,0,0,1,3,0,4
70703,CABEZAS,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,1,0,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,2,0,1,3
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,1,1,0,2
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,1,1,0,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,4,0,4
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,1,0,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,2,1,0,3
71103,SAN RAMON SCZ,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,2,0,2
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,1,1,2
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,2,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,1,6,1,8
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2010-10-01,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,1,0,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,1,0,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
70902,PAMPA GRANDE,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,1,0,0,1
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,4,8,0,12
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,1,0,0,1
80302,SAN BORJA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,1,1,1,0,3
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
