codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31101,TAPACARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10601,TARABUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-02-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
30701,CAPINOTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40102,CARACOLLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31204,CHIMORE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70102,COTOCA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,1.0,0.0,1.0,1.0,2.0,1.0,3.0
60601,ENTRE RIOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70502,PAILON,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,1.0,1.0,1.0,0.0,2.0,1.0,3.0
30901,QUILLACOLLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50701,SACACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,2.0,1.0,0.0,0.0,2.0,1.0,3.0
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
20306,WALDO BALLIVIAN,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71106,CUATRO CAÑADAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31203,POCONA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1.0,5.0,0.0,0.0,1.0,5.0,6.0
90201,PUERTO RICO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31205,PUERTO VILLARROEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
70503,ROBORE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30602,TACOPAYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,1.0,1.0,2.0,1.0,3.0,4.0
60601,ENTRE RIOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,1.0,4.0,0.0,1.0,1.0,5.0,6.0
10501,MONTEAGUDO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70202,OKINAWA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40602,PAZÑA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41401,SANTIAGO DE HUARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50303,TACOBAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50602,VITICHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10301,ZUDAÑEZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
40102,CARACOLLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21307,COLLANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,2.0,0.0,1.0,0.0,3.0,0.0,3.0
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21104,PALOS BLANCOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20608,TEOPONTE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
71301,COMARAPA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21402,CORIPATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20301,CORO CORO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
10502,HUACARETA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,4.0,1.0,1.0,0.0,5.0,1.0,6.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70503,ROBORE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80304,RURRENABAQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50701,SACACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70201,WARNES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20201,ACHACACHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21303,AYO AYO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
90101,COBIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,1.0,3.0,1.0,3.0,2.0,5.0
21105,LA ASUNTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
70103,PORONGO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40301,CORQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40701,HUANUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
40201,CHALLAPATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50401,COLQUECHACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70401,BUENA VISTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60302,CARAPARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20602,GUANAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40701,HUANUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
20702,PELECHUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20201,ACHACACHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40701,HUANUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20402,MOCOMOCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50301,BETANZOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70702,CHARAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31002,COLOMI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20806,JESUS DE MACHACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30203,OMEREQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70502,PAILON,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70103,PORONGO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
71402,PUERTO QUIJARRO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,1.0,1.0,0.0,1.0,1.0,2.0
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51501,VILLAZON,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50301,BETANZOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-02-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-02-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20602,GUANAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-02-01,3.0,1.0,0.0,0.0,3.0,1.0,4.0
10302,PRESTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80401,SANTA ANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-02-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
40301,CORQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
10502,HUACARETA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
11002,HUACAYA (VILLA DE HUACAYA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10303,MOJOCOYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50701,SACACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50102,TINGUIPAYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51501,VILLAZON,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-03-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
21304,CALAMARCA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20402,MOCOMOCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21104,PALOS BLANCOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,0.0,3.0,1.0,0.0,1.0,3.0,4.0
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2009-04-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
