codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-04-01,0,0,1,0,1,0,1
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 5 anos por neumonia,2005-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-05-01,1,0,0,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-05-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-05-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-05-01,0,0,1,1,1,1,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-05-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-05-01,0,0,1,0,1,0,1
30601,ARQUE,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,0,1,0,1,1
60302,CARAPARI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,1,1,1,0,2,1,3
80402,EXALTACION,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,1,0,0,0,1,0,1
40701,HUANUNI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,3,2,0,0,3,2,5
10303,MOJOCOYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,1,0,0,0,1,0,1
20702,PELECHUCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,1,0,0,0,1,1
10202,TARVITA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,0,0,1,1,1,1,2
50801,TUPIZA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-06-01,1,0,0,0,1,0,1
10201,AZURDUY,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,1,0,0,0,1,0,1
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,1,0,0,0,1,1
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,2,1,0,0,2,1,3
70402,SAN CARLOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,0,1,0,1,0,1
50303,TACOBAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-07-01,0,0,1,0,1,0,1
31303,ALALAY,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,0,0,0,1,0,1,1
21203,BATALLAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,1,0,0,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,3,2,0,0,3,2,5
31301,MIZQUE,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,1,1,0,0,1,1,2
71104,SAN JULIAN,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-08-01,1,1,0,0,1,1,2
50202,CHAYANTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,1,0,1,0,2,0,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,4,1,0,0,4,1,5
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,0,1,0,0,0,1,1
50402,RAVELO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,1,0,0,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,1,0,0,0,1,0,1
50201,UNCIA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,0,0,1,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-09-01,0,0,0,1,0,1,1
20503,AUCAPATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,0,1,0,1,0,1
40103,EL CHORO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,2,0,0,0,2,0,2
31301,MIZQUE,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,0,0,2,0,2,2
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,0,1,0,0,0,1,1
50303,TACOBAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-10-01,1,0,0,0,1,0,1
31303,ALALAY,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,3,0,0,0,3,3
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,2,0,0,0,2,0,2
80302,SAN BORJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,1,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,2,0,0,0,2,2
90502,VILLA NUEVA (LOMA ALTA),mortalidad institucional,muerte menor de 5 anos por neumonia,2005-11-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-12-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-12-01,4,2,0,0,4,2,6
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-12-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2005-12-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,0,1,0,0,0,1,1
80402,EXALTACION,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,1,0,0,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,0,1,0,0,0,1,1
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,0,0,1,0,1,0,1
71104,SAN JULIAN,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,1,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-01-01,0,1,0,0,0,1,1
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-02-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-02-01,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-02-01,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-02-01,1,0,0,0,1,0,1
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,2,0,0,0,2,0,2
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,1,0,1,0,2,0,2
50403,POCOATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,0,0,0,1,0,1,1
90301,PUERTO GONZALO MORENO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-03-01,1,1,0,0,1,1,2
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-04-01,0,0,0,1,0,1,1
21501,IXIAMAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-04-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-04-01,0,1,1,0,1,1,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-04-01,1,1,0,0,1,1,2
70404,SAN JUAN DE YAPACANI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-04-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-04-01,2,1,0,0,2,1,3
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,2,2,0,0,2,2,4
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,1,0,1,0,1
31202,POJO (CBBA),mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,1,0,1,0,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,0,1,0,1,1
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,1,1,1,1,2
80302,SAN BORJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-05-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,1,0,0,0,1,1
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,1,0,0,0,1,1
21602,CURVA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,2,0,0,0,2,0,2
31301,MIZQUE,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,1,1,0,0,1,1,2
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,1,0,0,0,1,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,1,0,0,0,1,0,1
40202,SANTUARIO DE QUILLACAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,0,0,1,0,1,1
20606,TIPUANI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,1,0,0,0,1,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-06-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,0,2,0,2,0,2
31002,COLOMI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,1,0,0,1,1,1,2
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,1,1,0,1,1,2
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-07-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,0,0,1,0,1,0,1
50302,CHAQUI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,1,0,0,0,1,0,1
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,0,1,0,1,0,2,2
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,2,0,1,1,3,1,4
10703,INCAHUASI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,1,2,0,0,1,2,3
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,2,0,0,0,2,0,2
80401,SANTA ANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,1,0,0,0,1,0,1
10202,TARVITA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-08-01,1,0,0,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,3,2,0,0,3,2,5
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,0,1,0,0,0,1,1
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-09-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-10-01,2,0,0,0,2,0,2
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-10-01,0,1,0,0,0,1,1
70502,PAILON,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-10-01,1,0,0,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-10-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-10-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-10-01,0,1,0,4,0,5,5
10202,TARVITA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-10-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,1,0,0,0,1,0,1
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,1,0,0,1,1,1,2
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,0,0,2,0,2,0,2
70502,PAILON,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,1,0,0,0,1,0,1
50502,TORO TORO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,0,0,0,1,0,1,1
20903,YACO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-11-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,0,1,0,0,0,1,1
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,1,0,0,0,1,0,1
71101,CONCEPCION,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2006-12-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2007-01-01,0,2,0,1,0,3,3
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2007-01-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2007-01-01,0,1,0,0,0,1,1
80301,REYES,mortalidad institucional,muerte menor de 5 anos por neumonia,2007-01-01,1,0,0,0,1,0,1
