codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-02-01,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
51101,PUNA,sospecha diagnostica,rabia en perros,2015-02-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70503,ROBORE,sospecha diagnostica,rabia en perros,2015-02-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70402,SAN CARLOS,sospecha diagnostica,rabia en perros,2015-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-02-01,0,0,0,0,6,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16
30201,AIQUILE,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40201,CHALLAPATA,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10502,HUACARETA,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-03-01,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
50403,POCOATA,sospecha diagnostica,rabia en perros,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-03-01,1,0,1,0,12,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,21,5,26
51101,PUNA,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60303,VILLA MONTES,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,sospecha diagnostica,rabia en perros,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,sospecha diagnostica,rabia en perros,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-04-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,sospecha diagnostica,rabia en perros,2015-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50203,LLALLAGUA,sospecha diagnostica,rabia en perros,2015-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-04-01,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-04-01,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-04-01,0,1,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,17
50303,TACOBAMBA,sospecha diagnostica,rabia en perros,2015-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
51501,VILLAZON,sospecha diagnostica,rabia en perros,2015-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30201,AIQUILE,sospecha diagnostica,rabia en perros,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-05-01,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20101,LA PAZ,sospecha diagnostica,rabia en perros,2015-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-05-01,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-05-01,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70503,ROBORE,sospecha diagnostica,rabia en perros,2015-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia en perros,2015-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-05-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
51501,VILLAZON,sospecha diagnostica,rabia en perros,2015-05-01,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
50602,VITICHI,sospecha diagnostica,rabia en perros,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,rabia en perros,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,sospecha diagnostica,rabia en perros,2015-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71301,COMARAPA,sospecha diagnostica,rabia en perros,2015-06-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,rabia en perros,2015-06-01,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4
70105,EL TORNO,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-06-01,5,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40104,SORACACHI,sospecha diagnostica,rabia en perros,2015-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-06-01,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
30903,TIQUIPAYA,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50502,TORO TORO,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,rabia en perros,2015-06-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30201,AIQUILE,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-07-01,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
30905,COLCAPIRHUA,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,sospecha diagnostica,rabia en perros,2015-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-07-01,1,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
80101,TRINIDAD,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
60301,YACUIBA,sospecha diagnostica,rabia en perros,2015-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,rabia en perros,2015-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,rabia en perros,2015-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-08-01,6,0,2,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,22
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-08-01,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
31001,SACABA,sospecha diagnostica,rabia en perros,2015-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-08-01,1,0,0,0,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,5,16
60101,TARIJA,sospecha diagnostica,rabia en perros,2015-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,sospecha diagnostica,rabia en perros,2015-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70201,WARNES,sospecha diagnostica,rabia en perros,2015-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,sospecha diagnostica,rabia en perros,2015-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50802,ATOCHA,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,sospecha diagnostica,rabia en perros,2015-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-09-01,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8
40103,EL CHORO,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40702,MACHACAMARCA,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,sospecha diagnostica,rabia en perros,2015-09-01,0,0,3,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-09-01,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70503,ROBORE,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40104,SORACACHI,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-09-01,1,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12
51201,UYUNI,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70201,WARNES,sospecha diagnostica,rabia en perros,2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,sospecha diagnostica,rabia en perros,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40201,CHALLAPATA,sospecha diagnostica,rabia en perros,2015-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-10-01,2,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11
30905,COLCAPIRHUA,sospecha diagnostica,rabia en perros,2015-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia en perros,2015-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,rabia en perros,2015-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-10-01,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
50403,POCOATA,sospecha diagnostica,rabia en perros,2015-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-10-01,1,1,2,1,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-10-01,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
31001,SACABA,sospecha diagnostica,rabia en perros,2015-10-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-10-01,1,0,0,0,6,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16
80101,TRINIDAD,sospecha diagnostica,rabia en perros,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,sospecha diagnostica,rabia en perros,2015-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,sospecha diagnostica,rabia en perros,2015-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-11-01,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
70104,LA GUARDIA,sospecha diagnostica,rabia en perros,2015-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40702,MACHACAMARCA,sospecha diagnostica,rabia en perros,2015-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2015-11-01,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-11-01,0,1,0,0,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51202,TOMAVE,sospecha diagnostica,rabia en perros,2015-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,rabia en perros,2015-11-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30904,VINTO,sospecha diagnostica,rabia en perros,2015-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2015-12-01,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
20105,EL ALTO,sospecha diagnostica,rabia en perros,2015-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia en perros,2015-12-01,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20101,LA PAZ,sospecha diagnostica,rabia en perros,2015-12-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
40101,ORURO,sospecha diagnostica,rabia en perros,2015-12-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50403,POCOATA,sospecha diagnostica,rabia en perros,2015-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,rabia en perros,2015-12-01,1,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,25
90201,PUERTO RICO,sospecha diagnostica,rabia en perros,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,sospecha diagnostica,rabia en perros,2015-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2015-12-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70503,ROBORE,sospecha diagnostica,rabia en perros,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
10101,SUCRE,sospecha diagnostica,rabia en perros,2015-12-01,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70703,CABEZAS,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2016-01-01,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia en perros,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2016-02-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,rabia en perros,2016-02-01,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
50101,POTOSI,sospecha diagnostica,rabia en perros,2016-02-01,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40104,SORACACHI,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70201,WARNES,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2016-03-01,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
40701,HUANUNI,sospecha diagnostica,rabia en perros,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia en perros,2016-03-01,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
40101,ORURO,sospecha diagnostica,rabia en perros,2016-03-01,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
50101,POTOSI,sospecha diagnostica,rabia en perros,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,rabia en perros,2016-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
