codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
40101,ORURO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,9,0,9,0,9
10401,PADILLA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
40802,PAMPA AULLAGAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,2,0,2,0,2
31202,POJO (CBBA),mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,5,0,5,0,5
10103,POROMA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
70103,PORONGO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,2,0,2,0,2
70601,PORTACHUELO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,3,0,3,0,3
20401,PUERTO ACOSTA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
20403,PUERTO CARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
51101,PUNA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,5,0,5,0,5
80301,REYES,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
80501,SAN IGNACIO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,3,0,3,0,3
50902,SAN PEDRO DE QUEMES,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
41401,SANTIAGO DE HUARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,2,0,2,0,2
40202,SANTUARIO DE QUILLACAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
10403,SOPACHUY,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
10101,SUCRE,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,2,0,2,0,2
31404,TACACHI,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
20603,TACACOMA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
50303,TACOBAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,2,0,2,0,2
10601,TARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,5,0,5,0,5
41301,TOTORA(ORR),mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,3,0,3,0,3
50801,TUPIZA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,3,0,3,0,3
20801,VIACHA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,3,0,3,0,3
10801,VILLA SERRANO,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,1,0,1,0,1
60301,YACUIBA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,2,0,2,0,2
10102,YOTALA,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,6,0,6,0,6
10301,ZUDAÑEZ,mortalidad fuera del establecimiento,muerte por otras causas,2001-01-01,4,0,4,0,4
20202,ANCORAIMES,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
41201,ANDAMARCA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
50301,BETANZOS,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
31501,BOLIVAR,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
20303,CALACOTO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
22001,CARANAVI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
60302,CARAPARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
50702,CARIPUYO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,5,0,5,0,5
50302,CHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,4,0,4,0,4
70702,CHARAGUA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
50202,CHAYANTA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
50901,"COLCHA ""K""",mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
50401,COLQUECHACA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,8,0,8,0,8
20301,CORO CORO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
40301,CORQUE,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
10902,CULPINA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,6,0,6,0,6
20804,DESAGUADERO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
20105,EL ALTO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
60502,EL PUENTE(TJA),mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
70105,EL TORNO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
41101,EUCALIPTUS,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
71002,GENERAL SAAVEDRA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
10502,HUACARETA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
21005,ICHOCA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
10903,LAS CARRERAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
51401,LLICA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
11003,MACHARETI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
71003,MINEROS,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,8,0,8,0,8
20402,MOCOMOCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
10501,MONTEAGUDO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,11,0,11,0,11
71001,MONTERO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
50404,OCURI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
40101,ORURO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,6,0,6,0,6
10401,PADILLA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
50403,POCOATA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,7,0,7,0,7
20401,PUERTO ACOSTA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,5,0,5,0,5
20403,PUERTO CARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
51101,PUNA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
31401,PUNATA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
50402,RAVELO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
31001,SACABA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,4,0,4,0,4
40801,SALINAS DE GARCI MENDOZA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
51601,SAN AGUSTIN,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
80602,SAN ANDRES,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
80302,SAN BORJA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
80501,SAN IGNACIO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
10702,SAN LUCAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,4,0,4,0,4
50902,SAN PEDRO DE QUEMES,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
80702,SAN RAMON,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
80702,SAN RAMON,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
41401,SANTIAGO DE HUARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,5,0,5,0,5
20902,SAPAHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
10101,SUCRE,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
31404,TACACHI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
30602,TACOPAYA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
10601,TARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
10202,TARVITA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
20803,TIAWANACU,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
50102,TINGUIPAYA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
41001,TOLEDO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
51202,TOMAVE,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
50502,TORO TORO,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,7,0,7,0,7
41301,TOTORA(ORR),mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,5,0,5,0,5
80101,TRINIDAD,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
71502,URUBICHA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
51201,UYUNI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
20801,VIACHA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,4,0,4,0,4
31003,VILLA TUNARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
51501,VILLAZON,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,2,0,2,0,2
60301,YACUIBA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
50103,YOCALLA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,1,0,1,0,1
10102,YOTALA,mortalidad fuera del establecimiento,muerte por otras causas,2001-02-01,3,0,3,0,3
51302,ACACIO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
30501,ARANI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
30403,ARBIETO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
30601,ARQUE,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
50301,BETANZOS,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
51102,"CAIZA ""D""",mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
10701,CAMARGO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
40102,CARACOLLO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
22001,CARANAVI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
60302,CARAPARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
50702,CARIPUYO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
50302,CHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,4,0,4,0,4
50202,CHAYANTA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
50401,COLQUECHACA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,10,0,10,0,10
20304,COMANCHE,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
50601,COTAGAITA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
70102,COTOCA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
10902,CULPINA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,9,0,9,0,9
20804,DESAGUADERO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
20105,EL ALTO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,7,0,7,0,7
71503,EL PUENTE(STC),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
60502,EL PUENTE(TJA),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
70105,EL TORNO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
10405,EL VILLAR,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
60601,ENTRE RIOS,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
41101,EUCALIPTUS,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,4,0,4,0,4
80202,GUAYARAMERIN,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
40701,HUANUNI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
41601,HUAYLLAMARCA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
10703,INCAHUASI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,5,0,5,0,5
70104,LA GUARDIA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
10903,LAS CARRERAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
50203,LLALLAGUA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
11003,MACHARETI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
71003,MINEROS,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,7,0,7,0,7
20402,MOCOMOCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,4,0,4,0,4
10501,MONTEAGUDO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
40101,ORURO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,21,0,21,0,21
10401,PADILLA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,7,0,7,0,7
70502,PAILON,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,5,0,5,0,5
50403,POCOATA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
31203,POCONA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
31202,POJO (CBBA),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
51203,PORCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
10103,POROMA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
70103,PORONGO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
70601,PORTACHUELO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
10302,PRESTO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
21201,PUCARANI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
20401,PUERTO ACOSTA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,15,0,15,0,15
20403,PUERTO CARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,6,0,6,0,6
71401,PUERTO SUAREZ,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
51101,PUNA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
31401,PUNATA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
30901,QUILLACOLLO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
31001,SACABA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
51601,SAN AGUSTIN,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
80302,SAN BORJA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
80501,SAN IGNACIO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
71104,SAN JULIAN,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
60501,SAN LORENZO(TJA),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
10702,SAN LUCAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,6,0,6,0,6
21801,SAN PEDRO DE CURAHUARA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
80702,SAN RAMON,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
41401,SANTIAGO DE HUARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
30902,SIPE SIPE,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
10101,SUCRE,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
50303,TACOBAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
30602,TACOPAYA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
31101,TAPACARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
10601,TARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,7,0,7,0,7
50102,TINGUIPAYA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
30803,TOLATA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
51202,TOMAVE,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
50502,TORO TORO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
80101,TRINIDAD,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
50801,TUPIZA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
40402,TURCO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
50201,UNCIA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
60401,URIONDO (A. CONCEPCION),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
71502,URUBICHA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
51201,UYUNI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
30502,VACAS,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
20801,VIACHA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,4,0,4,0,4
60303,VILLA MONTES,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
10801,VILLA SERRANO,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
31003,VILLA TUNARI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,3,0,3,0,3
51501,VILLAZON,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
70201,WARNES,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,1,0,1,0,1
70403,YAPACANI,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
10102,YOTALA,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
10301,ZUDAÑEZ,mortalidad fuera del establecimiento,muerte por otras causas,2001-03-01,2,0,2,0,2
30201,AIQUILE,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
31303,ALALAY,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
51301,ARAMPAMPA,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
20503,AUCAPATA,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,4,0,4,0,4
60202,BERMEJO,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,3,0,3,0,3
50301,BETANZOS,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,7,0,7,0,7
51102,"CAIZA ""D""",mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
21304,CALAMARCA,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
70706,CAMIRI,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
40102,CARACOLLO,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
50702,CARIPUYO,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,5,0,5,0,5
50302,CHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,2,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
30801,CLIZA,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
50901,"COLCHA ""K""",mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,1,0,1,0,1
50401,COLQUECHACA,mortalidad fuera del establecimiento,muerte por otras causas,2001-04-01,3,0,3,0,3
