codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,3
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,4,0,5,1,6,1,0,1,10,10,1,3,3,0,8,1,37,17,54
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,7,1,5,1,2,0,3,0,2,0,1,1,2,2,22,5,27
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,1,0,1,2,4,1,7,6,3,4,7,4,8,3,31,20,51
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,3,4,1,1,4,3,0,5,4,1,0,1,1,0,2,16,15,31
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,0,3,2,0,0,0,1,0,1,0,0,0,0,0,0,4,4,8
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,2,0,2,1,0,4,2,1,0,1,2,0,0,7,8,15
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,2,6,2,3,5,16,21
10101,SUCRE,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,1,0,0,1,2,1,0,3,8,1,1,2,1,3,3,12,16,28
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,4,2,6,0,0,0,0,0,0,3,10,13
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,1,0,2,6,4,12,6,8,3,8,11,8,3,6,3,2,1,5,34,55,89
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,1,1,0,1,0,1,0,0,1,0,1,3,3,1,1,2,1,0,1,9,9,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,3,15,8,0,1,0,1,5,8,21,21,42
60301,YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,2,0,7,2,4,0,0,2,12,4,26,30
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
10201,AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,2,0,0,2,5,7
80802,BAURES,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,1,1,0,3,6,9
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,4,6,10
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,2,0,0,0,0,0,0,5,1,8,0,3,3,2,5,4,11,22,33
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,8,8
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,1,1,9,3,20,7,17,5,17,14,37,48,15,11,4,10,30,15,150,114,264
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,2,3,2,0,2,1,2,2,1,12,2,5,0,3,10,9,21,35,56
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,4,5
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,3
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,1,0,0,1,1,9,10
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,1,0,1,0,2,1,9,1,1,0,1,0,1,2,16,18
20607,MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,1,0,0,0,1,1,1,4,0,9,0,0,1,0,0,0,4,14,18
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,2,2,4,2,9,7,2,7,9,24,3,14,6,10,21,24,56,90,146
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,1,0,0,0,0,7,1,8
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,2,3,0,2,0,0,1,2,2,0,0,0,0,0,1,7,6,13
10401,PADILLA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,4,0,3,6,15,2,15,3,3,4,4,15,44,59
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,7,7
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,3,2,5
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,2,0,2,3,1,1,2,3,0,0,0,0,0,0,7,7,14
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,10,4,33,27,130,139,227,204,189,174,190,178,346,444,91,120,93,73,119,93,1428,1456,2884
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,3,2,5
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,1,1,1,0,2,8,4,29,1,9,0,5,6,8,15,61,76
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,4,0,1,2,2,1,4,2,1,0,3,1,4,1,19,7,26
71102,SAN JAVIER(STC),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,1,0,0,0,0,0,0,4,1,0,0,4,12,18,9,9,11,5,6,8,40,48,88
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,3,3,2,3,3,1,6,1,1,2,0,1,0,0,15,11,26
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,1,0,0,1,0,0,3,3,2,1,1,0,1,2,8,7,15
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,2,2,2,5,6,16,22
90202,SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,1,2,3,1,0,2,2,1,2,1,0,0,0,1,0,0,8,8,16
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,2,1,1,3,0,0,2,1,6,0,1,2,0,2,1,0,13,9,22
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,2,2,0,2,1,7,1,8,1,8,0,5,3,2,8,34,42
10101,SUCRE,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,1,0,2,1,0,4,1,2,3,5,1,2,0,0,2,2,10,16,26
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,0,0,1,1,9,10
10402,TOMINA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,1,2,4,14,20,17,14,6,35,23,58,53,25,15,15,15,17,24,189,169,358
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,2,0,0,0,1,1,2,10,2,3,0,2,2,1,9,17,26
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,1,0,0,0,0,1,4,19,2,3,1,1,0,1,1,25,9,34
60301,YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,5,6,0,0,0,0,0,5,0,16,0,1,0,0,3,3,8,31,39
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,3,3,0,2,0,0,0,1,0,0,0,0,4,6,10
10201,AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,1,1,0,0,0,0,0,4,0,10,0,1,0,1,0,1,1,18,19
80802,BAURES,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,1,0,0,0,0,4,5,9
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,1,0,0,0,1,1,0,0,2,1,0,1,4,7,0,1,0,2,1,4,9,17,26
60302,CARAPARI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,6,3,9,4,13
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,2,1,7,0,1,0,0,1,0,3,10,13
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,3,1,5,5,3,3,1,1,1,12,1,6,3,3,4,7,21,38,59
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,1,4,2,2,26,19,34,31,44,31,34,56,51,105,28,33,20,22,54,50,294,353,647
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,1,0,0,0,1,1,3,3,5,0,6,4,12,6,6,2,3,11,15,27,52,79
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,0,1,0,4,5,1,1,0,0,3,2,10,8,18
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,1,2,3,6,2,0,12,2,1,0,0,1,0,11,19,30
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,18,9,0,0,4,1,20,5,6,1,4,2,0,2,52,20,72
90402,INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,3,0,0,1,0,2,9,11
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,1,0,0,0,0,0,2,0,1,1,3,2,0,7,1,3,1,1,2,4,11,18,29
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,1,20,5,11,8,10,23,1,5,2,6,11,13,56,61,117
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,4,1,7,5,12,12,15,12,7,37,10,13,5,15,20,26,80,121,201
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,3
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,1,4,1,1,1,1,0,1,3,0,0,0,0,0,0,7,6,13
10401,PADILLA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,7,4,5,4,6,6,17,19,11,10,5,7,18,18,69,68,137
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,4,1,4,0,0,0,0,1,0,3,8,11
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,4,1,5
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,1,1,1,0,0,3,1,0,0,2,1,0,0,6,4,10
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,2,1,0,1,2,2,1,0,0,0,0,5,5,10
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,7,7,32,29,212,161,293,279,241,186,379,265,383,468,181,145,109,81,155,121,1992,1742,3734
70503,ROBORE,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,1,6,3,10,10,20
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,1,0,0,1,0,0,1,1,3,3,10,5,36,4,7,2,3,10,26,26,87,113
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,5,4,5,2,3,4,3,2,0,1,1,4,4,18,21,39
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,1,0,3,0,6,2,0,5,9,22,11,14,9,11,10,5,49,59,108
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,2,0,3,2,0,3,0,0,5,4,1,0,0,0,0,2,11,11,22
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,1,1,1,1,1,5,0,2,0,0,1,2,0,11,4,15
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,2,0,2,0,1,2,5,4,5,0,0,0,2,0,1,6,18,24
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,4
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,1,1,0,0,2,0,8,2,0,0,1,0,0,0,12,3,15
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,1,0,0,0,1,0,3,1,8,0,3,0,2,5,8,6,26,32
10101,SUCRE,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,1,0,0,0,1,2,0,1,3,1,3,5,1,2,0,1,3,4,12,16,28
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,1,0,1,2,1,8,0,0,0,0,0,1,3,11,14
10402,TOMINA,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,2,4,6
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2018-03-01,0,1,1,0,16,11,24,44,23,11,16,20,84,82,34,27,18,31,37,31,253,258,511
