codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21304,CALAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,2,1,1,6,11,0,8,8,2,1,5,11,19,3,6,9,4,10,18,49,76,125
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,0,0,0,1,2,0,1,0,2,1,2,2,0,1,2,0,3,7,13,12,25
40102,CARACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,1,0,2,2,1,2,0,0,1,3,4,1,1,1,3,3,4,3,17,15,32
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21803,CHACARILLA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,1,0,0,0,2,0,0,0,0,0,2,3,5,0,0,2,7,4,4,9,21,30
20203,CHUA COCANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,2,1,0,12,8,11,3,10,3,7,6,35,20,9,5,5,7,13,12,104,66,170
90101,COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,2,13,5,12,8,10,4,14,28,70,20,8,4,9,3,6,3,142,77,219
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,2,0,12,8,11,10,10,7,19,25,36,30,13,8,9,8,11,16,123,112,235
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,8,8,9,3,3,5,6,1,11,6,5,1,0,2,3,2,45,28,73
31002,COLOMI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
21306,COLQUENCHA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,2,0,3,0,0,1,0,8,27,0,0,0,0,2,3,11,35,46
21004,COLQUIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
71301,COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,0,0,6,0,1,0,3,0,2,0,1,2,2,0,0,0,0,1,16,3,19
71101,CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,6,4,2,0,5,1,4,2,3,2,2,1,1,0,2,3,25,13,38
21402,CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,1,1,3,6,1,3,3,2,3,2,8,2,3,2,5,1,2,1,29,20,49
21401,COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,2,0,7,5,5,4,6,3,4,1,8,4,3,4,3,1,13,10,52,32,84
50601,COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,1,0,0,3,0,1,2,0,1,1,0,4,1,10,5,15
70102,COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3,4
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,1,2,1,0,2,0,1,6,4,2,5,2,0,9,8,21,22,43
20105,EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,2,0,10,11,29,25,51,36,59,34,38,26,134,71,61,29,21,21,24,16,429,269,698
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,3,1,2,1,1,1,0,0,6,2,1,0,0,0,1,0,14,5,19
60502,EL PUENTE(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
70105,EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,1,7,7,6,9,3,3,8,5,22,7,7,2,3,3,14,11,70,48,118
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,3,0,0,2,3,4,0,0,0,0,0,0,0,6,6,12
20405,ESCOMA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,2,1,5,0,4,6,2,0,0,0,2,3,3,11,18,29
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
20602,GUANAY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,2,1,0,0,1,1,1,1,1,0,0,0,0,4,5,9
20802,GUAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,5,0,6,1,2,0,5,4,13,9,4,1,3,1,3,1,41,17,58
10304,ICLA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,3,5
21001,INQUISIVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,1,1,5,1,1,1,3,1,3,3,10,4,4,0,0,2,7,8,35,21,56
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,1,0,1,1,2,1,0,2,0,1,0,2,0,2,0,11,4,15
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,2,1,24,10,8,6,3,3,8,4,22,11,6,1,2,3,6,6,82,45,127
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,1,0,7,2,2,0,1,3,2,0,10,1,1,2,6,0,0,0,30,8,38
20101,LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,2,0,11,9,7,7,3,2,11,6,38,21,20,7,9,6,6,30,108,88,196
70701,LAGUNILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,3,0,4,1,1,1,1,0,3,0,1,0,0,1,0,3,13,6,19
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0,0,0,4,0,7,7,14
20901,LURIBAY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
80801,MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,5,8
70903,MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,1,0,4,2,6
20607,MAPIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,2,1,0,0,1,2,1,1,2,0,0,0,0,5,6,11
71003,MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3,5
20402,MOCOMOCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,3,1,4
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,0,2,2,3,2,2,3,3,10,0,35,7,8,2,10,0,8,6,79,25,104
71001,MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,2,1,2,0,23,4,7,3,0,1,2,0,3,5,6,5,0,5,0,0,45,24,69
30302,MOROCHATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4,7
40101,ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,2,0,4,0,1,0,11,2,3,1,1,0,3,3,25,6,31
70502,PAILON,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,5,1,6
40602,PAZÑA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90102,PORVENIR,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
50101,POTOSI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,4,0,0,4,2,2,14,1,22,4,2,2,1,2,4,4,49,19,68
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,2,4
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,0,0,0,1,1,1,0,3,1,2,0,1,0,5,5,15,7,22
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,4,1,0,1,1,0,1,0,6,3,0,3,3,1,1,2,16,11,27
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,1,16,10,10,5,8,5,11,7,42,19,9,3,3,5,1,2,100,57,157
31401,PUNATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,1,1,13,0,4,0,3,3,2,4,29,2,8,2,4,5,4,8,69,25,94
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,0,2,1,2,0,1,3,5,0,1,2,6,9,2,0,21,15,36
21002,QUIME,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,6,1,2,0,2,1,6,5,6,6,7,2,6,1,5,2,40,18,58
80301,REYES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7,0,7
80201,RIBERALTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,8,4,3,2,3,1,1,0,0,2,0,0,0,0,0,0,15,9,24
70503,ROBORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,6,3,9
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,3,2,5
31001,SACABA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,1,1,41,18,19,17,12,14,20,15,81,29,24,15,13,6,18,17,230,132,362
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,1,0,1,6,7,8,15
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,3,3,6,5,11
31403,SAN BENITO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,2,0,0,0,1,1,1,0,2,2,1,1,0,0,1,6,8,14
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,0,0,1,2,7,0,2,0,2,0,1,3,1,0,1,4,7,0,23,9,32
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,2,6
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,6,0,1,0,1,1,1,0,1,1,0,0,1,0,11,2,13
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,2,0,6,0,0,1,1,1,2,1,6,3,0,2,1,0,3,0,21,8,29
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,0,0,5,3,0,0,4,2,5,6,5,7,1,0,4,2,0,0,25,20,45
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,2,0,0,0,2,6,8
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,3,0,1,0,1,0,0,2,2,1,1,0,1,1,9,4,13
80401,SANTA ANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,3,2,14,23,62,61,60,41,61,36,72,48,161,111,84,49,40,36,28,34,585,441,1026
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,2,1,0,2,1,2,1,2,0,0,1,1,0,0,2,10,7,17
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
40202,SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,1,2,1,1,1,0,0,0,0,4,5,3,2,0,0,7,1,17,11,28
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,3
20601,SORATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
10101,SUCRE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,2,3,3,5,43,23,11,5,7,5,34,12,92,27,35,10,10,5,18,15,255,110,365
10601,TARABUCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20807,TARACO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,3,2,4,4,11,8,19
60101,TARIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,6,1,34,27,43,17,19,8,21,3,83,35,14,5,15,16,13,12,248,124,372
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3,1,4
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70802,TRIGAL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
80101,TRINIDAD,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,2,1,0,0,4,1,1,0,0,1,0,0,7,3,10
71502,URUBICHA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30502,VACAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,4,2,6
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,3,1,4
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,2,3,4,1,0,1,7,2,21,8,4,1,3,1,2,0,43,17,60
51501,VILLAZON,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50602,VITICHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70201,WARNES,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,1,0,1,0,3,1,0,2,3,4,3,5,6,9,1,1,1,5,3,3,22,30,52
10602,YAMPARAEZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21103,YANACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,0,0,0,0,0,2,0,2,0,8,0,1,0,2,0,2,2,17,2,19
70403,YAPACANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-01-01,0,0,0,1,1,0,1,1,1,1,0,0,3,1,0,0,0,1,0,0,6,5,11
20201,ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,1,0,0,0,1,1,3,0,1,0,0,1,0,0,1,2,7,9
22002,ALTO BENI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
20701,APOLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30501,ARANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,1,8,13,4,0,0,0,0,0,3,1,2,0,2,0,0,0,19,15,34
20503,AUCAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20502,AYATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50104,BELEN DE URMIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,4,1,0,0,0,0,0,1,2,2,1,0,1,0,2,0,10,4,14
50301,BETANZOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2015-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
