codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2012-11-01,1.0,0.0,0.0,2.0,0.0,1.0,4.0
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,leptospirosis,2012-11-01,0.0,1.0,0.0,5.0,3.0,4.0,13.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2012-12-01,0.0,1.0,1.0,1.0,3.0,0.0,6.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2012-12-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2012-12-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
71101,CONCEPCION,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
80201,RIBERALTA,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,2.0,1.0,1.0,4.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,0.0,2.0,2.0
60101,TARIJA,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-02-01,0.0,0.0,0.0,0.0,11.0,1.0,12.0
90101,COBIJA,sospecha diagnostica,leptospirosis,2013-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,leptospirosis,2013-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10502,HUACARETA,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,leptospirosis,2013-03-01,0.0,0.0,0.0,1.0,3.0,0.0,4.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-04-01,0.0,0.0,1.0,0.0,3.0,0.0,4.0
60303,VILLA MONTES,sospecha diagnostica,leptospirosis,2013-04-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70703,CABEZAS,sospecha diagnostica,leptospirosis,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,leptospirosis,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70805,PUCARA,sospecha diagnostica,leptospirosis,2013-06-01,0.0,0.0,0.0,0.0,2.0,1.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-06-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
11003,MACHARETI,sospecha diagnostica,leptospirosis,2013-07-01,0.0,0.0,0.0,0.0,6.0,1.0,7.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71101,CONCEPCION,sospecha diagnostica,leptospirosis,2013-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2013-09-01,0.0,0.0,1.0,3.0,2.0,0.0,6.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60302,CARAPARI,sospecha diagnostica,leptospirosis,2013-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-11-01,0.0,0.0,0.0,0.0,2.0,1.0,3.0
60201,PADCAYA,sospecha diagnostica,leptospirosis,2013-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2013-12-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31303,ALALAY,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,1.0,4.0,0.0,5.0
11003,MACHARETI,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80201,RIBERALTA,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,7.0,1.0,8.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80202,GUAYARAMERIN,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80201,RIBERALTA,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,1.0,1.0,0.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,0.0,3.0,1.0,0.0,4.0
31302,VILA VILA,sospecha diagnostica,leptospirosis,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,0.0,5.0,0.0,5.0
10502,HUACARETA,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,2.0,6.0,3.0,11.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,2.0,3.0,0.0,5.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-03-01,0.0,1.0,0.0,0.0,2.0,0.0,3.0
60101,TARIJA,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,5.0,18.0,23.0,0.0,46.0
31302,VILA VILA,sospecha diagnostica,leptospirosis,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-04-01,1.0,0.0,0.0,2.0,1.0,0.0,4.0
80202,GUAYARAMERIN,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,2.0,16.0,33.0,13.0,64.0
11003,MACHARETI,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,0.0,2.0,10.0,4.0,16.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,0.0,1.0,1.0,1.0,3.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,2.0,12.0,16.0,0.0,30.0
31302,VILA VILA,sospecha diagnostica,leptospirosis,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70703,CABEZAS,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
80202,GUAYARAMERIN,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,2.0,23.0,32.0,7.0,64.0
11003,MACHARETI,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,0.0,8.0,2.0,10.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,0.0,2.0,2.0,4.0
31601,TIRAQUE (CBBA),sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,5.0,5.0,0.0,10.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80202,GUAYARAMERIN,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,1.0,40.0,39.0,3.0,83.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80401,SANTA ANA,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,1.0,0.0,15.0,0.0,16.0
10101,SUCRE,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-06-01,1.0,0.0,1.0,3.0,3.0,1.0,9.0
31302,VILA VILA,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80202,GUAYARAMERIN,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,2.0,31.0,34.0,5.0,72.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,leptospirosis,2014-07-01,0.0,1.0,1.0,0.0,3.0,0.0,5.0
31401,PUNATA,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,0.0,6.0,1.0,7.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-07-01,0.0,1.0,2.0,3.0,2.0,2.0,10.0
31302,VILA VILA,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80202,GUAYARAMERIN,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,2.0,10.0,19.0,0.0,31.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80602,SAN ANDRES,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,1.0,2.0,5.0,1.0,9.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,8.0,3.0,0.0,11.0
31302,VILA VILA,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90101,COBIJA,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80202,GUAYARAMERIN,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,2.0,6.0,0.0,8.0
80801,MAGDALENA,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31301,MIZQUE,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
80401,SANTA ANA,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
31302,VILA VILA,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,leptospirosis,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-10-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2014-10-01,1.0,0.0,0.0,1.0,1.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2014-10-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,leptospirosis,2014-10-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2014-11-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20607,MAPIRI,sospecha diagnostica,leptospirosis,2014-11-01,0.0,1.0,0.0,5.0,17.0,4.0,27.0
