codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,7,7
51103,CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,47,47
30303,COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,374,374
40902,COIPASA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,49,49
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,16,16
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,6,6
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,12,12
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,23,23
40301,CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,54,54
10902,CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
20804,DESAGUADERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,359,359
40103,EL CHORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
60502,EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,28,28
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,35,35
20405,ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,8,8
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,6,6
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
20602,GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,39,39
40501,HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,20,20
41601,HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
20404,HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
10304,ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,4,4
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,84,84
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,64,64
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,323,323
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
21202,LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
10903,LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
21006,LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,44,44
80601,LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,8,8
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,8,8
20103,MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
71003,MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,22,22
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,44,44
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,34,34
71001,MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,54,54
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
90501,NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
50404,OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,8,8
40101,ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,142,142
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,6,6
70502,PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,16,16
20102,PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,6,6
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,15,15
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,9,9
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
40602,PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
20702,PELECHUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
50403,POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
51203,PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
70103,PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,14,14
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
50101,POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,149,149
10302,PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,8,8
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,8,8
21204,PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,90,90
31401,PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,13,13
20604,QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,116,116
21002,QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,110,110
70503,ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,10,10
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
40901,SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
31001,SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,93,93
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
50701,SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,16,16
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,7,7
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,7,7
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,4,4
20805,SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,4,4
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,20,20
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,14,14
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,9,9
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,12,12
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,33,33
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,7,7
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,9,9
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,10,10
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,16,16
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,7,7
51001,SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,6,6
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,6,6
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1788,1788
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
20205,SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
30702,SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
90303,SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
31602,SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,27,27
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,9,9
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,26,26
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
20601,SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,7,7
10101,SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,53,53
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
50303,TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
30401,TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,18,18
60101,TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,132,132
10202,TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
20803,TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
50102,TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,54,54
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,13,13
30803,TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,4,4
10402,TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,4,4
70802,TRIGAL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,157,157
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,15,15
40402,TURCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
50201,UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,23,23
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,5,5
51201,UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,17,17
30502,VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,6,6
20801,VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,59,59
10704,VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,18,18
90502,VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
31402,VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,69,69
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,21,21
30904,VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,18,18
50602,VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
70201,WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,104,104
20903,YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,26,26
10602,YAMPARAEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
21103,YANACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,2,2
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
60402,YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-01-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,10,10
20104,ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,2,2
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,38,38
22002,ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,6,6
41201,ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
40603,ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
20701,APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,3,3
30501,ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,3,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,85,85
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,17,17
20503,AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,4,4
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,8,8
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,23,23
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,15,15
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,2,2
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,7,7
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,19,19
20303,CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,35,35
20302,CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,2,2
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,8,8
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,5,5
60302,CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,19,19
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,11,11
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,3,3
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,11,11
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,9,9
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,9,9
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,6,6
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,36,36
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,429,429
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,47,47
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,3,3
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,5,5
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,5,5
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,9,9
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,12,12
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
21401,COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,10,10
40301,CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,25,25
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,7,7
70704,CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,2,2
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,8,8
21602,CURVA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,1,1
20804,DESAGUADERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-02-01,6,6
