codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,0.0,6.0,0.0,6.0
31401,PUNATA,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70503,ROBORE,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2008-02-01,1.0,0.0,0.0,0.0,1.0,0.0,2.0
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-02-01,0.0,7.0,4.0,18.0,64.0,21.0,114.0
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,0.0,6.0,0.0,6.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-02-01,0.0,0.0,0.0,7.0,17.0,0.0,24.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-02-01,2.0,1.0,10.0,41.0,71.0,2.0,127.0
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-02-01,1.0,5.0,6.0,20.0,61.0,2.0,95.0
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-02-01,0.0,13.0,0.0,5.0,11.0,0.0,29.0
60202,BERMEJO,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,1.0,14.0,53.0,5.0,73.0
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,7.0,1.0,8.0
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,1.0,1.0,0.0,0.0,2.0
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-03-01,0.0,4.0,26.0,76.0,43.0,3.0,152.0
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,2.0,6.0,1.0,8.0,0.0,17.0
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-03-01,1.0,2.0,3.0,0.0,3.0,0.0,9.0
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70502,PAILON,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,1.0,0.0,2.0,0.0,3.0
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,5.0,0.0,14.0,0.0,19.0
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-03-01,1.0,0.0,0.0,2.0,3.0,0.0,6.0
80301,REYES,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,3.0,10.0,51.0,136.0,12.0,212.0
10101,SUCRE,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,9.0,0.0,9.0
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,1.0,1.0,1.0,3.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-03-01,1.0,0.0,0.0,18.0,31.0,1.0,51.0
70201,WARNES,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-03-01,0.0,1.0,1.0,7.0,12.0,0.0,21.0
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-03-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80802,BAURES,sospecha diagnostica,dengue clasico,2008-04-01,0.0,2.0,1.0,0.0,1.0,0.0,4.0
60202,BERMEJO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,2.0,8.0,12.0,0.0,22.0
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-04-01,2.0,0.0,0.0,5.0,2.0,0.0,9.0
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,1.0,6.0,0.0,7.0
70102,COTOCA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,2.0,1.0,1.0,0.0,4.0
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-04-01,0.0,3.0,5.0,22.0,37.0,19.0,86.0
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,1.0,2.0,1.0,0.0,4.0
11003,MACHARETI,sospecha diagnostica,dengue clasico,2008-04-01,2.0,0.0,0.0,1.0,2.0,2.0,7.0
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,1.0,5.0,4.0,7.0,0.0,17.0
70502,PAILON,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
70103,PORONGO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,2.0,9.0,0.0,15.0,1.0,27.0
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,1.0,1.0,6.0,0.0,8.0
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-04-01,15.0,47.0,77.0,247.0,518.0,51.0,955.0
10101,SUCRE,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,1.0,1.0,5.0,0.0,7.0
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,2.0,6.0,11.0,0.0,19.0
70201,WARNES,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,1.0,0.0,6.0,0.0,7.0
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,5.0,1.0,6.0
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,2.0,1.0,0.0,0.0,3.0
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,3.0,10.0,4.0,17.0
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,1.0,1.0,3.0,1.0,6.0
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-05-01,0.0,1.0,3.0,4.0,10.0,0.0,18.0
70502,PAILON,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,1.0,0.0,7.0,0.0,8.0
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,5.0,0.0,7.0,2.0,14.0
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-05-01,0.0,1.0,1.0,1.0,1.0,1.0,5.0
70503,ROBORE,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,1.0,0.0,2.0,2.0,5.0
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-05-01,4.0,25.0,81.0,159.0,319.0,24.0,612.0
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,2.0,1.0,3.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,3.0,7.0,0.0,10.0
70201,WARNES,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-05-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70102,COTOCA,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,1.0,1.0,0.0,0.0,2.0
11003,MACHARETI,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,1.0,3.0,0.0,4.0
70502,PAILON,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,2.0,0.0,1.0,0.0,3.0
80301,REYES,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70503,ROBORE,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-06-01,0.0,2.0,14.0,36.0,81.0,7.0,140.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-06-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,0.0,1.0,2.0,3.0
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,1.0,6.0,0.0,7.0
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-07-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,1.0,2.0,3.0,0.0,6.0
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,4.0,2.0,0.0,6.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-07-01,2.0,3.0,5.0,28.0,67.0,8.0,113.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-07-01,0.0,1.0,0.0,0.0,1.0,0.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-07-01,0.0,0.0,0.0,3.0,3.0,0.0,6.0
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-07-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-08-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,3.0,3.0,0.0,6.0
80301,REYES,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,3.0,1.0,0.0,4.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-08-01,0.0,3.0,1.0,12.0,27.0,5.0,48.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-08-01,0.0,0.0,0.0,4.0,15.0,3.0,22.0
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-09-01,0.0,3.0,2.0,7.0,0.0,0.0,12.0
70502,PAILON,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
70103,PORONGO,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-09-01,0.0,0.0,3.0,10.0,11.0,1.0,25.0
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-09-01,0.0,1.0,2.0,1.0,6.0,0.0,10.0
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-09-01,2.0,1.0,9.0,18.0,21.0,1.0,52.0
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-10-01,0.0,0.0,1.0,4.0,1.0,0.0,6.0
