codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-06-01,1,0,1,0,1
31001,SACABA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-06-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-06-01,1,0,1,0,1
21304,CALAMARCA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
50302,CHAQUI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
50202,CHAYANTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
31301,MIZQUE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-07-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,2,0,2,0,2
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,7,0,7,0,7
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,3,0,3,0,3
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,2,0,2,0,2
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,2,0,2,0,2
10601,TARABUCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-08-01,1,0,1,0,1
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,1,0,1,0,1
31204,CHIMORE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,2,0,2,0,2
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,2,0,2,0,2
60201,PADCAYA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-09-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,7,0,7,0,7
10902,CULPINA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
50404,OCURI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,2,0,2,0,2
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-10-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,3,0,3,0,3
10405,EL VILLAR,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,3,0,3,0,3
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-11-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,2,0,2,0,2
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2001-12-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,3,0,3,0,3
71101,CONCEPCION,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
10502,HUACARETA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,3,0,3,0,3
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,2,0,2,0,2
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-01-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-02-01,4,0,4,0,4
21002,QUIME,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-02-01,1,0,1,0,1
70303,SAN RAFAEL,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-02-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-02-01,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-02-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,1,0,1,0,1
71101,CONCEPCION,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,1,0,1,0,1
50402,RAVELO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,4,0,4,0,4
71201,SAN MATIAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-03-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,3,0,3,0,3
51401,LLICA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,1,0,1,0,1
50404,OCURI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,1,0,1,0,1
80301,REYES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,2,0,2,0,2
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,1,0,1,0,1
70201,WARNES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-04-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,4,0,4,0,4
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,1,0,1,0,1
31301,MIZQUE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,1,0,1,0,1
10102,YOTALA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-05-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,3,0,3,0,3
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
41301,TOTORA(ORR),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-06-01,1,0,1,0,1
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
40903,CHIPAYA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
50901,"COLCHA ""K""",mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,2,0,2,0,2
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
90203,FILADELFIA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,6,0,6,0,6
50404,OCURI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
10103,POROMA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,3,0,3,0,3
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-07-01,1,0,1,0,1
10201,AZURDUY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,1,0,1,0,1
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,3,0,3,0,3
21701,COPACABANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-08-01,1,0,1,0,1
51301,ARAMPAMPA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-09-01,1,0,1,0,1
50901,"COLCHA ""K""",mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-09-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-09-01,1,0,1,0,1
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-09-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por neumonia,2002-09-01,1,0,1,0,1
