codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
70102,COTOCA,sospecha diagnostica,dengue hemorragico,2005-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2005-05-01,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,sospecha diagnostica,dengue hemorragico,2005-06-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2005-08-01,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,sospecha diagnostica,dengue hemorragico,2006-01-01,0.0,0.0,0.0,3.0,1.0,4.0
70403,YAPACANI,sospecha diagnostica,dengue hemorragico,2006-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue hemorragico,2006-04-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2006-04-01,0.0,0.0,3.0,0.0,0.0,3.0
70706,CAMIRI,sospecha diagnostica,dengue hemorragico,2006-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2006-05-01,0.0,0.0,1.0,0.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,dengue hemorragico,2006-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2006-06-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2006-07-01,0.0,0.0,0.0,1.0,0.0,1.0
70102,COTOCA,sospecha diagnostica,dengue hemorragico,2006-08-01,0.0,0.0,0.0,1.0,0.0,1.0
70601,PORTACHUELO,sospecha diagnostica,dengue hemorragico,2006-08-01,0.0,0.0,0.0,1.0,0.0,1.0
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue hemorragico,2006-08-01,0.0,0.0,1.0,0.0,0.0,1.0
70903,MAIRANA,sospecha diagnostica,dengue hemorragico,2006-09-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2006-11-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,dengue hemorragico,2006-11-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2007-01-01,0.0,0.0,3.0,2.0,0.0,5.0
70706,CAMIRI,sospecha diagnostica,dengue hemorragico,2007-02-01,0.0,1.0,0.0,0.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,dengue hemorragico,2007-02-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2007-02-01,0.0,0.0,5.0,12.0,0.0,17.0
70903,MAIRANA,sospecha diagnostica,dengue hemorragico,2007-03-01,0.0,0.0,0.0,2.0,0.0,2.0
71104,SAN JULIAN,sospecha diagnostica,dengue hemorragico,2007-03-01,0.0,0.0,0.0,6.0,0.0,6.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2007-03-01,0.0,2.0,2.0,26.0,0.0,30.0
70706,CAMIRI,sospecha diagnostica,dengue hemorragico,2007-04-01,0.0,0.0,1.0,0.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,dengue hemorragico,2007-04-01,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2007-04-01,0.0,0.0,2.0,22.0,0.0,24.0
70703,CABEZAS,sospecha diagnostica,dengue hemorragico,2007-05-01,0.0,0.0,1.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2007-05-01,0.0,0.0,2.0,14.0,0.0,16.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue hemorragico,2007-07-01,0.0,0.0,1.0,1.0,0.0,2.0
80301,REYES,sospecha diagnostica,dengue hemorragico,2007-09-01,0.0,0.0,0.0,1.0,0.0,1.0
