codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
90101,COBIJA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,1,2,0,0,0,0,0,12,2,0,0,1,0,0,1,16,4,20
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,5,1,6
21306,COLQUENCHA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21004,COLQUIRI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
21402,CORIPATA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3
40301,CORQUE,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70704,CUEVO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
20804,DESAGUADERO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
20105,EL ALTO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,2,4,5,14,3,19,11,11,16,0,1,0,1,0,0,49,39,88
60502,EL PUENTE(TJA),inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70105,EL TORNO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
41101,EUCALIPTUS,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20602,GUANAY,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
40701,HUANUNI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,5,1,6
20204,HUARINA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21005,ICHOCA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4
21105,LA ASUNTA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,4,5
20101,LA PAZ,inmunoprevenibles,parotiditis,2018-01-01,0,0,1,1,4,7,2,3,14,5,26,25,36,31,11,3,2,4,1,1,97,80,177
21202,LAJA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,2,3,5
40702,MACHACAMARCA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
80801,MAGDALENA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,2,2,0,1,2,2,1,0,0,0,0,0,0,0,0,1,5,6,11
20607,MAPIRI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20103,MECAPACA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,3
71001,MONTERO,inmunoprevenibles,parotiditis,2018-01-01,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,4
30302,MOROCHATA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,2,4,2,7,14,22,36,24,51,31,5,2,2,7,1,2,113,99,212
60201,PADCAYA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20102,PALCA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
21305,PATACAMAYA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,1,7,4,11
40602,PAZÑA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20702,PELECHUCO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31203,POCONA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40601,POOPO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
50101,POTOSI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21201,PUCARANI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,3,5
90201,PUERTO RICO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20604,QUIABAYA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21002,QUIME,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
80201,RIBERALTA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40901,SABAYA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31001,SACABA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30404,SACABAMBA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50902,SAN PEDRO DE QUEMES,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70303,SAN RAFAEL,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,3,1,2,0,1,0,0,0,2,6,1,0,0,0,0,1,9,8,17
41401,SANTIAGO DE HUARI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
21901,SANTIAGO DE MACHACA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30702,SANTIVAÑES,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40202,SANTUARIO DE QUILLACAS,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,4,3,7
30902,SIPE SIPE,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
40104,SORACACHI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20601,SORATA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,2,7,1,0,0,0,0,0,4,8,12
10101,SUCRE,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3
20603,TACACOMA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3
51402,TAHUA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30401,TARATA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,inmunoprevenibles,parotiditis,2018-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
20803,TIAWANACU,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20606,TIPUANI,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3
21703,TITO YUPANQUI (PARQUIPUJIO),inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10402,TOMINA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,parotiditis,2018-01-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
50801,TUPIZA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,3,3,6
40402,TURCO,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50201,UNCIA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,3,0,2,6,6,8,2,2,2,0,1,1,1,0,17,17,34
51501,VILLAZON,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,3,4
30904,VINTO,inmunoprevenibles,parotiditis,2018-01-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
60301,YACUIBA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
10102,YOTALA,inmunoprevenibles,parotiditis,2018-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
20201,ACHACACHI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40603,ANTEQUERA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51301,ARAMPAMPA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30501,ARANI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20503,AUCAPATA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20303,CALACOTO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
21304,CALAMARCA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3
70706,CAMIRI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20302,CAQUIAVIRI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
40102,CARACOLLO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
20501,CHUMA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,2,2,1,0,1,0,3,0,11,2,1,1,0,0,3,1,22,6,28
31002,COLOMI,inmunoprevenibles,parotiditis,2018-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21004,COLQUIRI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20304,COMANCHE,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21401,COROICO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40301,CORQUE,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20804,DESAGUADERO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,parotiditis,2018-02-01,1,1,0,1,3,1,7,5,15,7,9,8,7,11,1,1,0,1,0,0,43,36,79
70105,EL TORNO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
40701,HUANUNI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,3,5,8
20204,HUARINA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21001,INQUISIVI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,inmunoprevenibles,parotiditis,2018-02-01,0,1,0,0,4,1,6,1,6,10,15,15,31,22,1,7,2,0,0,0,65,57,122
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,3,4
51401,LLICA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40702,MACHACAMARCA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20103,MECAPACA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
71003,MINEROS,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
30203,OMEREQUE,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,1,1,3,2,10,6,12,6,15,14,1,3,3,1,0,1,45,34,79
60201,PADCAYA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40602,PAZÑA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
40601,POOPO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
10103,POROMA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3
50101,POTOSI,inmunoprevenibles,parotiditis,2018-02-01,1,0,0,0,0,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0,5,3,8
20401,PUERTO ACOSTA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
90201,PUERTO RICO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,3,4
31205,PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51101,PUNA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70904,QUIRUSILLAS,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
80701,SAN JOAQUIN,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,3,0,3,1,0,1,1,0,0,4,0,0,0,1,0,0,7,7,14
41401,SANTIAGO DE HUARI,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90303,SENA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31602,SHINAOTA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,2,1,1,2,1,1,1,2,0,0,0,0,0,0,5,6,11
20603,TACACOMA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,4
30401,TARATA,inmunoprevenibles,parotiditis,2018-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
