codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,0,1,1,1,1,2
40901,SABAYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,5,0,1,0,6,0,6
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,5,1,0,0,5,1,6
20601,SORATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,7,2,0,0,7,2,9
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,1,0,1,0,2,2
50502,TORO TORO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,1,0,0,0,1,0,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-02-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,2,1,0,1,2,3
21902,CATACORA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,2,0,0,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,11,2,1,3,12,5,17
70105,EL TORNO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,2,1,2,3
70705,GUTIERREZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,0,2,0,2,2
21105,LA ASUNTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,9,8,1,0,10,8,18
20402,MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,0,1,0,1
30302,MOROCHATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,5,2,0,0,5,2,7
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,2,0,0,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,1,1,0,0,1,1,2
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,2,7,0,0,2,7,9
20608,TEOPONTE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,1,1,0,0,1,1,2
51501,VILLAZON,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-03-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,1,0,0,0,1,1
10201,AZURDUY,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,1,1,1,2
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,2,0,2,0,2
70707,BOYUIBE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
20905,CAIROMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,1,0,1,1
20303,CALACOTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,2,1,2,3
50302,CHAQUI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,2,0,1,0,3,0,3
31002,COLOMI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,2,0,2,2
20304,COMANCHE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,2,1,2,1,3
71301,COMARAPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,6,8,4,2,10,10,20
71002,GENERAL SAAVEDRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,17,10,0,2,17,12,29
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,2,0,2,0,2
50404,OCURI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
51203,PORCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,1,5,0,0,1,5,6
21201,PUCARANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,2,0,0,0,2,0,2
80401,SANTA ANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,3,4,0,0,3,4,7
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,4,5,0,0,4,5,9
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,6,2,1,1,7,3,10
60303,VILLA MONTES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,2,1,0,1,2,3
51501,VILLAZON,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,1,0,1,1
50602,VITICHI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-04-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,2,0,2,0,2
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,1,0,0,0,1,0,1
20502,AYATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,2,1,2,1,3
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
31204,CHIMORE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,2,0,1,0,3,0,3
71301,COMARAPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,4,4,4,2,8,6,14
60601,ENTRE RIOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,1,0,2,0,3,3
71002,GENERAL SAAVEDRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,8,10,1,0,9,10,19
70903,MAIRANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,1,0,0,0,1,1
71003,MINEROS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,1,1,1,2
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,2,1,1,0,3,1,4
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,3,1,0,0,3,1,4
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
21002,QUIME,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,1,0,0,0,1,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,1,0,0,0,1,1
70402,SAN CARLOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,2,0,2,0,4,4
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,6,3,0,0,6,3,9
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,4,6,0,0,4,6,10
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,13,0,0,0,13,0,13
20606,TIPUANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
30502,VACAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,2,0,2,0,2
20801,VIACHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,2,0,2,0,2
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,1,1,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,1,0,0,0,1,0,1
60402,YUNCHARA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-05-01,0,0,0,1,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,1,0,0,0,1,0,1
21203,BATALLAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,3,2,3,2,5
70703,CABEZAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,1,1,1,2
20905,CAIROMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,2,0,0,0,2,2
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,1,0,0,0,1,1
20501,CHUMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,2,0,0,0,2,0,2
50401,COLQUECHACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
20304,COMANCHE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,2,0,2,0,2
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,6,2,0,2,6,4,10
70105,EL TORNO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,1,1,1,2
20602,GUANAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,1,0,0,0,1,0,1
10502,HUACARETA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,14,14,3,1,17,15,32
20402,MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,2,0,2,2
30203,OMEREQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,1,0,0,1,1,1,2
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,1,1,1,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,2,3,0,0,2,3,5
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
51101,PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
21002,QUIME,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,2,0,0,0,2,0,2
71104,SAN JULIAN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
71005,SAN PEDRO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,2,2,0,0,2,2,4
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,6,3,3,3,9,6,15
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,2,1,1,1,3,4
10202,TARVITA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,1,0,0,0,1,0,1
10402,TOMINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,2,0,2,0,2
20801,VIACHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,1,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-06-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,1,2,1,2,3
70401,BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,1,0,1,0,1
20302,CAQUIAVIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,2,1,1,0,3,1,4
21306,COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,0,1,0,1,1
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,1,0,0,0,1,1
21401,COROICO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,1,0,0,0,1,1
70102,COTOCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,7,4,3,1,10,5,15
