codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
80801,MAGDALENA,sospecha diagnostica,fiebre hemorragica boliviana,2012-05-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80702,SAN RAMON BENI,sospecha diagnostica,fiebre hemorragica boliviana,2012-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80801,MAGDALENA,sospecha diagnostica,fiebre hemorragica boliviana,2012-06-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,fiebre hemorragica boliviana,2012-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80801,MAGDALENA,sospecha diagnostica,fiebre hemorragica boliviana,2012-12-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80801,MAGDALENA,sospecha diagnostica,fiebre hemorragica boliviana,2013-03-01,0.0,0.0,1.0,1.0,2.0,0.0,4.0
80101,TRINIDAD,sospecha diagnostica,fiebre hemorragica boliviana,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,fiebre hemorragica boliviana,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,fiebre hemorragica boliviana,2013-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80803,HUARACAJE,sospecha diagnostica,fiebre hemorragica boliviana,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,fiebre hemorragica boliviana,2013-08-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,fiebre hemorragica boliviana,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,fiebre hemorragica boliviana,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,fiebre hemorragica boliviana,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,ALALAY,sospecha diagnostica,fiebre hemorragica boliviana,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80801,MAGDALENA,sospecha diagnostica,fiebre hemorragica boliviana,2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,fiebre hemorragica boliviana,2014-03-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,fiebre hemorragica boliviana,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,fiebre hemorragica boliviana,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,fiebre hemorragica boliviana,2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,fiebre hemorragica boliviana,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31601,TIRAQUE (CBBA),sospecha diagnostica,fiebre hemorragica boliviana,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80102,SAN JAVIER(BNI),sospecha diagnostica,fiebre hemorragica boliviana,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,fiebre hemorragica boliviana,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,fiebre hemorragica boliviana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,fiebre hemorragica boliviana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,fiebre hemorragica boliviana,2014-07-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,fiebre hemorragica boliviana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,fiebre hemorragica boliviana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,fiebre hemorragica boliviana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,fiebre hemorragica boliviana,2014-08-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80101,TRINIDAD,sospecha diagnostica,fiebre hemorragica boliviana,2014-08-01,0.0,0.0,1.0,0.0,2.0,0.0,3.0
31302,VILA VILA,sospecha diagnostica,fiebre hemorragica boliviana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80801,MAGDALENA,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80702,SAN RAMON BENI,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
80401,SANTA ANA,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
80101,TRINIDAD,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,fiebre hemorragica boliviana,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
