codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
10403,SOPACHUY,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
30401,TARATA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,3.0,0.0,3.0
60101,TARIJA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,2.0,0.0,2.0
10402,TOMINA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
31201,TOTORA(CBBA),sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,2.0,0.0,2.0
20801,VIACHA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,2.0,0.0,2.0
31302,VILA VILA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
10102,YOTALA,sospecha diagnostica,sifilis,2001-01-01,0.0,0.0,0.0,1.0,0.0,1.0
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,1.0,0.0,1.0
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
20501,CHUMA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,1.0,0.0,1.0
30801,CLIZA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,56.0,0.0,56.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,21.0,0.0,21.0
10405,EL VILLAR,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
80202,GUAYARAMERIN,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,1.0,0.0,1.0
10502,HUACARETA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,1.0,1.0,0.0,2.0
10304,ICLA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,1.0,0.0,1.0
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,48.0,0.0,48.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,11.0,0.0,11.0
40101,ORURO,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,1.0,7.0,0.0,8.0
21305,PATACAMAYA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,7.0,0.0,7.0
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,7.0,0.0,7.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,1.0,0.0,1.0
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,sifilis,2001-02-01,1.0,0.0,0.0,0.0,0.0,1.0
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
20601,SORATA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,3.0,0.0,3.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,3.0,0.0,3.0
60101,TARIJA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
20801,VIACHA,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,6.0,0.0,6.0
10602,YAMPARAEZ,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,2.0,0.0,2.0
21103,YANACACHI,sospecha diagnostica,sifilis,2001-02-01,0.0,0.0,0.0,1.0,0.0,1.0
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,2.0,0.0,2.0
30601,ARQUE,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,2.0,0.0,2.0
70703,CABEZAS,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,2.0,0.0,2.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,46.0,0.0,46.0
21401,COROICO,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,1.0,2.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,1.0,28.0,0.0,29.0
80202,GUAYARAMERIN,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
21001,INQUISIVI,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-03-01,1.0,0.0,0.0,72.0,0.0,73.0
20904,MALLA,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,6.0,0.0,6.0
71001,MONTERO,sospecha diagnostica,sifilis,2001-03-01,1.0,0.0,0.0,0.0,0.0,1.0
40101,ORURO,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,3.0,0.0,3.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,7.0,0.0,7.0
70601,PORTACHUELO,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
21201,PUCARANI,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,26.0,0.0,26.0
30901,QUILLACOLLO,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,0.0,1.0,1.0
10702,SAN LUCAS,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
30902,SIPE SIPE,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2001-03-01,1.0,0.0,0.0,0.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,3.0,1.0,4.0
10402,TOMINA,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,1.0,0.0,1.0
10602,YAMPARAEZ,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,2.0,0.0,2.0
70403,YAPACANI,sospecha diagnostica,sifilis,2001-03-01,0.0,0.0,0.0,2.0,0.0,2.0
20104,ACHOCALLA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
30402,ANZALDO,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,3.0,0.0,3.0
30601,ARQUE,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
31501,BOLIVAR,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,1.0,0.0,0.0,1.0
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
20305,CHARAÑA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,40.0,0.0,40.0
30905,COLCAPIRHUA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,1.0,2.0
31002,COLOMI,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,9.0,0.0,9.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-04-01,1.0,0.0,0.0,40.0,0.0,41.0
41101,EUCALIPTUS,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-04-01,1.0,0.0,0.0,53.0,0.0,54.0
70903,MAIRANA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-04-01,1.0,0.0,0.0,16.0,0.0,17.0
30302,MOROCHATA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
40101,ORURO,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,3.0,0.0,3.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-04-01,1.0,0.0,0.0,7.0,0.0,8.0
10103,POROMA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,1.0,0.0,0.0,1.0
71402,PUERTO QUIJARRO,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,1.0,3.0,0.0,4.0
31001,SACABA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,3.0,0.0,3.0
70303,SAN RAFAEL,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,2.0,0.0,2.0
30902,SIPE SIPE,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,5.0,0.0,5.0
10403,SOPACHUY,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,2.0,0.0,2.0
20601,SORATA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,7.0,0.0,7.0
60101,TARIJA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
10402,TOMINA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
20801,VIACHA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
70201,WARNES,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
10602,YAMPARAEZ,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,4.0,0.0,4.0
21103,YANACACHI,sospecha diagnostica,sifilis,2001-04-01,0.0,0.0,0.0,1.0,0.0,1.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,0.0,1.0,1.0
31303,ALALAY,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
30403,ARBIETO,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
30601,ARQUE,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
31501,BOLIVAR,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20305,CHARAÑA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,3.0,0.0,3.0
30801,CLIZA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-05-01,1.0,0.0,0.0,48.0,0.0,49.0
31002,COLOMI,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
21701,COPACABANA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
21402,CORIPATA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-05-01,1.0,0.0,0.0,35.0,0.0,36.0
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
80202,GUAYARAMERIN,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-05-01,1.0,0.0,0.0,44.0,3.0,48.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,3.0,0.0,3.0
40101,ORURO,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,9.0,0.0,9.0
21201,PUCARANI,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
31001,SACABA,sospecha diagnostica,sifilis,2001-05-01,2.0,0.0,0.0,3.0,0.0,5.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
70602,SANTA ROSA DEL SARA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
30902,SIPE SIPE,sospecha diagnostica,sifilis,2001-05-01,1.0,0.0,0.0,0.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,4.0,0.0,4.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,10.0,0.0,10.0
30401,TARATA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20803,TIAWANACU,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
20801,VIACHA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,5.0,0.0,5.0
21103,YANACACHI,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,1.0,0.0,1.0
10102,YOTALA,sospecha diagnostica,sifilis,2001-05-01,0.0,0.0,0.0,2.0,0.0,2.0
30201,AIQUILE,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,4.0,0.0,4.0
31303,ALALAY,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,2.0,0.0,2.0
30601,ARQUE,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
80802,BAURES,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,4.0,0.0,4.0
21003,CAJUATA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,0.0,1.0,1.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
30801,CLIZA,sospecha diagnostica,sifilis,2001-06-01,1.0,0.0,0.0,3.0,0.0,4.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-06-01,1.0,0.0,0.0,4.0,0.0,5.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,37.0,0.0,37.0
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
21001,INQUISIVI,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,3.0,0.0,3.0
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-06-01,1.0,0.0,0.0,17.0,2.0,20.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,20.0,0.0,20.0
40101,ORURO,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,3.0,0.0,3.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,10.0,0.0,10.0
30901,QUILLACOLLO,sospecha diagnostica,sifilis,2001-06-01,1.0,0.0,0.0,0.0,0.0,1.0
31001,SACABA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
70901,SAMAIPATA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,2.0,0.0,2.0
70602,SANTA ROSA DEL SARA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
20601,SORATA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,3.0,0.0,3.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,10.0,0.0,10.0
20603,TACACOMA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
30401,TARATA,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,1.0,0.0,1.0
10801,VILLA SERRANO,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,2.0,0.0,2.0
70403,YAPACANI,sospecha diagnostica,sifilis,2001-06-01,0.0,0.0,0.0,3.0,0.0,3.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,2.0,0.0,2.0
30601,ARQUE,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,4.0,0.0,4.0
60202,BERMEJO,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-07-01,1.0,0.0,0.0,0.0,0.0,1.0
40102,CARACOLLO,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,3.0,1.0,4.0
30801,CLIZA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,45.0,0.0,45.0
31002,COLOMI,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,3.0,0.0,3.0
21401,COROICO,sospecha diagnostica,sifilis,2001-07-01,1.0,0.0,0.0,1.0,0.0,2.0
20105,EL ALTO,sospecha diagnostica,sifilis,2001-07-01,1.0,1.0,0.0,16.0,0.0,18.0
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,1.0,18.0,0.0,19.0
80801,MAGDALENA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
31301,MIZQUE,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,4.0,0.0,4.0
71001,MONTERO,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,1.0,0.0,0.0,1.0
40101,ORURO,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,3.0,0.0,3.0
20102,PALCA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,2.0,0.0,2.0
21802,PAPEL PAMPA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,4.0,0.0,4.0
10702,SAN LUCAS,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,2.0,0.0,2.0
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,2.0,0.0,2.0
20601,SORATA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,3.0,0.0,3.0
10101,SUCRE,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,4.0,0.0,4.0
31101,TAPACARI,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,5.0,0.0,5.0
30401,TARATA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,2.0,0.0,2.0
30903,TIQUIPAYA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
10402,TOMINA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
71502,URUBICHA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
31302,VILA VILA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
70403,YAPACANI,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
10102,YOTALA,sospecha diagnostica,sifilis,2001-07-01,0.0,0.0,0.0,1.0,0.0,1.0
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
30201,AIQUILE,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,1.0,0.0,1.0
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,2.0,0.0,2.0
22001,CARANAVI,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,5.0,0.0,5.0
31204,CHIMORE,sospecha diagnostica,sifilis,2001-08-01,0.0,0.0,0.0,8.0,0.0,8.0
