codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
80703,PUERTO SILES,otras infecciones,neumonia,2018-01-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71401,PUERTO SUAREZ,otras infecciones,neumonia,2018-01-01,1,0,1,0,4,4,0,0,0,0,0,0,2,0,0,0,1,0,4,2,13,6,19
31205,PUERTO VILLARROEL,otras infecciones,neumonia,2018-01-01,4,6,8,6,23,18,4,1,0,4,1,2,0,3,2,3,0,3,11,10,53,56,109
51101,PUNA,otras infecciones,neumonia,2018-01-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31401,PUNATA,otras infecciones,neumonia,2018-01-01,1,0,0,2,2,6,0,0,0,0,0,0,0,2,0,0,0,1,9,7,12,18,30
30901,QUILLACOLLO,otras infecciones,neumonia,2018-01-01,4,2,2,3,6,8,2,2,1,2,0,0,1,4,2,0,1,1,6,10,25,32,57
21002,QUIME,otras infecciones,neumonia,2018-01-01,0,0,0,1,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,3,10
70904,QUIRUSILLAS,otras infecciones,neumonia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31304,RAQAYPAMPA(ETA),otras infecciones,neumonia,2018-01-01,2,1,2,3,7,5,0,0,0,0,0,0,0,1,0,0,0,0,2,1,13,11,24
80301,REYES,otras infecciones,neumonia,2018-01-01,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80201,RIBERALTA,otras infecciones,neumonia,2018-01-01,2,3,7,4,15,7,2,2,0,1,1,1,1,2,0,1,1,5,11,9,40,35,75
70503,ROBORE,otras infecciones,neumonia,2018-01-01,3,1,2,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,7,17
80304,RURRENABAQUE,otras infecciones,neumonia,2018-01-01,1,2,2,8,10,5,2,2,1,1,1,0,1,4,1,0,1,1,1,4,21,27,48
40901,SABAYA,otras infecciones,neumonia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31001,SACABA,otras infecciones,neumonia,2018-01-01,9,7,3,3,16,17,0,2,1,0,1,0,1,2,2,0,2,1,11,14,46,46,92
30404,SACABAMBA,otras infecciones,neumonia,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,3,3,6
50701,SACACA,otras infecciones,neumonia,2018-01-01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3
71302,SAIPINA,otras infecciones,neumonia,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,2,5
40801,SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,0,3,3,6
70901,SAMAIPATA,otras infecciones,neumonia,2018-01-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4
51601,SAN AGUSTIN,otras infecciones,neumonia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80602,SAN ANDRES,otras infecciones,neumonia,2018-01-01,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,7
71105,SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2018-01-01,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6
31403,SAN BENITO,otras infecciones,neumonia,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
80302,SAN BORJA,otras infecciones,neumonia,2018-01-01,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5
21502,SAN BUENA VENTURA,otras infecciones,neumonia,2018-01-01,3,1,1,2,2,4,0,0,0,1,0,0,0,1,0,0,0,0,1,1,7,10,17
70402,SAN CARLOS,otras infecciones,neumonia,2018-01-01,4,6,8,3,14,15,0,2,0,2,0,0,0,0,0,1,0,1,7,5,33,35,68
80501,SAN IGNACIO,otras infecciones,neumonia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2018-01-01,8,2,3,6,14,10,4,0,0,0,0,1,0,4,0,1,0,1,9,3,38,28,66
80102,SAN JAVIER(BNI),otras infecciones,neumonia,2018-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4
