codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,1,5,6
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,2,0,0,0,1,2,2,1,5,4,4,2,1,2,5,3,20,14,34
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,1,7,8,1,1,2,1,0,0,11,11,22
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,1,4,0,1,0,1,3,3,2,1,4,0,3,10,13,23
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,1,1,2,0,1,1,1,1,2,1,5,5,1,1,1,0,2,1,16,11,27
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,2,0,2,0,1,1,6,10,2,1,0,2,2,0,15,14,29
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,3,2,5
70402,SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,2,3,5
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,1,1,2,1,3,4,6,4,10,5,5,13,11,14,6,8,4,5,4,22,52,77,129
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,1,0,0,0,0,1,0,2,0,3,2,0,0,0,0,0,0,6,3,9
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,4
60101,TARIJA,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,1,0,0,5,2,7
20606,TIPUANI,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
70801,VALLEGRANDE,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,1,1,6,7
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,1,0,1,0,0,1,0,3,6,10,1,2,4,1,0,0,13,17,30
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,1,0,8,1,9
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,1,2,0,0,6,4,0,0,1,0,0,0,8,6,14
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,2,2,1,3,2,0,1,0,0,0,0,5,6,11
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70703,CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,3,5
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,0,3,4,7
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,4
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,4,1,5
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,3,2,5
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,1,0,1,0,2,0,1,1,4,4,0,3,1,0,0,0,10,8,18
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,3,0,3,0,9,2,5,2,8,8,2,0,0,1,0,3,30,16,46
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,4,3,1,1,0,0,0,1,3,5,3,1,1,1,3,0,15,12,27
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,1,0,2,0,3,0,4,1,0,0,2,0,0,0,12,1,13
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,4
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,4
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,3
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3
71003,MINEROS,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,2,0,1,0,1,1,1,1,4,0,2,2,2,8,1,0,1,0,5,1,20,13,33
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70202,OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10401,PADILLA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,1,0,2,1,4,2,1,1,0,2,1,1,9,7,16
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,1,5
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,3,2,5
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3,6
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,1,0,0,1,1,0,2,3,3,3,1,1,2,16,2,2,1,8,1,5,14,39,53
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,1,2,0,3,3,4,6,4,5,8,21,5,4,5,3,0,0,31,43,74
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,2,2,3,6,5,0,1,0,1,2,12,10,22
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,2,2,1,2,0,6,7,13
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,1,1,0,0,0,1,0,0,0,2,2,1,2,0,0,2,0,7,5,12
71102,SAN JAVIER(STC),enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,1,0,0,1,2,0,4,5,0,1,0,1,0,0,7,8,15
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3
70303,SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,4,6,5,16,23,17,29,28,22,25,40,66,94,23,26,9,15,15,55,205,313,518
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,2,1,0,1,1,1,0,1,0,0,2,0,1,0,0,0,0,1,6,5,11
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,0,0,0,7,2,9
60101,TARIJA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,1,1,1,0,0,8,2,10
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,1,1,0,2,0,2,5,3,1,1,0,2,0,11,7,18
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,1,0,0,0,0,0,3,1,2,1,6,8,1,3,3,0,0,2,16,15,31
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,1,0,0,1,0,5,1,0,3,1,13,5,3,2,2,1,1,0,24,15,39
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,1,4,0,3,0,4,1,2,2,0,0,0,0,3,0,16,4,20
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,1,0,0,1,1,1,1,2,1,1,3,2,3,2,0,2,3,2,13,13,26
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,5
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,3,2,5
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,1,0,1,0,2,1,0,1,0,0,1,0,0,1,0,0,5,3,8
70707,BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,2,0,1,2,2,0,0,0,2,2,2,1,0,0,0,0,9,5,14
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,1,0,0,1,0,0,1,4,6,2,1,2,0,0,4,0,13,9,22
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,1,2,0,4,4,1,0,0,0,0,0,7,5,12
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,3
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,1,2,1,2,4,4,0,3,0,2,4,2,10,15,25
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,1,0,0,0,0,3,4,7
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,4,2,6
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,1,0,1,2,0,3,1,1,1,0,0,1,0,7,4,11
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,3,1,6,4,10
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,4,0,4,3,8,3,7,11,11,13,17,28,3,6,2,4,1,2,57,70,127
70704,CUEVO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,6,6
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,0,0,1,2,3,1,2,0,0,2,1,1,1,7,8,15
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,3,4,4,5,3,3,5,8,15,17,0,5,1,1,2,5,33,48,81
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,4,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,13,17
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,2,0,0,0,0,6,4,10
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,4,2,1,2,1,3,1,0,7,10,2,7,3,3,2,7,21,34,55
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,1,1,4,1,4,5,3,5,11,13,4,1,1,0,2,1,30,27,57
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,3,2,5
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,1,1,0,0,1,5,5,10
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,3
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
71003,MINEROS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,1,0,1,4,1,0,3,1,5,4,7,3,1,4,2,0,2,2,23,18,41
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
30302,MOROCHATA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70202,OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,3,4
70502,PAILON,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,2,0,0,1,0,2,3,0,1,3,0,0,1,0,0,0,7,6,13
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,2,0,1,0,2,4,0,2,1,0,2,1,8,7,15
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,1,1,0,3,0,0,1,1,1,3,0,1,0,0,1,2,4,11,15
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
21002,QUIME,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,1,1,0,0,0,0,1,1,5,1,1,0,0,1,0,4,8,12
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,1,0,1,1,12,10,7,12,9,7,10,8,35,36,12,9,4,3,8,4,99,90,189
