codigo_municipio,municipio,grupo,variable,mes,totales_dentro,totales-1_fuera,totales-2_total
20701,APOLO,mortalidad materna,muerte materna confirmada,2018-11-01,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad materna,muerte materna confirmada,2018-11-01,2.0,1.0,3.0
50101,POTOSI,mortalidad materna,muerte materna confirmada,2018-11-01,1.0,0.0,1.0
50701,SACACA,mortalidad materna,muerte materna confirmada,2018-11-01,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2018-11-01,1.0,0.0,1.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2018-11-01,1.0,0.0,1.0
20201,ACHACACHI,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
20701,APOLO,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
20302,CAQUIAVIRI,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
30303,COCAPATA,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
21701,COPACABANA,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
20105,EL ALTO,mortalidad materna,muerte materna confirmada,2018-12-01,6.0,0.0,6.0
20101,LA PAZ,mortalidad materna,muerte materna confirmada,2018-12-01,3.0,0.0,3.0
30302,MOROCHATA,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
10103,POROMA,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
50101,POTOSI,mortalidad materna,muerte materna confirmada,2018-12-01,1.0,0.0,1.0
10702,SAN LUCAS,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
31101,TAPACARI,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
20608,TEOPONTE,mortalidad materna,muerte materna confirmada,2018-12-01,0.0,1.0,1.0
80101,TRINIDAD,mortalidad materna,muerte materna confirmada,2018-12-01,2.0,0.0,2.0
51201,UYUNI,mortalidad materna,muerte materna confirmada,2018-12-01,1.0,1.0,2.0
30101,COCHABAMBA,mortalidad materna,muerte materna confirmada,2019-01-01,1.0,0.0,1.0
40401,CURAHUARA DE CARANGAS,mortalidad materna,muerte materna confirmada,2019-01-01,1.0,0.0,1.0
20101,LA PAZ,mortalidad materna,muerte materna confirmada,2019-01-01,1.0,0.0,1.0
50101,POTOSI,mortalidad materna,muerte materna confirmada,2019-01-01,0.0,1.0,1.0
80201,RIBERALTA,mortalidad materna,muerte materna confirmada,2019-01-01,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-01-01,2.0,1.0,3.0
50102,TINGUIPAYA,mortalidad materna,muerte materna confirmada,2019-01-01,0.0,1.0,1.0
51201,UYUNI,mortalidad materna,muerte materna confirmada,2019-01-01,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad materna,muerte materna confirmada,2019-02-01,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-02-01,1.0,0.0,1.0
30701,CAPINOTA,mortalidad materna,muerte materna confirmada,2019-03-01,0.0,1.0,1.0
50401,COLQUECHACA,mortalidad materna,muerte materna confirmada,2019-03-01,0.0,1.0,1.0
20105,EL ALTO,mortalidad materna,muerte materna confirmada,2019-03-01,1.0,0.0,1.0
10405,EL VILLAR,mortalidad materna,muerte materna confirmada,2019-03-01,1.0,0.0,1.0
20101,LA PAZ,mortalidad materna,muerte materna confirmada,2019-03-01,1.0,0.0,1.0
50101,POTOSI,mortalidad materna,muerte materna confirmada,2019-03-01,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-03-01,3.0,0.0,3.0
50102,TINGUIPAYA,mortalidad materna,muerte materna confirmada,2019-03-01,0.0,1.0,1.0
60202,BERMEJO,mortalidad materna,muerte materna confirmada,2019-04-01,1.0,0.0,1.0
10703,INCAHUASI,mortalidad materna,muerte materna confirmada,2019-04-01,0.0,1.0,1.0
51101,PUNA,mortalidad materna,muerte materna confirmada,2019-04-01,0.0,1.0,1.0
80201,RIBERALTA,mortalidad materna,muerte materna confirmada,2019-04-01,1.0,0.0,1.0
80304,RURRENABAQUE,mortalidad materna,muerte materna confirmada,2019-04-01,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-04-01,2.0,0.0,2.0
60101,TARIJA,mortalidad materna,muerte materna confirmada,2019-04-01,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad materna,muerte materna confirmada,2019-05-01,1.0,0.0,1.0
20105,EL ALTO,mortalidad materna,muerte materna confirmada,2019-05-01,2.0,0.0,2.0
31206,ENTRE RIOS CBBA,mortalidad materna,muerte materna confirmada,2019-05-01,1.0,0.0,1.0
30302,MOROCHATA,mortalidad materna,muerte materna confirmada,2019-05-01,0.0,1.0,1.0
40101,ORURO,mortalidad materna,muerte materna confirmada,2019-05-01,3.0,1.0,4.0
80201,RIBERALTA,mortalidad materna,muerte materna confirmada,2019-05-01,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-05-01,3.0,0.0,3.0
80303,SANTA ROSA,mortalidad materna,muerte materna confirmada,2019-05-01,1.0,1.0,2.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2019-05-01,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad materna,muerte materna confirmada,2019-06-01,1.0,0.0,1.0
41601,HUAYLLAMARCA,mortalidad materna,muerte materna confirmada,2019-06-01,0.0,1.0,1.0
20101,LA PAZ,mortalidad materna,muerte materna confirmada,2019-06-01,1.0,1.0,2.0
31202,POJO (CBBA),mortalidad materna,muerte materna confirmada,2019-06-01,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-06-01,1.0,0.0,1.0
30903,TIQUIPAYA,mortalidad materna,muerte materna confirmada,2019-06-01,0.0,1.0,1.0
31204,CHIMORE,mortalidad materna,muerte materna confirmada,2019-07-01,0.0,1.0,1.0
20105,EL ALTO,mortalidad materna,muerte materna confirmada,2019-07-01,1.0,0.0,1.0
80202,GUAYARAMERIN,mortalidad materna,muerte materna confirmada,2019-07-01,0.0,1.0,1.0
21501,IXIAMAS,mortalidad materna,muerte materna confirmada,2019-07-01,0.0,1.0,1.0
20806,JESUS DE MACHACA,mortalidad materna,muerte materna confirmada,2019-07-01,0.0,1.0,1.0
20101,LA PAZ,mortalidad materna,muerte materna confirmada,2019-07-01,1.0,0.0,1.0
40101,ORURO,mortalidad materna,muerte materna confirmada,2019-07-01,1.0,0.0,1.0
10702,SAN LUCAS,mortalidad materna,muerte materna confirmada,2019-07-01,0.0,1.0,1.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2019-07-01,0.0,1.0,1.0
31601,TIRAQUE (CBBA),mortalidad materna,muerte materna confirmada,2019-07-01,0.0,1.0,1.0
50801,TUPIZA,mortalidad materna,muerte materna confirmada,2019-07-01,1.0,0.0,1.0
20105,EL ALTO,mortalidad materna,muerte materna confirmada,2019-08-01,3.0,1.0,4.0
40101,ORURO,mortalidad materna,muerte materna confirmada,2019-08-01,3.0,0.0,3.0
80201,RIBERALTA,mortalidad materna,muerte materna confirmada,2019-08-01,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-08-01,1.0,0.0,1.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2019-08-01,0.0,1.0,1.0
60101,TARIJA,mortalidad materna,muerte materna confirmada,2019-08-01,1.0,0.0,1.0
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad materna,muerte materna confirmada,2019-08-01,1.0,0.0,1.0
20202,ANCORAIMES,mortalidad materna,muerte materna confirmada,2019-09-01,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad materna,muerte materna confirmada,2019-09-01,1.0,0.0,1.0
40101,ORURO,mortalidad materna,muerte materna confirmada,2019-09-01,1.0,0.0,1.0
31001,SACABA,mortalidad materna,muerte materna confirmada,2019-09-01,1.0,0.0,1.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2019-09-01,1.0,0.0,1.0
31003,VILLA TUNARI,mortalidad materna,muerte materna confirmada,2019-09-01,1.0,0.0,1.0
21004,COLQUIRI,mortalidad materna,muerte materna confirmada,2019-10-01,0.0,1.0,1.0
10902,CULPINA,mortalidad materna,muerte materna confirmada,2019-10-01,0.0,1.0,1.0
80202,GUAYARAMERIN,mortalidad materna,muerte materna confirmada,2019-10-01,1.0,0.0,1.0
20101,LA PAZ,mortalidad materna,muerte materna confirmada,2019-10-01,1.0,0.0,1.0
40101,ORURO,mortalidad materna,muerte materna confirmada,2019-10-01,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-10-01,2.0,0.0,2.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2019-10-01,0.0,1.0,1.0
50502,TORO TORO,mortalidad materna,muerte materna confirmada,2019-10-01,0.0,1.0,1.0
20905,CAIROMA,mortalidad materna,muerte materna confirmada,2019-11-01,0.0,1.0,1.0
22001,CARANAVI,mortalidad materna,muerte materna confirmada,2019-11-01,1.0,0.0,1.0
20105,EL ALTO,mortalidad materna,muerte materna confirmada,2019-11-01,2.0,0.0,2.0
21501,IXIAMAS,mortalidad materna,muerte materna confirmada,2019-11-01,0.0,1.0,1.0
31205,PUERTO VILLARROEL,mortalidad materna,muerte materna confirmada,2019-11-01,1.0,0.0,1.0
80302,SAN BORJA,mortalidad materna,muerte materna confirmada,2019-11-01,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-11-01,2.0,0.0,2.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2019-11-01,1.0,0.0,1.0
60101,TARIJA,mortalidad materna,muerte materna confirmada,2019-11-01,1.0,0.0,1.0
10704,VILLA CHARCAS,mortalidad materna,muerte materna confirmada,2019-11-01,0.0,1.0,1.0
20701,APOLO,mortalidad materna,muerte materna confirmada,2019-12-01,0.0,1.0,1.0
20503,AUCAPATA,mortalidad materna,muerte materna confirmada,2019-12-01,0.0,1.0,1.0
20905,CAIROMA,mortalidad materna,muerte materna confirmada,2019-12-01,0.0,1.0,1.0
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,0.0,1.0
21402,CORIPATA,mortalidad materna,muerte materna confirmada,2019-12-01,0.0,1.0,1.0
20105,EL ALTO,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,1.0,2.0
20101,LA PAZ,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,0.0,1.0
80201,RIBERALTA,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,0.0,1.0
21502,SAN BUENA VENTURA,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad materna,muerte materna confirmada,2019-12-01,2.0,0.0,2.0
10403,SOPACHUY,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,0.0,1.0
10101,SUCRE,mortalidad materna,muerte materna confirmada,2019-12-01,0.0,1.0,1.0
30602,TACOPAYA,mortalidad materna,muerte materna confirmada,2019-12-01,0.0,1.0,1.0
20803,TIAHUANACU,mortalidad materna,muerte materna confirmada,2019-12-01,0.0,1.0,1.0
80101,TRINIDAD,mortalidad materna,muerte materna confirmada,2019-12-01,1.0,0.0,1.0
30302,MOROCHATA,mortalidad materna,muerte materna confirmada,2020-01-01,0.0,1.0,1.0
51103,CKOCHAS,mortalidad materna,muerte materna confirmada,2020-03-01,0.0,1.0,1.0
50501,SAN PEDRO DE BUENA VISTA,mortalidad materna,muerte materna confirmada,2020-03-01,0.0,1.0,1.0
31501,BOLIVAR,mortalidad materna,muerte materna confirmada,2020-04-01,0.0,1.0,1.0
31302,VILA VILA,mortalidad materna,muerte materna confirmada,2020-04-01,0.0,1.0,1.0
50501,SAN PEDRO DE BUENA VISTA,mortalidad materna,muerte materna confirmada,2020-05-01,0.0,1.0,1.0
70702,CHARAGUA,mortalidad materna,muerte materna confirmada,2020-06-01,1.0,0.0,1.0
40903,CHIPAYA,mortalidad materna,muerte materna confirmada,2020-07-01,0.0,1.0,1.0
30905,COLCAPIRHUA,mortalidad materna,muerte materna confirmada,2020-07-01,0.0,1.0,1.0
31304,RAQAYPAMPA(ETA),mortalidad materna,muerte materna confirmada,2020-07-01,0.0,1.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad materna,muerte materna confirmada,2020-07-01,0.0,1.0,1.0
30902,SIPE SIPE,mortalidad materna,muerte materna confirmada,2020-07-01,1.0,0.0,1.0
31203,POCONA,mortalidad materna,muerte materna confirmada,2020-08-01,0.0,1.0,1.0
10302,PRESTO,mortalidad materna,muerte materna confirmada,2020-08-01,1.0,0.0,1.0
40102,CARACOLLO,mortalidad materna,muerte materna confirmada,2020-10-01,0.0,1.0,1.0
40102,CARACOLLO,mortalidad materna,muerte materna confirmada,2020-12-01,0.0,1.0,1.0
21602,CURVA,mortalidad materna,muerte materna confirmada,2020-12-01,0.0,1.0,1.0
20702,PELECHUCO,mortalidad materna,muerte materna confirmada,2020-12-01,1.0,0.0,1.0
31101,TAPACARI,mortalidad materna,muerte materna confirmada,2020-12-01,0.0,1.0,1.0
