codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20502,AYATA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,6,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,11,31
21303,AYO AYO,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,2,1,0,8,3,0,1,0,2,0,1,0,1,0,0,1,0,0,1,13,11,24
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad diarreica aguda,2015-01-01,6,6,8,9,51,53,3,1,2,0,1,2,12,1,4,1,7,2,3,5,97,80,177
10201,AZURDUY,otras infecciones,enfermedad diarreica aguda,2015-01-01,6,3,13,8,46,38,7,3,2,0,0,1,5,11,0,2,0,1,2,0,81,67,148
21203,BATALLAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,3,2,5,5,1,1,0,0,0,0,0,0,0,0,0,0,3,5,12,13,25
80802,BAURES,otras infecciones,enfermedad diarreica aguda,2015-01-01,4,2,10,4,26,16,3,0,2,1,1,1,0,1,1,0,1,0,2,5,50,30,80
41202,BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,1,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,10,6,16
50104,BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4,6,10
90104,BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,1,4,1,17,17,4,2,1,0,0,1,2,1,2,2,1,0,2,0,35,25,60
60202,BERMEJO,otras infecciones,enfermedad diarreica aguda,2015-01-01,12,12,22,22,48,39,9,17,10,16,9,18,15,18,7,10,9,7,5,2,146,161,307
50301,BETANZOS,otras infecciones,enfermedad diarreica aguda,2015-01-01,8,5,13,28,82,43,7,5,6,5,5,3,9,20,7,4,7,6,14,21,158,140,298
31501,BOLIVAR,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,2,10,5,21,13,2,1,1,0,0,0,0,0,0,0,0,0,1,0,36,21,57
90103,BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,10
70707,BOYUIBE,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,1,7,6,26,17,3,1,0,0,0,1,2,6,0,1,0,2,1,6,41,41,82
70401,BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,25,11,21,23,3,1,3,0,0,0,1,2,2,0,0,6,1,7,56,50,106
70703,CABEZAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,22,18,35,23,97,93,19,12,2,0,2,2,17,18,0,0,5,2,9,13,208,181,389
20905,CAIROMA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,3,3,6,16,6,2,0,0,1,0,1,3,0,2,1,0,1,1,8,27,27,54
51102,"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2015-01-01,2,1,6,2,27,18,4,4,0,1,2,0,6,11,3,1,2,3,7,12,59,53,112
21003,CAJUATA,otras infecciones,enfermedad diarreica aguda,2015-01-01,5,7,13,16,24,22,4,1,1,1,1,0,3,6,1,2,1,0,5,4,58,59,117
20303,CALACOTO,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,3,1,2,6,11,2,0,0,0,0,0,0,1,0,0,0,0,4,8,13,25,38
21304,CALAMARCA,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,2,6,0,14,8,1,4,0,0,0,0,2,5,0,1,0,1,2,3,27,24,51
10701,CAMARGO,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,6,7,7,24,26,4,4,0,1,2,1,5,5,4,4,2,3,7,13,58,70,128
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2015-01-01,3,1,5,4,8,4,1,0,0,1,0,1,1,2,0,1,1,2,3,3,22,19,41
70706,CAMIRI,otras infecciones,enfermedad diarreica aguda,2015-01-01,18,14,34,24,84,61,12,9,9,7,5,11,17,26,12,18,13,14,15,19,219,203,422
30701,CAPINOTA,otras infecciones,enfermedad diarreica aguda,2015-01-01,13,6,13,15,41,38,3,1,1,1,1,0,1,4,1,1,1,1,1,7,76,74,150
20302,CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,1,9,3,3,12,0,0,1,0,0,0,2,0,0,0,0,0,4,6,20,22,42
40102,CARACOLLO,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,0,18,9,21,29,4,1,1,0,2,1,2,7,2,0,1,1,6,7,60,55,115
22001,CARANAVI,otras infecciones,enfermedad diarreica aguda,2015-01-01,9,1,17,16,45,34,2,0,4,3,0,2,5,4,2,3,2,1,5,3,91,67,158
41503,CARANGAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,0,3,1,10,11
60302,CARAPARI,otras infecciones,enfermedad diarreica aguda,2015-01-01,8,3,22,15,76,54,28,23,12,13,9,12,32,43,20,13,13,12,17,17,237,205,442
50702,CARIPUYO,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,4,2,4,11,10,0,1,0,0,0,1,0,0,1,0,0,0,2,0,16,20,36
71403,CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,2,3,1,5,6,0,1,0,0,1,1,0,1,1,1,1,2,1,1,13,16,29
21902,CATACORA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,1,2,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,7,10
21803,CHACARILLA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,2,8
40201,CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2015-01-01,6,15,21,16,67,116,4,4,5,2,2,3,9,13,1,4,3,4,9,14,127,191,318
50302,CHAQUI,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,1,2,12,6,3,1,2,4,1,1,2,6,3,0,1,2,3,10,28,32,60
70702,CHARAGUA,otras infecciones,enfermedad diarreica aguda,2015-01-01,21,20,41,39,109,79,8,5,0,3,1,2,4,2,0,1,4,5,10,9,198,165,363
20305,CHARAÑA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,3,7,4,11,15
50202,CHAYANTA,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,2,11,8,22,32,1,0,1,0,0,0,0,2,3,1,0,2,5,6,45,53,98
31204,CHIMORE,otras infecciones,enfermedad diarreica aguda,2015-01-01,19,19,35,33,89,86,7,7,1,3,1,1,4,8,1,1,0,2,2,3,159,163,322
40903,CHIPAYA,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,2,0,0,4,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,9,6,15
40302,CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6
20203,CHUA COCANI,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2015-01-01,2,3,3,7,17,14,1,1,1,0,3,2,4,5,3,0,0,2,1,3,35,37,72
20501,CHUMA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,1,1,2,10,9,1,0,1,0,0,0,0,2,2,1,2,1,4,2,21,18,39
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2015-01-01,5,4,4,2,19,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,29,16,45
51103,CKOCHAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,8,8,20,29,1,2,1,0,1,0,2,1,1,0,0,2,1,1,36,43,79
30801,CLIZA,otras infecciones,enfermedad diarreica aguda,2015-01-01,10,6,16,7,20,21,4,5,1,0,1,1,3,7,0,0,2,0,0,4,57,51,108
90101,COBIJA,otras infecciones,enfermedad diarreica aguda,2015-01-01,11,15,24,24,87,73,6,5,4,0,0,1,0,8,1,1,1,1,3,4,137,132,269
30303,COCAPATA,otras infecciones,enfermedad diarreica aguda,2015-01-01,8,6,14,13,40,40,0,0,0,0,0,0,0,5,0,2,1,0,1,6,64,72,136
30101,COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2015-01-01,258,253,409,438,967,764,246,234,187,155,165,198,353,425,195,230,153,138,145,186,3078,3021,6099
40902,COIPASA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,0,0,2,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,5,4,9
30905,COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2015-01-01,21,16,21,33,65,46,8,13,12,8,15,12,10,21,12,13,14,15,14,13,192,190,382
50901,"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2015-01-01,1,1,12,6,28,20,2,0,2,4,4,2,6,15,2,5,0,3,8,11,65,67,132
21307,COLLANA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,2,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,12
31002,COLOMI,otras infecciones,enfermedad diarreica aguda,2015-01-01,5,4,9,11,34,40,3,0,1,1,0,0,2,4,1,0,1,0,2,3,58,63,121
70603,COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,3,5,5,16,15,3,4,1,1,1,3,8,6,8,4,3,4,4,6,52,51,103
50401,COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2015-01-01,4,3,13,10,67,62,2,4,0,2,1,1,5,8,4,1,3,4,13,16,112,111,223
21306,COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,3,4,1,3,2,0,0,0,1,0,0,0,2,0,0,1,0,1,2,10,11,21
21004,COLQUIRI,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,1,5,0,13,5,1,1,2,2,1,3,2,1,2,3,6,1,5,3,40,20,60
20304,COMANCHE,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,3,8
71301,COMARAPA,otras infecciones,enfermedad diarreica aguda,2015-01-01,12,4,11,5,28,29,2,1,1,1,1,3,4,7,3,5,2,3,5,15,69,73,142
20605,COMBAYA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,4,8
71101,CONCEPCION,otras infecciones,enfermedad diarreica aguda,2015-01-01,5,9,8,8,47,37,1,2,0,1,0,3,2,4,1,1,3,1,7,2,74,68,142
21701,COPACABANA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,2,2,8,6,1,0,0,0,2,4,5,2,1,0,2,0,2,3,23,17,40
21402,CORIPATA,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,1,7,10,32,23,2,1,2,1,2,1,4,2,1,0,1,0,15,3,68,42,110
20301,CORO CORO,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,1,4,1,4,5,0,1,0,1,0,0,0,0,1,0,1,0,3,1,14,10,24
21401,COROICO,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,3,2,6,21,24,3,2,2,2,2,2,4,7,0,0,1,3,4,10,42,59,101
40301,CORQUE,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,4,5,16,22,1,0,0,0,0,0,0,2,0,2,0,2,5,1,26,34,60
50601,COTAGAITA,otras infecciones,enfermedad diarreica aguda,2015-01-01,6,2,8,13,45,36,8,5,5,5,8,9,14,12,9,18,6,3,23,30,132,133,265
70102,COTOCA,otras infecciones,enfermedad diarreica aguda,2015-01-01,11,23,36,22,104,87,5,3,3,5,0,2,6,16,3,2,1,2,14,8,183,170,353
40503,CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
71106,CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,21,15,18,20,48,46,1,4,1,1,1,2,4,4,3,0,2,1,3,3,102,96,198
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,6
70704,CUEVO,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,0,6,5,10,4,0,3,0,1,0,3,1,1,2,1,1,0,3,4,25,22,47
10902,CULPINA,otras infecciones,enfermedad diarreica aguda,2015-01-01,7,5,10,10,41,39,0,0,1,2,1,3,4,5,1,1,1,3,11,14,77,82,159
40401,CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,0,1,4,11,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,15,10,25
21602,CURVA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
20804,DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,7
20105,EL ALTO,otras infecciones,enfermedad diarreica aguda,2015-01-01,160,138,252,252,712,633,103,106,46,52,35,36,91,132,43,70,27,44,54,77,1523,1540,3063
40103,EL CHORO,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,1,0,2,7,9,0,0,0,0,1,0,3,1,0,1,1,1,8,2,20,17,37
71503,EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2015-01-01,11,4,20,16,35,36,2,2,0,1,1,0,2,5,1,1,0,1,3,1,75,67,142
60502,EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2015-01-01,6,3,6,5,28,21,4,7,5,5,5,0,12,23,7,5,6,10,14,10,93,89,182
70105,EL TORNO,otras infecciones,enfermedad diarreica aguda,2015-01-01,34,29,42,40,110,125,20,25,6,12,17,15,25,21,11,4,2,20,17,18,284,309,593
10405,EL VILLAR,otras infecciones,enfermedad diarreica aguda,2015-01-01,4,3,4,0,19,9,1,0,1,0,2,1,6,4,0,3,1,2,6,7,44,29,73
60601,ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2015-01-01,10,14,23,21,63,78,16,23,12,9,6,13,30,49,14,20,12,28,23,25,209,280,489
31206,ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2015-01-01,16,15,49,35,84,86,4,1,4,0,1,0,2,9,0,1,2,1,4,2,166,150,316
40502,ESCARA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
20405,ESCOMA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
40505,ESMERALDA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,2,2,0,0,1,0,1,0,1,0,1,1,0,1,5,0,11,4,15
41101,EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,5,0,6,6,0,2,2,0,0,1,2,3,0,0,1,0,4,4,21,16,37
90503,EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,1,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,10,13
80402,EXALTACION,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,1,3,5,3,1,2,0,1,3,0,1,3,1,0,0,0,0,0,12,12,24
71004,FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,3,3,1,17,9,2,0,1,0,0,0,0,0,0,1,1,0,2,1,28,15,43
90203,FILADELFIA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,1,7,5,16,14,0,0,1,0,0,0,1,1,0,0,1,0,3,1,30,22,52
71002,GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2015-01-01,9,7,14,5,30,36,1,0,0,3,1,0,1,2,0,0,0,1,3,3,59,57,116
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2015-01-01,4,2,2,1,15,11,2,0,0,0,0,0,0,1,1,0,0,2,2,1,26,18,44
20602,GUANAY,otras infecciones,enfermedad diarreica aguda,2015-01-01,12,15,22,22,40,33,4,2,2,0,3,3,2,4,4,2,1,4,3,5,93,90,183
20802,GUAQUI,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5
80202,GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2015-01-01,37,36,35,47,82,89,10,12,10,11,6,4,15,17,7,8,12,16,29,32,243,272,515
70705,GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2015-01-01,12,5,23,21,72,59,8,9,3,3,3,1,5,4,3,5,2,2,4,12,135,121,256
10502,HUACARETA,otras infecciones,enfermedad diarreica aguda,2015-01-01,6,5,4,8,18,15,0,3,1,6,2,2,2,2,3,2,1,1,5,8,42,52,94
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2015-01-01,2,3,5,9,14,16,0,2,0,0,0,1,4,4,0,3,2,3,3,3,30,44,74
40501,HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,4,1,0,13,11,0,1,2,1,1,3,1,5,0,0,2,2,4,1,24,28,52
40701,HUANUNI,otras infecciones,enfermedad diarreica aguda,2015-01-01,6,5,7,10,51,40,6,12,13,5,3,2,28,11,19,8,30,15,10,13,173,121,294
80803,HUARACAJE,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,1,0,3,12,12,4,1,0,1,3,2,2,4,0,1,1,0,0,2,23,27,50
20204,HUARINA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,4
20206,HUATAJATA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,1,3,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,5,11
41601,HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,2,0,0,4,14,0,1,0,2,0,0,1,0,1,0,3,1,5,3,14,23,37
20404,HUMANATA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21005,ICHOCA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,0,4,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,11,6,17
10304,ICLA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,4,7,3,34,26,2,1,0,0,0,0,2,4,2,1,3,1,11,11,62,51,113
10703,INCAHUASI,otras infecciones,enfermedad diarreica aguda,2015-01-01,4,11,8,13,39,40,0,2,1,0,1,0,2,4,1,4,0,0,6,6,62,80,142
90402,INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2015-01-01,0,1,0,2,3,8,0,0,0,0,1,2,2,2,0,0,0,0,0,0,6,15,21
21001,INQUISIVI,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,2,5,4,27,24,0,0,0,0,0,0,0,0,0,0,2,0,9,3,44,33,77
21102,IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2015-01-01,5,3,8,11,40,20,0,3,0,0,1,0,3,11,0,1,1,2,10,9,68,60,128
21501,IXIAMAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,2,22,12,36,23,1,0,1,0,0,1,2,2,0,0,0,0,0,0,64,40,104
20806,JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2015-01-01,3,2,4,6,7,9,0,0,0,0,3,1,1,1,1,0,3,1,8,12,30,32,62
21105,LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2015-01-01,20,12,31,27,113,91,3,2,3,0,2,5,10,4,2,3,3,3,6,5,193,152,345
70104,LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2015-01-01,43,35,67,63,189,167,12,17,6,5,7,10,11,22,3,5,2,8,12,13,352,345,697
20101,LA PAZ,otras infecciones,enfermedad diarreica aguda,2015-01-01,83,91,196,221,556,482,72,92,40,49,40,51,124,219,57,81,53,85,99,161,1320,1532,2852
41501,LA RIVERA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,2,4,6
70701,LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,6,6,9,6,31,29,5,4,4,3,1,4,1,8,2,4,1,1,4,11,64,76,140
21202,LAJA,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,1,8,1,14,8,0,0,0,1,1,0,1,1,0,1,0,1,2,2,27,16,43
10903,LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2015-01-01,4,2,4,2,12,5,1,1,0,0,4,1,6,8,2,3,0,2,12,11,45,35,80
21006,LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,2,1,2,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,6,7,13
50203,LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2015-01-01,14,20,48,29,100,70,7,12,5,5,4,2,15,51,2,16,7,13,18,45,220,263,483
51401,LLICA,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,0,1,1,10,10,1,0,0,0,0,0,1,2,0,0,0,0,4,0,19,13,32
80601,LORETO,otras infecciones,enfermedad diarreica aguda,2015-01-01,1,1,2,0,6,6,0,1,0,1,0,0,0,0,1,0,2,0,0,1,12,10,22
20901,LURIBAY,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,0,1,2,9,8,2,1,0,1,0,1,3,4,0,0,1,0,7,5,23,22,45
40702,MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,1,1,2,1,7,1,1,0,0,0,0,0,4,2,1,0,1,2,5,7,22,29
11003,MACHARETI,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,2,10,2,30,14,1,1,1,1,0,2,6,8,2,1,4,5,3,10,59,46,105
80801,MAGDALENA,otras infecciones,enfermedad diarreica aguda,2015-01-01,6,4,13,9,36,38,4,7,7,4,1,2,12,8,5,2,7,6,6,8,97,88,185
70903,MAIRANA,otras infecciones,enfermedad diarreica aguda,2015-01-01,5,5,9,8,27,20,2,0,0,1,0,1,2,0,2,0,2,0,2,3,51,38,89
20904,MALLA,otras infecciones,enfermedad diarreica aguda,2015-01-01,2,0,0,1,4,6,0,1,0,0,0,0,0,1,0,0,0,1,3,1,9,11,20
20607,MAPIRI,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,2,7,11,16,12,4,3,1,0,2,1,5,1,1,0,0,1,9,5,45,36,81
20103,MECAPACA,otras infecciones,enfermedad diarreica aguda,2015-01-01,0,1,5,3,10,7,0,0,1,0,0,0,1,1,0,0,0,0,6,6,23,18,41
