codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,8.0,8.0
71102,SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,58.0,58.0
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,14.0,14.0
60501,SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,18.0,18.0
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,217.0,217.0
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
20902,SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
40104,SORACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,19.0,19.0
20603,TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,4.0,4.0
30401,TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,6.0,6.0
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,39.0,39.0
10202,TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,2.0,2.0
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,6.0,6.0
30803,TOLATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,2.0,2.0
10402,TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,3.0,3.0
31201,TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,4.0,4.0
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,24.0,24.0
50801,TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,2.0,2.0
71502,URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
20801,VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,4.0,4.0
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,4.0,4.0
30904,VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,11.0,11.0
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,16.0,16.0
70403,YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,1.0,1.0
10102,YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,2.0,2.0
60402,YUNCHARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-01-01,2.0,2.0
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
22002,ALTO BENI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
30501,ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,10.0,10.0
50802,ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
60202,BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
50301,BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
70703,CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,7.0,7.0
22001,CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,10.0,10.0
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,5.0,5.0
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
31002,COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
21701,COPACABANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
40301,CORQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,29.0,29.0
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,8.0,8.0
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,3.0,3.0
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,77.0,77.0
70701,LAGUNILLAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,3.0,3.0
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,3.0,3.0
20103,MECAPACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
31301,MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,3.0,3.0
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,3.0,3.0
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,27.0,27.0
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
50403,POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
70601,PORTACHUELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,21.0,21.0
71402,PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,5.0,5.0
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,14.0,14.0
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,3.0,3.0
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,8.0,8.0
21002,QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
50402,RAVELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,14.0,14.0
70503,ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,4.0,4.0
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,10.0,10.0
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,3.0,3.0
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,7.0,7.0
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,8.0,8.0
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,123.0,123.0
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
10403,SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,28.0,28.0
30602,TACOPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,8.0,8.0
10202,TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,7.0,7.0
31601,TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,7.0,7.0
10402,TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,24.0,24.0
50801,TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,2.0,2.0
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,6.0,6.0
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
70403,YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,5.0,5.0
10301,ZUDAÑEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-02-01,1.0,1.0
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,6.0,6.0
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
30403,ARBIETO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,21.0,21.0
50802,ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,3.0,3.0
60202,BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
70703,CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,9.0,9.0
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,8.0,8.0
31204,CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,5.0,5.0
30801,CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,6.0,6.0
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,25.0,25.0
30905,COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,7.0,7.0
21306,COLQUENCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
21701,COPACABANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
21401,COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,15.0,15.0
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,51.0,51.0
71503,EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,3.0,3.0
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
20405,ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
70705,GUTIERREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
21501,IXIAMAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,5.0,5.0
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,65.0,65.0
70701,LAGUNILLAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,3.0,3.0
10903,LAS CARRERAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
11003,MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
31301,MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
30203,OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,63.0,63.0
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,5.0,5.0
70103,PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
70601,PORTACHUELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,13.0,13.0
21201,PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,3.0,3.0
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,29.0,29.0
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,4.0,4.0
50701,SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,3.0,3.0
71302,SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,18.0,18.0
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,10.0,10.0
71102,SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,3.0,3.0
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
71103,SAN RAMON SCZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,245.0,245.0
20902,SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,3.0,3.0
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,15.0,15.0
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,7.0,7.0
40104,SORACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,29.0,29.0
30602,TACOPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,17.0,17.0
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,10.0,10.0
41001,TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,4.0,4.0
10402,TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,19.0,19.0
50801,TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
50201,UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,7.0,7.0
71502,URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,4.0,4.0
30502,VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
70801,VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,1.0,1.0
20801,VIACHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,4.0,4.0
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,6.0,6.0
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,2.0,2.0
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,6.0,6.0
70403,YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-03-01,8.0,8.0
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-04-01,4.0,4.0
