codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,3
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70801,VALLEGRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21203,BATALLAS,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,1,2,0,6,4,10
70801,VALLEGRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,4
30101,COCHABAMBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,3
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30302,MOROCHATA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70902,PAMPA GRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71104,SAN JULIAN,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
30101,COCHABAMBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,3,5
70105,EL TORNO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31501,BOLIVAR,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-08-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,3,2,5
71104,SAN JULIAN,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
70706,CAMIRI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
31204,CHIMORE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70105,EL TORNO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4
80601,LORETO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,4
50101,POTOSI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20602,GUANAY,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,3,1,4
50101,POTOSI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
80101,TRINIDAD,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,3
90302,SAN LORENZO(PND),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
80501,SAN IGNACIO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71104,SAN JULIAN,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,4
70105,EL TORNO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
40101,ORURO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31401,PUNATA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31501,BOLIVAR,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-02-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
80601,LORETO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-02-01,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1,5
40101,ORURO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20608,TEOPONTE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70704,CUEVO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30302,MOROCHATA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
30801,CLIZA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50601,COTAGAITA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21105,LA ASUNTA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50203,LLALLAGUA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70902,PAMPA GRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50101,POTOSI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
71003,MINEROS,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
50101,POTOSI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90301,PUERTO GONZALO MORENO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-06-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,3,3,6
31205,PUERTO VILLARROEL,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
80501,SAN IGNACIO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,4
30703,SICAYA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3
10101,SUCRE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
10601,TARABUCO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,3,4
90101,COBIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50601,COTAGAITA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,3,3,6
71001,MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
60301,YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70104,LA GUARDIA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10302,PRESTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2016-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
